Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.12193,DL,112,1,0,9,4,1,0,1,1,31937,28,1,0,35.3208,0,1.49214e-13
1.12193,DL,112,1,0,11,2,7,0,1,1,15970,28,1,0,58.7884,0,0
1.12214,DL,112,2,0,1,1,7,0,7,7,2142,12,1,0,23.3136,0,0
1.12221,DL,112,2,0,2,1,7,0,6,6,7985,28,1,0,70.8727,0,0
1.12229,DL,112,2,0,3,1,7,0,5,5,7378,26,1,0,25.8611,1,1
1.12243,DL,112,2,0,4,2,7,0,4,4,11283,22,1,0,21.3457,1,1
1.12257,DL,112,2,0,6,2,7,0,3,3,15970,28,1,0,66.0743,0,0
1.12271,DL,112,2,0,8,2,7,0,2,2,15970,28,1,0,69.3595,0,0
1.12286,DL,112,2,0,10,2,7,0,1,1,15970,28,1,0,67.2133,0,0
1.12293,DL,112,2,0,1,12,1,0,4,4,15970,28,1,1,28.2112,0,0
1.12293,DL,112,2,0,1,12,5,0,5,5,19527,24,1,1,18.7276,0,0
1.12293,DL,112,2,0,1,12,5,0,1,1,15970,28,1,1,28.7658,0,0
1.12293,DL,112,2,0,1,12,5,0,2,2,15970,28,1,1,38.2422,0,0
1.12314,DL,112,3,0,1,1,7,0,7,7,2142,12,1,0,10.5652,0,0.315964
1.12321,DL,112,3,0,2,1,7,0,6,6,7985,28,1,0,70.6916,0,0
1.12336,DL,112,3,0,1,4,1,0,3,3,31937,28,1,0,38.3609,0,0
1.12336,DL,112,3,0,3,2,7,0,5,5,14753,26,1,0,13.7487,1,1
1.1235,DL,112,3,0,5,2,7,0,4,4,11283,22,1,0,10.1398,1,1
1.12364,DL,112,3,0,5,4,1,0,2,2,31937,28,1,0,44.1355,0,0
1.12364,DL,112,3,0,7,2,7,0,3,3,15970,28,1,0,60.3432,0,0
1.12379,DL,112,3,0,9,2,7,0,2,2,15970,28,1,0,68.6554,0,0
1.12393,DL,112,3,0,1,12,5,0,5,5,19527,24,1,1,15.2829,0,0
1.12393,DL,112,3,0,1,12,5,0,3,3,5554,14,1,1,0.0835615,0,0
1.12393,DL,112,3,0,1,12,5,0,2,2,15970,28,1,1,36.5282,0,0
1.12393,DL,112,3,0,9,4,1,0,1,1,31937,28,1,0,35.0716,0,1.06581e-14
1.12393,DL,112,3,0,11,2,7,0,1,1,15970,28,1,0,57.6639,0,0
1.12429,DL,112,4,0,1,3,5,0,5,5,16922,22,1,0,24.2347,0,0
1.12436,DL,112,4,0,1,4,1,0,3,3,31937,28,1,0,37.5303,0,0
1.1245,DL,112,4,0,4,3,5,0,4,4,23952,28,1,0,73.0767,0,0
1.12464,DL,112,4,0,5,4,1,0,2,2,31937,28,1,0,44.9503,0,0
1.12464,DL,112,4,0,7,2,5,0,3,3,4282,12,1,0,7.67068,0,5.65207e-06
1.12479,DL,112,4,0,9,2,5,0,2,2,14753,26,1,0,34.8307,0,2.66454e-14
1.12493,DL,112,4,0,1,12,7,0,7,7,2778,14,1,1,15.3288,0,0
1.12493,DL,112,4,0,1,12,7,0,4,4,6942,16,1,1,4.17181,0,1.72252e-07
1.12493,DL,112,4,0,9,4,1,0,1,1,31937,28,1,0,34.215,0,5.32907e-15
1.12493,DL,112,4,0,11,2,5,0,1,1,13017,24,1,0,30.0625,0,0.000707773
1.12514,DL,112,5,0,1,1,7,0,7,7,2142,12,1,0,6.59939,0,6.40021e-12
1.12521,DL,112,5,0,2,1,7,0,6,6,7985,28,1,0,71.738,0,0
1.12529,DL,112,5,0,1,3,5,0,5,5,14320,20,1,0,20.4442,0,0
1.12536,DL,112,5,0,1,4,1,0,3,3,31937,28,1,0,37.0684,0,0
1.12536,DL,112,5,0,3,2,7,0,5,5,7810,18,1,0,15.8498,0,0
1.1255,DL,112,5,0,4,3,5,0,4,4,23952,28,1,0,72.5352,0,0
1.1255,DL,112,5,0,5,2,7,0,4,4,4282,12,1,0,11.248,0,0
1.12564,DL,112,5,0,5,4,1,0,2,2,31937,28,1,0,44.1346,0,0
1.12564,DL,112,5,0,7,2,5,0,3,3,4282,12,1,0,9.84287,0,0
1.12564,DL,112,5,0,7,2,7,0,3,3,15970,28,1,0,60.3715,0,0
1.12579,DL,112,5,0,9,2,5,0,2,2,15970,28,1,0,35.934,0,2.44249e-15
1.12579,DL,112,5,0,9,2,7,0,2,2,15970,28,1,0,67.9641,0,0
1.12593,DL,112,5,0,9,4,1,0,1,1,31937,28,1,0,34.152,0,2.66454e-15
1.12593,DL,112,5,0,11,2,5,0,1,1,13017,24,1,0,18.5516,1,1
1.12593,DL,112,5,0,11,2,7,0,1,1,15970,28,1,0,59.8627,0,0
1.12629,DL,112,6,0,1,3,5,0,5,5,16922,22,1,0,23.9916,1,1
1.12636,DL,112,6,0,1,4,1,0,3,3,31937,28,1,0,38.0708,0,0
1.1265,DL,112,6,0,4,3,5,0,4,4,23952,28,1,0,73.5026,0,0
1.12664,DL,112,6,0,5,4,1,0,2,2,31937,28,1,0,44.7268,0,0
1.12664,DL,112,6,0,7,2,5,0,3,3,4282,12,1,0,7.22424,0,2.07657e-06
1.12679,DL,112,6,0,9,2,5,0,2,2,15970,28,1,0,34.7121,1,1
1.12693,DL,112,6,0,1,12,7,0,5,5,11283,22,1,1,20.2287,0,0
1.12693,DL,112,6,0,1,12,7,0,4,4,9547,20,1,1,14.4949,0,0
1.12693,DL,112,6,0,9,4,1,0,1,1,31937,28,1,0,34.1708,0,2.66454e-15
1.12693,DL,112,6,0,11,2,5,0,1,1,13017,24,1,0,29.7483,1,0.939884
1.12729,DL,112,7,0,1,3,5,0,5,5,14320,20,1,0,24.2478,0,0
1.12736,DL,112,7,0,1,4,1,0,3,3,31937,28,1,0,38.056,0,0
1.1275,DL,112,7,0,4,3,5,0,4,4,23952,28,1,0,73.348,0,0
1.12764,DL,112,7,0,5,4,1,0,2,2,31937,28,1,0,44.6327,0,0
1.12764,DL,112,7,0,7,2,5,0,3,3,4282,12,1,0,7.75854,0,7.60694e-09
1.12779,DL,112,7,0,9,2,5,0,2,2,15970,28,1,0,34.8063,1,1
1.12793,DL,112,7,0,1,12,7,0,5,5,7378,26,1,1,19.3843,0,0
1.12793,DL,112,7,0,1,12,7,0,4,4,11283,22,1,1,18.0212,0,0
1.12793,DL,112,7,0,9,4,1,0,1,1,31937,28,1,0,34.0965,0,5.32907e-15
1.12793,DL,112,7,0,11,2,5,0,1,1,13017,24,1,0,30.0379,0,0.0216566
1.12821,DL,112,8,0,1,2,1,0,3,3,15970,28,1,0,37.5409,0,0
1.12829,DL,112,8,0,1,3,5,0,5,5,16922,22,1,0,23.821,1,1
1.12836,DL,112,8,0,3,2,1,0,2,2,15970,28,1,0,44.7656,0,0
1.12843,DL,112,8,0,5,1,1,0,1,1,7985,28,1,0,34.8022,0,0
1.1285,DL,112,8,0,4,3,5,0,4,4,23952,28,1,0,73.8153,0,0
1.12864,DL,112,8,0,7,2,5,0,3,3,4282,12,1,0,9.40405,0,0
1.12879,DL,112,8,0,9,2,5,0,2,2,15970,28,1,0,35.6284,1,1
1.12893,DL,112,8,0,1,12,7,0,5,5,14753,26,1,1,28.3429,0,0
1.12893,DL,112,8,0,1,12,7,0,4,4,11283,22,1,1,22.9956,0,0
1.12893,DL,112,8,0,11,2,5,0,1,1,14753,26,1,0,31.2091,1,1
1.12914,DL,112,9,0,1,1,7,0,7,7,1736,10,1,0,9.96815,0,0
1.12921,DL,112,9,0,2,1,7,0,6,6,7985,28,1,0,72.0843,0,0
1.12929,DL,112,9,0,1,3,5,0,5,5,11716,18,1,0,22.7568,0,0
1.12936,DL,112,9,0,3,2,7,0,5,5,7810,18,1,0,28.9527,0,0
1.12943,DL,112,9,0,4,2,5,0,4,4,15970,28,1,0,73.3941,0,0
1.1295,DL,112,9,0,5,2,7,0,4,4,4282,12,1,0,20.5265,0,0
1.12964,DL,112,9,0,6,3,5,0,3,3,2604,6,1,0,10.9421,0,0
1.12964,DL,112,9,0,7,2,7,0,3,3,15970,28,1,0,66.5547,0,0
1.12979,DL,112,9,0,9,2,5,0,2,2,15970,28,1,0,36.7466,0,0
1.12979,DL,112,9,0,9,2,7,0,2,2,15970,28,1,0,68.7527,0,0
1.12993,DL,112,9,0,11,2,5,0,1,1,14753,26,1,0,19.2751,1,1
1.12993,DL,112,9,0,11,2,7,0,1,1,15970,28,1,0,64.1546,0,0
1.13014,DL,113,0,0,1,1,7,0,7,7,4773,20,1,0,26.2591,0,0
1.13021,DL,113,0,0,2,1,7,0,6,6,7985,28,1,0,73.6863,0,0
1.13029,DL,113,0,0,3,1,7,0,5,5,3905,18,1,0,30.1205,0,0
1.13043,DL,113,0,0,4,2,7,0,4,4,2546,8,1,0,23.6655,0,0
1.13057,DL,113,0,0,6,2,7,0,3,3,15970,28,1,0,66.5605,0,0
1.13071,DL,113,0,0,8,2,7,0,2,2,15970,28,1,0,70.7398,0,0
1.13086,DL,113,0,0,10,2,7,0,1,1,15970,28,1,0,70.1754,0,0
1.13093,DL,113,0,0,1,12,5,0,1,1,13017,24,1,1,30.2984,0,0
1.13114,DL,113,1,0,1,1,7,0,7,7,2142,12,1,0,23.4081,0,0
1.13121,DL,113,1,0,2,1,7,0,6,6,7985,28,1,0,71.7246,0,0
1.13136,DL,113,1,0,3,2,7,0,5,5,9547,20,1,0,26.3215,0,0
1.1315,DL,113,1,0,5,2,7,0,4,4,5554,14,1,0,22.5657,0,0
1.13164,DL,113,1,0,7,2,7,0,3,3,15970,28,1,0,66.5619,0,0
1.13179,DL,113,1,0,9,2,7,0,2,2,15970,28,1,0,70.1486,0,0
1.13193,DL,113,1,0,1,12,5,0,5,5,16922,22,1,1,19.5725,0,0
1.13193,DL,113,1,0,1,12,5,0,1,1,13017,24,1,1,28.1549,0,0
1.13193,DL,113,1,0,1,12,5,0,2,2,15970,28,1,1,25.9779,0,0
1.13193,DL,113,1,0,11,2,7,0,1,1,15970,28,1,0,67.9077,0,0
1.13214,DL,113,2,0,1,1,7,0,7,7,2142,12,1,0,26.4209,0,0
1.13221,DL,113,2,0,2,1,7,0,6,6,7985,28,1,0,73.6056,0,0
1.13236,DL,113,2,0,3,2,7,0,5,5,14753,26,1,0,30.0831,0,0.298414
1.1325,DL,113,2,0,5,2,7,0,4,4,11283,22,1,0,23.5919,0,0
1.13264,DL,113,2,0,7,2,7,0,3,3,15970,28,1,0,66.3627,0,0
1.13279,DL,113,2,0,9,2,7,0,2,2,15970,28,1,0,70.6951,0,0
1.13293,DL,113,2,0,1,12,5,0,2,2,15970,28,1,1,39.0969,0,0
1.13293,DL,113,2,0,11,2,7,0,1,1,15970,28,1,0,70.2022,0,0
1.13314,DL,113,3,0,1,1,7,0,7,7,2142,12,1,0,23.573,0,0
1.13321,DL,113,3,0,2,1,7,0,6,6,7985,28,1,0,71.7669,0,0
1.13336,DL,113,3,0,3,2,7,0,5,5,13017,24,1,0,26.1892,0,0
1.1335,DL,113,3,0,5,2,7,0,4,4,13017,24,1,0,22.6681,0,0.0454032
1.13364,DL,113,3,0,7,2,7,0,3,3,15970,28,1,0,66.5022,0,0
1.13379,DL,113,3,0,9,2,7,0,2,2,15970,28,1,0,70.1336,0,0
1.13393,DL,113,3,0,1,12,5,0,5,5,16922,22,1,1,19.7528,0,0
1.13393,DL,113,3,0,1,12,5,0,1,1,14753,26,1,1,28.1538,0,0
1.13393,DL,113,3,0,1,12,5,0,2,2,15970,28,1,1,26.0828,0,0
1.13393,DL,113,3,0,11,2,7,0,1,1,15970,28,1,0,67.8773,0,0
1.13414,DL,113,4,0,1,1,7,0,7,7,2142,12,1,0,26.6206,0,0
1.13421,DL,113,4,0,2,1,7,0,6,6,7985,28,1,0,73.5456,0,0
1.13436,DL,113,4,0,3,2,7,0,5,5,15970,28,1,0,29.9266,1,1
1.1345,DL,113,4,0,5,2,7,0,4,4,15970,28,1,0,23.7893,1,1
1.13464,DL,113,4,0,7,2,7,0,3,3,15970,28,1,0,66.4786,0,0
1.13479,DL,113,4,0,9,2,7,0,2,2,15970,28,1,0,70.7178,0,0
1.13493,DL,113,4,0,1,12,5,0,1,1,14753,26,1,1,29.5711,0,0
1.13493,DL,113,4,0,11,2,7,0,1,1,15970,28,1,0,70.2239,0,0
1.13514,DL,113,5,0,1,1,7,0,7,7,2778,14,1,0,10.0233,0,0
1.13521,DL,113,5,0,2,1,7,0,6,6,7985,28,1,0,72.0365,0,0
1.13529,DL,113,5,0,1,3,5,0,5,5,22131,26,1,0,22.9203,0,6.85694e-08
1.13536,DL,113,5,0,3,2,7,0,5,5,15970,28,1,0,27.5397,0,6.50904e-07
1.1355,DL,113,5,0,4,3,5,0,3,3,8333,14,1,0,6.7673,1,1
1.1355,DL,113,5,0,5,2,7,0,4,4,11283,22,1,0,14.864,1,1
1.13564,DL,113,5,0,7,2,7,0,3,3,15970,28,1,0,66.1812,0,0
1.13571,DL,113,5,0,7,3,5,0,2,2,23952,28,1,0,33.1971,0,1.31095e-11
1.13579,DL,113,5,0,9,2,7,0,2,2,15970,28,1,0,69.1271,0,0
1.13593,DL,113,5,0,10,3,5,0,1,1,11716,18,1,0,27.7068,0,0
1.13593,DL,113,5,0,11,2,7,0,1,1,15970,28,1,0,64.0033,0,0
1.13614,DL,113,6,0,1,1,7,0,7,7,6510,24,1,0,10.0088,1,1
1.13621,DL,113,6,0,2,1,7,0,6,6,7985,28,1,0,71.9728,0,0
1.13629,DL,113,6,0,1,3,5,0,5,5,22131,26,1,0,22.8326,0,2.18765e-07
1.13636,DL,113,6,0,3,2,7,0,5,5,14753,26,1,0,27.5607,0,0
1.1365,DL,113,6,0,4,3,5,0,3,3,8333,14,1,0,6.78922,1,1
1.1365,DL,113,6,0,5,2,7,0,4,4,13017,24,1,0,14.7681,1,1
1.13664,DL,113,6,0,7,2,7,0,3,3,15970,28,1,0,66.1459,0,0
1.13671,DL,113,6,0,7,3,5,0,2,2,23952,28,1,0,33.2099,0,1.2637e-11
1.13679,DL,113,6,0,9,2,7,0,2,2,15970,28,1,0,69.2372,0,0
1.13693,DL,113,6,0,10,3,5,0,1,1,23952,28,1,0,27.6748,0,0.000297021
1.13693,DL,113,6,0,11,2,7,0,1,1,15970,28,1,0,64.0477,0,0
1.13714,DL,113,7,0,1,1,7,0,7,7,4773,20,1,0,9.89515,1,1
1.13721,DL,113,7,0,2,1,7,0,6,6,7985,28,1,0,71.9551,0,0
1.13729,DL,113,7,0,1,3,5,0,5,5,19527,24,1,0,22.7939,0,0
1.13736,DL,113,7,0,3,2,7,0,5,5,14753,26,1,0,27.5401,0,0
1.1375,DL,113,7,0,4,3,5,0,3,3,8333,14,1,0,6.70581,1,1
1.1375,DL,113,7,0,5,2,7,0,4,4,13017,24,1,0,14.8145,1,1
1.13764,DL,113,7,0,7,2,7,0,3,3,15970,28,1,0,66.188,0,0
1.13771,DL,113,7,0,7,3,5,0,2,2,23952,28,1,0,33.1675,0,1.41682e-11
1.13779,DL,113,7,0,9,2,7,0,2,2,15970,28,1,0,69.2177,0,0
1.13793,DL,113,7,0,10,3,5,0,1,1,23952,28,1,0,27.7933,0,0.000129459
1.13793,DL,113,7,0,11,2,7,0,1,1,15970,28,1,0,64.0469,0,0
1.13814,DL,113,8,0,1,1,7,0,7,7,6510,24,1,0,9.96281,1,1
1.13821,DL,113,8,0,2,1,7,0,6,6,7985,28,1,0,71.9837,0,0
1.13829,DL,113,8,0,1,3,5,0,5,5,19527,24,1,0,22.8026,0,0
1.13836,DL,113,8,0,3,2,7,0,5,5,13017,24,1,0,27.5992,0,0
1.1385,DL,113,8,0,4,3,5,0,3,3,8333,14,1,0,6.70879,1,1
1.1385,DL,113,8,0,5,2,7,0,4,4,13017,24,1,0,14.8886,1,1
1.13864,DL,113,8,0,7,2,7,0,3,3,15970,28,1,0,66.2092,0,0
1.13871,DL,113,8,0,7,3,5,0,2,2,23952,28,1,0,33.1358,0,1.55183e-11
1.13879,DL,113,8,0,9,2,7,0,2,2,15970,28,1,0,69.203,0,0
1.13893,DL,113,8,0,10,3,5,0,1,1,23952,28,1,0,27.8942,0,6.28156e-05
1.13893,DL,113,8,0,11,2,7,0,1,1,15970,28,1,0,64.1124,0,0
1.13929,DL,113,9,0,1,3,5,0,5,5,19527,24,1,0,26.5904,1,1
1.1395,DL,113,9,0,4,3,5,0,3,3,8333,14,1,0,9.7444,0,2.58849e-07
1.13971,DL,113,9,0,7,3,5,0,2,2,23952,28,1,0,35.5871,1,1
1.13993,DL,113,9,0,1,12,7,0,5,5,15970,28,1,1,30.1713,0,0
1.13993,DL,113,9,0,1,12,7,0,4,4,15970,28,1,1,23.7613,0,0
1.13993,DL,113,9,0,10,3,5,0,1,1,23952,28,1,0,31.6693,1,1
1.14086,DL,114,0,0,1,11,7,0,4,4,11283,22,1,1,19.9096,0,0
1.14093,DL,114,0,0,1,12,5,0,3,3,8333,14,1,1,18.3466,0,0
1.14186,DL,114,1,0,1,11,5,0,3,3,8333,14,1,1,13.9382,0,0
1.14193,DL,114,1,0,1,12,7,0,7,7,6510,24,1,1,25.9288,0,0
1.14193,DL,114,1,0,1,12,7,0,4,4,13017,24,1,1,7.88542,0,0
1.14293,DL,114,2,0,1,12,5,0,3,3,8333,14,1,1,9.85702,0,0
1.14293,DL,114,2,0,1,12,7,0,7,7,4773,20,1,1,12.1128,0,0
1.14293,DL,114,2,0,1,12,7,0,4,4,13017,24,1,1,3.809,0,0
1.14393,DL,114,3,0,1,12,5,0,3,3,8333,14,1,1,9.70631,0,0
1.14393,DL,114,3,0,1,12,7,0,7,7,6510,24,1,1,12.1252,0,0
1.14393,DL,114,3,0,1,12,7,0,4,4,13017,24,1,1,3.84045,0,0
1.14414,DL,114,4,0,1,1,7,0,7,7,2778,14,1,0,20.4616,1,1
1.14421,DL,114,4,0,2,1,7,0,6,6,7985,28,1,0,69.2011,0,0
1.14436,DL,114,4,0,3,2,7,0,5,5,15970,28,1,0,23.1789,1,1
1.1445,DL,114,4,0,5,2,7,0,4,4,7810,18,1,0,21.4537,0,0
1.14464,DL,114,4,0,7,2,7,0,3,3,15970,28,1,0,66.2358,0,0
1.14479,DL,114,4,0,9,2,7,0,2,2,15970,28,1,0,69.3988,0,0
1.14493,DL,114,4,0,1,12,5,0,5,5,19527,24,1,1,19.514,0,0
1.14493,DL,114,4,0,1,12,5,0,1,1,23952,28,1,1,26.1897,0,0
1.14493,DL,114,4,0,1,12,5,0,2,2,23952,28,1,1,34.5364,0,0
1.14493,DL,114,4,0,11,2,7,0,1,1,15970,28,1,0,65.4798,0,0
1.14514,DL,114,5,0,1,1,7,0,7,7,2778,14,1,0,9.41783,0,0
1.14521,DL,114,5,0,2,1,7,0,6,6,7985,28,1,0,71.9541,0,0
1.14529,DL,114,5,0,1,3,5,0,5,5,14320,20,1,0,22.9562,0,0
1.14536,DL,114,5,0,3,2,7,0,5,5,15970,28,1,0,27.5618,0,5.35685e-07
1.1455,DL,114,5,0,4,3,5,0,3,3,8333,14,1,0,6.76531,1,1
1.1455,DL,114,5,0,5,2,7,0,4,4,15970,28,1,0,14.8888,1,1
1.14564,DL,114,5,0,7,2,7,0,3,3,15970,28,1,0,66.1523,0,0
1.14571,DL,114,5,0,7,3,5,0,2,2,16922,22,1,0,33.1569,0,0
1.14579,DL,114,5,0,9,2,7,0,2,2,15970,28,1,0,69.2643,0,0
1.14586,DL,114,5,0,10,2,5,0,1,1,13017,24,1,0,29.6791,0,0
1.14593,DL,114,5,0,11,2,7,0,1,1,15970,28,1,0,67.4743,0,0
1.14614,DL,114,6,0,1,1,7,0,7,7,2778,14,1,0,9.33222,0,0
1.14621,DL,114,6,0,2,1,7,0,6,6,7985,28,1,0,71.97,0,0
1.14629,DL,114,6,0,1,3,5,0,5,5,14320,20,1,0,22.9412,0,0
1.14636,DL,114,6,0,3,2,7,0,5,5,15970,28,1,0,27.5394,0,5.41591e-07
1.1465,DL,114,6,0,4,3,5,0,3,3,16922,22,1,0,6.69292,1,1
1.1465,DL,114,6,0,5,2,7,0,4,4,13017,24,1,0,14.8563,1,1
1.14664,DL,114,6,0,7,2,7,0,3,3,15970,28,1,0,66.0477,0,0
1.14671,DL,114,6,0,7,3,5,0,2,2,16922,22,1,0,33.1907,0,0
1.14679,DL,114,6,0,9,2,7,0,2,2,15970,28,1,0,69.1875,0,0
1.14693,DL,114,6,0,10,3,5,0,1,1,19527,24,1,0,28.1808,0,0
1.14693,DL,114,6,0,11,2,7,0,1,1,15970,28,1,0,64.117,0,0
1.14714,DL,114,7,0,1,1,7,0,7,7,7985,28,1,0,9.31772,1,1
1.14721,DL,114,7,0,2,1,7,0,6,6,7985,28,1,0,71.9732,0,0
1.14729,DL,114,7,0,1,3,5,0,5,5,14320,20,1,0,22.9414,0,0
1.14736,DL,114,7,0,3,2,7,0,5,5,15970,28,1,0,27.5139,0,6.38398e-07
1.1475,DL,114,7,0,4,3,5,0,3,3,8333,14,1,0,6.61073,1,1
1.1475,DL,114,7,0,5,2,7,0,4,4,5554,14,1,0,14.8115,0,0
1.14764,DL,114,7,0,7,2,7,0,3,3,15970,28,1,0,66.0288,0,0
1.14771,DL,114,7,0,7,3,5,0,2,2,16922,22,1,0,33.1011,0,0
1.14779,DL,114,7,0,9,2,7,0,2,2,15970,28,1,0,69.1002,0,0
1.14793,DL,114,7,0,10,3,5,0,1,1,19527,24,1,0,28.0949,0,0
1.14793,DL,114,7,0,11,2,7,0,1,1,15970,28,1,0,64.1597,0,0
1.14814,DL,114,8,0,1,1,7,0,7,7,3905,18,1,0,9.44377,1,1
1.14821,DL,114,8,0,2,1,7,0,6,6,7985,28,1,0,71.9795,0,0
1.14829,DL,114,8,0,1,3,5,0,5,5,14320,20,1,0,22.9704,0,0
1.14836,DL,114,8,0,3,2,7,0,5,5,15970,28,1,0,27.5564,0,5.17297e-07
1.1485,DL,114,8,0,4,3,5,0,3,3,6422,12,1,0,6.60078,1,1
1.1485,DL,114,8,0,5,2,7,0,4,4,2546,8,1,0,14.9039,0,0
1.14864,DL,114,8,0,7,2,7,0,3,3,15970,28,1,0,65.972,0,0
1.14871,DL,114,8,0,7,3,5,0,2,2,16922,22,1,0,33.0641,0,0
1.14879,DL,114,8,0,9,2,7,0,2,2,15970,28,1,0,69.1153,0,0
1.14893,DL,114,8,0,10,3,5,0,1,1,19527,24,1,0,27.9817,0,0
1.14893,DL,114,8,0,11,2,7,0,1,1,15970,28,1,0,64.1699,0,0
1.14929,DL,114,9,0,1,3,5,0,5,5,14320,20,1,0,27.0623,0,0
1.1495,DL,114,9,0,4,3,5,0,3,3,6422,12,1,0,10.5429,0,0
1.14971,DL,114,9,0,7,3,5,0,2,2,16922,22,1,0,35.7514,0,0
1.14993,DL,114,9,0,1,12,7,0,7,7,2778,14,1,1,19.5528,0,0
1.14993,DL,114,9,0,1,12,7,0,5,5,15970,28,1,1,31.8626,0,0
1.14993,DL,114,9,0,10,3,5,0,1,1,19527,24,1,0,32.0246,0,6.09544e-06
1.15086,DL,115,0,0,1,11,7,0,4,4,15970,28,1,1,20.2061,0,0
1.15093,DL,115,0,0,1,12,5,0,3,3,8333,14,1,1,18.3907,0,0
1.15193,DL,115,1,0,1,12,5,0,3,3,16922,22,1,1,18.7451,0,0
1.15193,DL,115,1,0,1,12,7,0,4,4,13017,24,1,1,20.5891,0,0
1.15293,DL,115,2,0,1,12,5,0,3,3,8333,14,1,1,21.161,0,0
1.15293,DL,115,2,0,1,12,7,0,7,7,7985,28,1,1,16.1209,0,0
1.15393,DL,115,3,0,1,12,5,0,3,3,6422,12,1,1,21.2305,0,0
1.15393,DL,115,3,0,1,12,7,0,7,7,3905,18,1,1,16.18,0,0
1.15414,DL,115,4,0,1,1,7,0,7,7,2778,14,1,0,9.55792,0,0
1.15421,DL,115,4,0,2,1,7,0,6,6,7985,28,1,0,72.1248,0,0
1.15429,DL,115,4,0,1,3,5,0,5,5,22131,26,1,0,22.951,0,1.09608e-07
1.15436,DL,115,4,0,3,2,7,0,5,5,15970,28,1,0,27.5433,0,1.87404e-07
1.1545,DL,115,4,0,4,3,5,0,3,3,5209,10,1,0,6.53217,0,0.0907346
1.1545,DL,115,4,0,5,2,7,0,4,4,7810,18,1,0,15.1057,0,1.85246e-10
1.15464,DL,115,4,0,7,2,7,0,3,3,15970,28,1,0,66.0572,0,0
1.15471,DL,115,4,0,7,3,5,0,2,2,23952,28,1,0,33.3816,0,8.09308e-12
1.15479,DL,115,4,0,9,2,7,0,2,2,15970,28,1,0,69.2873,0,0
1.15493,DL,115,4,0,10,3,5,0,1,1,23952,28,1,0,27.9964,0,3.06995e-05
1.15493,DL,115,4,0,11,2,7,0,1,1,15970,28,1,0,64.3645,0,0
1.15514,DL,115,5,0,1,1,7,0,7,7,6510,24,1,0,9.5193,1,1
1.15521,DL,115,5,0,2,1,7,0,6,6,7985,28,1,0,72.1343,0,0
1.15529,DL,115,5,0,1,3,5,0,5,5,19527,24,1,0,22.9211,0,0
1.15536,DL,115,5,0,3,2,7,0,5,5,15970,28,1,0,27.5973,0,1.30079e-07
1.1555,DL,115,5,0,4,3,5,0,3,3,8333,14,1,0,6.52544,1,1
1.1555,DL,115,5,0,5,2,7,0,4,4,7810,18,1,0,15.0418,0,2.08298e-09
1.15564,DL,115,5,0,7,2,7,0,3,3,15970,28,1,0,66.0939,0,0
1.15571,DL,115,5,0,7,3,5,0,2,2,22131,26,1,0,33.424,0,0
1.15579,DL,115,5,0,9,2,7,0,2,2,15970,28,1,0,69.3366,0,0
1.15593,DL,115,5,0,10,3,5,0,1,1,19527,24,1,0,27.9592,0,0
1.15593,DL,115,5,0,11,2,7,0,1,1,15970,28,1,0,64.3233,0,0
1.15614,DL,115,6,0,1,1,7,0,7,7,6510,24,1,0,9.46022,1,1
1.15621,DL,115,6,0,2,1,7,0,6,6,7985,28,1,0,72.1101,0,0
1.15629,DL,115,6,0,1,3,5,0,5,5,19527,24,1,0,23.0465,0,0
1.15636,DL,115,6,0,3,2,7,0,5,5,15970,28,1,0,27.574,0,1.58038e-07
1.1565,DL,115,6,0,4,3,5,0,3,3,16922,22,1,0,6.56957,1,1
1.1565,DL,115,6,0,5,2,7,0,4,4,13017,24,1,0,15.0618,1,1
1.15664,DL,115,6,0,7,2,7,0,3,3,15970,28,1,0,66.0515,0,0
1.15671,DL,115,6,0,7,3,5,0,2,2,22131,26,1,0,33.4583,0,0
1.15679,DL,115,6,0,9,2,7,0,2,2,15970,28,1,0,69.3293,0,0
1.15686,DL,115,6,0,10,2,5,0,1,1,13017,24,1,0,29.4222,0,0
1.15693,DL,115,6,0,11,2,7,0,1,1,15970,28,1,0,68.6641,0,0
1.15714,DL,115,7,0,1,1,7,0,7,7,6510,24,1,0,9.43574,1,1
1.15721,DL,115,7,0,2,1,7,0,6,6,7985,28,1,0,72.1684,0,0
1.15729,DL,115,7,0,1,3,5,0,5,5,19527,24,1,0,23.139,0,0
1.15736,DL,115,7,0,3,2,7,0,5,5,15970,28,1,0,27.5128,0,2.16147e-07
1.1575,DL,115,7,0,4,3,5,0,3,3,11716,18,1,0,6.58737,1,1
1.1575,DL,115,7,0,5,2,7,0,4,4,13017,24,1,0,15.0333,1,1
1.15764,DL,115,7,0,7,2,7,0,3,3,15970,28,1,0,66.0424,0,0
1.15771,DL,115,7,0,7,3,5,0,2,2,22131,26,1,0,33.4512,0,0
1.15779,DL,115,7,0,9,2,7,0,2,2,15970,28,1,0,69.3273,0,0
1.15793,DL,115,7,0,10,3,5,0,1,1,19527,24,1,0,27.9184,0,0
1.15793,DL,115,7,0,11,2,7,0,1,1,15970,28,1,0,64.3325,0,0
1.15814,DL,115,8,0,1,1,7,0,7,7,5641,22,1,0,9.32044,1,1
