Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
1.10393,ENB,PHY,Rxed,110,3,0,6,0
1.10393,ENB,PHY,Rxed,110,3,0,4,0
1.104,ENB,PHY,Rxed,110,3,0,8,7
1.104,ENB,PHY,Rxed,110,3,0,8,7
1.104,ENB,PHY,Rxed,110,3,0,8,6
1.104,ENB,PHY,Rxed,110,3,0,8,5
1.104,ENB,PHY,Rxed,110,3,0,8,5
1.104,ENB,PHY,Rxed,110,3,0,8,3
1.104,ENB,PHY,Rxed,110,3,0,8,2
1.104,ENB,PHY,Rxed,110,3,0,8,1
1.104,ENB,PHY,Rxed,110,3,0,8,4
1.104,ENB,PHY,Rxed,110,3,0,6,5
1.104,ENB,PHY,Rxed,110,3,0,6,2
1.104,ENB,PHY,Rxed,110,3,0,6,1
1.104,ENB,PHY,Rxed,110,3,0,4,2
1.104,ENB,PHY,Rxed,110,3,0,4,2
1.104,ENB,PHY,Rxed,110,3,0,4,1
1.104,ENB,PHY,Rxed,110,3,0,4,1
1.104,ENB,PHY,Rxed,110,3,0,2,5
1.104,ENB,PHY,Rxed,110,3,0,2,5
1.104,ENB,PHY,Rxed,110,3,0,2,4
1.104,ENB,PHY,Rxed,110,3,0,2,4
1.104,ENB,PHY,Rxed,110,3,0,2,3
1.104,ENB,PHY,Rxed,110,3,0,2,3
1.104,ENB,PHY,Rxed,110,3,0,2,2
1.104,ENB,PHY,Rxed,110,3,0,2,2
1.104,ENB,PHY,Rxed,110,3,0,2,1
1.104,ENB,PHY,Rxed,110,3,0,2,1
1.105,ENB,PHY,Rxed,110,4,0,8,6
1.105,ENB,PHY,Rxed,110,4,0,8,5
1.105,ENB,PHY,Rxed,110,4,0,8,5
1.105,ENB,PHY,Rxed,110,4,0,8,3
1.105,ENB,PHY,Rxed,110,4,0,8,2
1.105,ENB,PHY,Rxed,110,4,0,8,1
1.105,ENB,PHY,Rxed,110,4,0,8,7
1.105,ENB,PHY,Rxed,110,4,0,8,7
1.105,ENB,PHY,Rxed,110,4,0,8,4
1.105,ENB,PHY,Rxed,110,4,0,2,4
1.105,ENB,PHY,Rxed,110,4,0,2,4
1.105,ENB,PHY,Rxed,110,4,0,2,3
1.105,ENB,PHY,Rxed,110,4,0,2,3
1.105,ENB,PHY,Rxed,110,4,0,2,2
1.105,ENB,PHY,Rxed,110,4,0,2,2
1.105,ENB,PHY,Rxed,110,4,0,2,1
1.105,ENB,PHY,Rxed,110,4,0,2,1
1.105,ENB,PHY,Rxed,110,4,0,2,5
1.105,ENB,PHY,Rxed,110,4,0,2,5
1.105,ENB,PHY,Rxed,110,4,0,6,5
1.105,ENB,PHY,Rxed,110,4,0,6,4
1.105,ENB,PHY,Rxed,110,4,0,6,3
1.105,ENB,PHY,Rxed,110,4,0,6,2
1.105,ENB,PHY,Rxed,110,4,0,6,1
1.105,ENB,PHY,Rxed,110,4,0,6,1
1.105,ENB,PHY,Rxed,110,4,0,4,2
1.105,ENB,PHY,Rxed,110,4,0,4,2
1.105,ENB,PHY,Rxed,110,4,0,4,1
1.105,ENB,PHY,Rxed,110,4,0,4,1
1.106,ENB,PHY,Rxed,110,5,0,2,3
1.106,ENB,PHY,Rxed,110,5,0,2,3
1.106,ENB,PHY,Rxed,110,5,0,2,2
1.106,ENB,PHY,Rxed,110,5,0,2,2
1.106,ENB,PHY,Rxed,110,5,0,2,1
1.106,ENB,PHY,Rxed,110,5,0,2,1
1.106,ENB,PHY,Rxed,110,5,0,2,4
1.106,ENB,PHY,Rxed,110,5,0,2,4
1.106,ENB,PHY,Rxed,110,5,0,2,5
1.106,ENB,PHY,Rxed,110,5,0,2,5
1.106,ENB,PHY,Rxed,110,5,0,4,2
1.106,ENB,PHY,Rxed,110,5,0,4,1
1.106,ENB,PHY,Rxed,110,5,0,4,1
1.106,ENB,PHY,Rxed,110,5,0,8,7
1.106,ENB,PHY,Rxed,110,5,0,8,6
1.106,ENB,PHY,Rxed,110,5,0,8,5
1.106,ENB,PHY,Rxed,110,5,0,8,4
1.106,ENB,PHY,Rxed,110,5,0,8,4
1.106,ENB,PHY,Rxed,110,5,0,8,3
1.106,ENB,PHY,Rxed,110,5,0,8,2
1.106,ENB,PHY,Rxed,110,5,0,8,1
1.106,ENB,PHY,Rxed,110,5,0,6,5
1.106,ENB,PHY,Rxed,110,5,0,6,4
1.106,ENB,PHY,Rxed,110,5,0,6,3
1.106,ENB,PHY,Rxed,110,5,0,6,3
1.106,ENB,PHY,Rxed,110,5,0,6,2
1.106,ENB,PHY,Rxed,110,5,0,6,1
1.107,ENB,PHY,Rxed,110,6,0,2,3
1.107,ENB,PHY,Rxed,110,6,0,2,2
1.107,ENB,PHY,Rxed,110,6,0,2,1
1.107,ENB,PHY,Rxed,110,6,0,2,4
1.107,ENB,PHY,Rxed,110,6,0,2,5
1.107,ENB,PHY,Rxed,110,6,0,2,5
1.107,ENB,PHY,Rxed,110,6,0,4,2
1.107,ENB,PHY,Rxed,110,6,0,4,1
1.107,ENB,PHY,Rxed,110,6,0,4,1
1.107,ENB,PHY,Rxed,110,6,0,8,7
1.107,ENB,PHY,Rxed,110,6,0,8,4
1.107,ENB,PHY,Rxed,110,6,0,8,4
1.107,ENB,PHY,Rxed,110,6,0,6,5
1.107,ENB,PHY,Rxed,110,6,0,6,4
1.107,ENB,PHY,Rxed,110,6,0,6,3
1.107,ENB,PHY,Rxed,110,6,0,6,3
1.107,ENB,PHY,Rxed,110,6,0,6,2
1.107,ENB,PHY,Rxed,110,6,0,6,1
1.108,ENB,PHY,Rxed,110,7,0,4,1
1.108,ENB,PHY,Rxed,110,7,0,4,1
1.108,ENB,PHY,Rxed,110,7,0,4,2
1.108,ENB,PHY,Rxed,110,7,0,8,6
1.108,ENB,PHY,Rxed,110,7,0,8,4
1.108,ENB,PHY,Rxed,110,7,0,8,4
1.108,ENB,PHY,Rxed,110,7,0,8,3
1.108,ENB,PHY,Rxed,110,7,0,8,2
1.108,ENB,PHY,Rxed,110,7,0,8,1
1.108,ENB,PHY,Rxed,110,7,0,8,7
1.108,ENB,PHY,Rxed,110,7,0,8,7
1.108,ENB,PHY,Rxed,110,7,0,8,5
1.108,ENB,PHY,Rxed,110,7,0,6,4
1.108,ENB,PHY,Rxed,110,7,0,6,4
1.108,ENB,PHY,Rxed,110,7,0,6,2
1.108,ENB,PHY,Rxed,110,7,0,6,2
1.108,ENB,PHY,Rxed,110,7,0,6,1
1.108,ENB,PHY,Rxed,110,7,0,6,1
1.108,ENB,PHY,Rxed,110,7,0,6,5
1.108,ENB,PHY,Rxed,110,7,0,6,5
1.108,ENB,PHY,Rxed,110,7,0,6,3
1.108,ENB,PHY,Rxed,110,7,0,6,3
1.108,ENB,PHY,Rxed,110,7,0,2,5
1.108,ENB,PHY,Rxed,110,7,0,2,5
1.108,ENB,PHY,Rxed,110,7,0,2,4
1.109,ENB,PHY,Rxed,110,8,0,4,1
1.109,ENB,PHY,Rxed,110,8,0,2,4
1.109,ENB,PHY,Rxed,110,8,0,2,5
1.109,ENB,PHY,Rxed,110,8,0,2,5
1.109,ENB,PHY,Rxed,110,8,0,8,7
1.109,ENB,PHY,Rxed,110,8,0,8,7
1.109,ENB,PHY,Rxed,110,8,0,8,6
1.109,ENB,PHY,Rxed,110,8,0,8,6
1.109,ENB,PHY,Rxed,110,8,0,8,5
1.109,ENB,PHY,Rxed,110,8,0,8,5
1.109,ENB,PHY,Rxed,110,8,0,8,4
1.109,ENB,PHY,Rxed,110,8,0,8,4
1.109,ENB,PHY,Rxed,110,8,0,8,3
1.109,ENB,PHY,Rxed,110,8,0,8,3
1.109,ENB,PHY,Rxed,110,8,0,8,2
1.109,ENB,PHY,Rxed,110,8,0,8,2
1.109,ENB,PHY,Rxed,110,8,0,8,1
1.109,ENB,PHY,Rxed,110,8,0,8,1
1.109,ENB,PHY,Rxed,110,8,0,6,5
1.109,ENB,PHY,Rxed,110,8,0,6,5
1.109,ENB,PHY,Rxed,110,8,0,6,4
1.109,ENB,PHY,Rxed,110,8,0,6,4
1.109,ENB,PHY,Rxed,110,8,0,6,3
1.109,ENB,PHY,Rxed,110,8,0,6,3
1.109,ENB,PHY,Rxed,110,8,0,6,2
1.109,ENB,PHY,Rxed,110,8,0,6,2
1.109,ENB,PHY,Rxed,110,8,0,6,1
1.109,ENB,PHY,Rxed,110,8,0,6,1
1.11,ENB,PHY,Rxed,110,9,0,4,2
1.11,ENB,PHY,Rxed,110,9,0,6,5
1.11,ENB,PHY,Rxed,110,9,0,6,5
1.11,ENB,PHY,Rxed,110,9,0,6,4
1.11,ENB,PHY,Rxed,110,9,0,6,3
1.11,ENB,PHY,Rxed,110,9,0,6,3
1.11,ENB,PHY,Rxed,110,9,0,6,1
1.11,ENB,PHY,Rxed,110,9,0,6,2
1.11,ENB,PHY,Rxed,110,9,0,8,7
1.11,ENB,PHY,Rxed,110,9,0,8,7
1.11,ENB,PHY,Rxed,110,9,0,8,6
1.11,ENB,PHY,Rxed,110,9,0,8,5
1.11,ENB,PHY,Rxed,110,9,0,8,5
1.11,ENB,PHY,Rxed,110,9,0,8,4
1.11,ENB,PHY,Rxed,110,9,0,8,3
1.11,ENB,PHY,Rxed,110,9,0,8,2
1.11,ENB,PHY,Rxed,110,9,0,8,1
1.11,ENB,PHY,Rxed,110,9,0,2,5
1.11,ENB,PHY,Rxed,110,9,0,2,4
1.11093,ENB,PHY,Rxed,111,0,0,4,0
1.111,ENB,PHY,Rxed,111,0,0,6,5
1.111,ENB,PHY,Rxed,111,0,0,6,5
1.111,ENB,PHY,Rxed,111,0,0,6,4
1.111,ENB,PHY,Rxed,111,0,0,6,3
1.111,ENB,PHY,Rxed,111,0,0,6,3
1.111,ENB,PHY,Rxed,111,0,0,6,2
1.111,ENB,PHY,Rxed,111,0,0,6,1
1.111,ENB,PHY,Rxed,111,0,0,8,7
1.111,ENB,PHY,Rxed,111,0,0,8,7
1.111,ENB,PHY,Rxed,111,0,0,8,6
1.111,ENB,PHY,Rxed,111,0,0,8,4
1.111,ENB,PHY,Rxed,111,0,0,8,3
1.111,ENB,PHY,Rxed,111,0,0,8,2
1.111,ENB,PHY,Rxed,111,0,0,8,1
1.111,ENB,PHY,Rxed,111,0,0,8,5
1.111,ENB,PHY,Rxed,111,0,0,8,5
1.111,ENB,PHY,Rxed,111,0,0,2,5
1.111,ENB,PHY,Rxed,111,0,0,2,4
1.111,ENB,PHY,Rxed,111,0,0,4,2
1.112,ENB,PHY,Rxed,111,1,0,6,5
1.112,ENB,PHY,Rxed,111,1,0,6,4
1.112,ENB,PHY,Rxed,111,1,0,6,3
1.112,ENB,PHY,Rxed,111,1,0,6,2
1.112,ENB,PHY,Rxed,111,1,0,6,2
1.112,ENB,PHY,Rxed,111,1,0,6,1
1.112,ENB,PHY,Rxed,111,1,0,2,5
1.112,ENB,PHY,Rxed,111,1,0,2,5
1.112,ENB,PHY,Rxed,111,1,0,2,4
1.112,ENB,PHY,Rxed,111,1,0,2,3
1.112,ENB,PHY,Rxed,111,1,0,2,2
1.112,ENB,PHY,Rxed,111,1,0,2,1
1.112,ENB,PHY,Rxed,111,1,0,8,7
1.112,ENB,PHY,Rxed,111,1,0,8,7
1.112,ENB,PHY,Rxed,111,1,0,8,6
1.112,ENB,PHY,Rxed,111,1,0,8,6
1.112,ENB,PHY,Rxed,111,1,0,8,5
1.112,ENB,PHY,Rxed,111,1,0,8,5
1.112,ENB,PHY,Rxed,111,1,0,8,4
1.112,ENB,PHY,Rxed,111,1,0,8,4
1.112,ENB,PHY,Rxed,111,1,0,8,3
1.112,ENB,PHY,Rxed,111,1,0,8,3
1.112,ENB,PHY,Rxed,111,1,0,8,2
1.112,ENB,PHY,Rxed,111,1,0,8,2
1.112,ENB,PHY,Rxed,111,1,0,8,1
1.112,ENB,PHY,Rxed,111,1,0,8,1
1.113,ENB,PHY,Rxed,111,2,0,2,5
1.113,ENB,PHY,Rxed,111,2,0,2,5
1.113,ENB,PHY,Rxed,111,2,0,2,4
1.113,ENB,PHY,Rxed,111,2,0,2,4
1.113,ENB,PHY,Rxed,111,2,0,2,3
1.113,ENB,PHY,Rxed,111,2,0,2,3
1.113,ENB,PHY,Rxed,111,2,0,2,2
1.113,ENB,PHY,Rxed,111,2,0,2,2
1.113,ENB,PHY,Rxed,111,2,0,2,1
1.113,ENB,PHY,Rxed,111,2,0,2,1
1.113,ENB,PHY,Rxed,111,2,0,4,1
1.113,ENB,PHY,Rxed,111,2,0,8,7
1.113,ENB,PHY,Rxed,111,2,0,8,6
1.113,ENB,PHY,Rxed,111,2,0,8,5
1.113,ENB,PHY,Rxed,111,2,0,8,5
1.113,ENB,PHY,Rxed,111,2,0,8,4
1.113,ENB,PHY,Rxed,111,2,0,8,3
1.113,ENB,PHY,Rxed,111,2,0,8,2
1.113,ENB,PHY,Rxed,111,2,0,8,1
1.113,ENB,PHY,Rxed,111,2,0,6,2
1.113,ENB,PHY,Rxed,111,2,0,6,1
1.114,ENB,PHY,Rxed,111,3,0,2,5
1.114,ENB,PHY,Rxed,111,3,0,2,4
1.114,ENB,PHY,Rxed,111,3,0,2,4
1.114,ENB,PHY,Rxed,111,3,0,2,3
1.114,ENB,PHY,Rxed,111,3,0,2,3
1.114,ENB,PHY,Rxed,111,3,0,2,2
1.114,ENB,PHY,Rxed,111,3,0,2,2
1.114,ENB,PHY,Rxed,111,3,0,2,1
1.114,ENB,PHY,Rxed,111,3,0,2,1
1.114,ENB,PHY,Rxed,111,3,0,4,1
1.114,ENB,PHY,Rxed,111,3,0,8,7
1.114,ENB,PHY,Rxed,111,3,0,8,6
1.114,ENB,PHY,Rxed,111,3,0,8,5
1.114,ENB,PHY,Rxed,111,3,0,8,5
1.114,ENB,PHY,Rxed,111,3,0,8,4
1.114,ENB,PHY,Rxed,111,3,0,8,3
1.114,ENB,PHY,Rxed,111,3,0,8,2
1.114,ENB,PHY,Rxed,111,3,0,8,1
1.114,ENB,PHY,Rxed,111,3,0,6,1
1.114,ENB,PHY,Rxed,111,3,0,6,1
1.115,ENB,PHY,Rxed,111,4,0,8,7
1.115,ENB,PHY,Rxed,111,4,0,8,7
1.115,ENB,PHY,Rxed,111,4,0,8,6
1.115,ENB,PHY,Rxed,111,4,0,8,6
1.115,ENB,PHY,Rxed,111,4,0,8,5
1.115,ENB,PHY,Rxed,111,4,0,8,5
1.115,ENB,PHY,Rxed,111,4,0,8,3
1.115,ENB,PHY,Rxed,111,4,0,8,3
1.115,ENB,PHY,Rxed,111,4,0,8,2
1.115,ENB,PHY,Rxed,111,4,0,8,2
1.115,ENB,PHY,Rxed,111,4,0,8,1
1.115,ENB,PHY,Rxed,111,4,0,8,1
1.115,ENB,PHY,Rxed,111,4,0,8,4
1.115,ENB,PHY,Rxed,111,4,0,8,4
1.115,ENB,PHY,Rxed,111,4,0,2,3
1.115,ENB,PHY,Rxed,111,4,0,2,3
1.115,ENB,PHY,Rxed,111,4,0,2,2
1.115,ENB,PHY,Rxed,111,4,0,2,2
1.115,ENB,PHY,Rxed,111,4,0,2,1
1.115,ENB,PHY,Rxed,111,4,0,2,1
1.115,ENB,PHY,Rxed,111,4,0,2,4
1.115,ENB,PHY,Rxed,111,4,0,2,4
1.115,ENB,PHY,Rxed,111,4,0,6,5
1.115,ENB,PHY,Rxed,111,4,0,6,4
1.115,ENB,PHY,Rxed,111,4,0,6,3
1.115,ENB,PHY,Rxed,111,4,0,6,2
1.115,ENB,PHY,Rxed,111,4,0,6,1
1.115,ENB,PHY,Rxed,111,4,0,6,1
1.116,ENB,PHY,Rxed,111,5,0,2,3
1.116,ENB,PHY,Rxed,111,5,0,2,3
1.116,ENB,PHY,Rxed,111,5,0,2,2
1.116,ENB,PHY,Rxed,111,5,0,2,2
1.116,ENB,PHY,Rxed,111,5,0,2,1
1.116,ENB,PHY,Rxed,111,5,0,2,1
1.116,ENB,PHY,Rxed,111,5,0,2,4
1.116,ENB,PHY,Rxed,111,5,0,2,4
1.116,ENB,PHY,Rxed,111,5,0,8,7
1.116,ENB,PHY,Rxed,111,5,0,8,7
1.116,ENB,PHY,Rxed,111,5,0,8,6
1.116,ENB,PHY,Rxed,111,5,0,8,6
1.116,ENB,PHY,Rxed,111,5,0,8,5
1.116,ENB,PHY,Rxed,111,5,0,8,5
1.116,ENB,PHY,Rxed,111,5,0,8,4
1.116,ENB,PHY,Rxed,111,5,0,8,4
1.116,ENB,PHY,Rxed,111,5,0,8,3
1.116,ENB,PHY,Rxed,111,5,0,8,3
1.116,ENB,PHY,Rxed,111,5,0,8,2
1.116,ENB,PHY,Rxed,111,5,0,8,2
1.116,ENB,PHY,Rxed,111,5,0,8,1
1.116,ENB,PHY,Rxed,111,5,0,8,1
1.116,ENB,PHY,Rxed,111,5,0,6,5
1.116,ENB,PHY,Rxed,111,5,0,6,5
1.116,ENB,PHY,Rxed,111,5,0,6,4
1.116,ENB,PHY,Rxed,111,5,0,6,4
1.116,ENB,PHY,Rxed,111,5,0,6,3
1.116,ENB,PHY,Rxed,111,5,0,6,3
1.116,ENB,PHY,Rxed,111,5,0,6,2
1.116,ENB,PHY,Rxed,111,5,0,6,2
1.116,ENB,PHY,Rxed,111,5,0,6,1
1.116,ENB,PHY,Rxed,111,5,0,6,1
1.117,ENB,PHY,Rxed,111,6,0,8,7
1.117,ENB,PHY,Rxed,111,6,0,8,6
1.117,ENB,PHY,Rxed,111,6,0,8,3
1.117,ENB,PHY,Rxed,111,6,0,8,2
1.117,ENB,PHY,Rxed,111,6,0,8,1
1.117,ENB,PHY,Rxed,111,6,0,8,5
1.117,ENB,PHY,Rxed,111,6,0,8,4
1.117,ENB,PHY,Rxed,111,6,0,8,4
1.117,ENB,PHY,Rxed,111,6,0,2,4
1.117,ENB,PHY,Rxed,111,6,0,2,4
1.117,ENB,PHY,Rxed,111,6,0,2,3
1.117,ENB,PHY,Rxed,111,6,0,2,2
1.117,ENB,PHY,Rxed,111,6,0,2,1
1.117,ENB,PHY,Rxed,111,6,0,6,5
1.117,ENB,PHY,Rxed,111,6,0,6,5
1.117,ENB,PHY,Rxed,111,6,0,6,4
1.117,ENB,PHY,Rxed,111,6,0,6,4
1.117,ENB,PHY,Rxed,111,6,0,6,3
1.117,ENB,PHY,Rxed,111,6,0,6,3
1.117,ENB,PHY,Rxed,111,6,0,6,2
1.117,ENB,PHY,Rxed,111,6,0,6,2
1.117,ENB,PHY,Rxed,111,6,0,6,1
1.117,ENB,PHY,Rxed,111,6,0,6,1
1.118,ENB,PHY,Rxed,111,7,0,8,7
1.118,ENB,PHY,Rxed,111,7,0,8,6
1.118,ENB,PHY,Rxed,111,7,0,8,3
1.118,ENB,PHY,Rxed,111,7,0,8,2
1.118,ENB,PHY,Rxed,111,7,0,8,1
1.118,ENB,PHY,Rxed,111,7,0,8,5
1.118,ENB,PHY,Rxed,111,7,0,8,4
1.118,ENB,PHY,Rxed,111,7,0,8,4
1.118,ENB,PHY,Rxed,111,7,0,2,5
1.118,ENB,PHY,Rxed,111,7,0,2,4
1.118,ENB,PHY,Rxed,111,7,0,6,5
1.118,ENB,PHY,Rxed,111,7,0,6,5
1.118,ENB,PHY,Rxed,111,7,0,6,4
1.118,ENB,PHY,Rxed,111,7,0,6,4
1.118,ENB,PHY,Rxed,111,7,0,6,3
1.118,ENB,PHY,Rxed,111,7,0,6,3
1.118,ENB,PHY,Rxed,111,7,0,6,2
1.118,ENB,PHY,Rxed,111,7,0,6,2
1.118,ENB,PHY,Rxed,111,7,0,6,1
1.118,ENB,PHY,Rxed,111,7,0,6,1
1.11893,ENB,PHY,Rxed,111,8,0,6,0
1.119,ENB,PHY,Rxed,111,8,0,8,6
1.119,ENB,PHY,Rxed,111,8,0,8,3
1.119,ENB,PHY,Rxed,111,8,0,8,2
1.119,ENB,PHY,Rxed,111,8,0,8,1
1.119,ENB,PHY,Rxed,111,8,0,8,5
1.119,ENB,PHY,Rxed,111,8,0,8,5
1.119,ENB,PHY,Rxed,111,8,0,8,7
1.119,ENB,PHY,Rxed,111,8,0,8,4
1.119,ENB,PHY,Rxed,111,8,0,8,4
1.119,ENB,PHY,Rxed,111,8,0,2,5
1.119,ENB,PHY,Rxed,111,8,0,2,4
1.119,ENB,PHY,Rxed,111,8,0,2,3
1.119,ENB,PHY,Rxed,111,8,0,2,2
1.119,ENB,PHY,Rxed,111,8,0,2,1
1.119,ENB,PHY,Rxed,111,8,0,6,4
1.119,ENB,PHY,Rxed,111,8,0,6,4
1.119,ENB,PHY,Rxed,111,8,0,6,3
1.119,ENB,PHY,Rxed,111,8,0,6,3
1.119,ENB,PHY,Rxed,111,8,0,6,2
1.119,ENB,PHY,Rxed,111,8,0,6,2
1.119,ENB,PHY,Rxed,111,8,0,6,1
1.119,ENB,PHY,Rxed,111,8,0,6,1
1.119,ENB,PHY,Rxed,111,8,0,6,5
1.119,ENB,PHY,Rxed,111,8,0,6,5
1.12,ENB,PHY,Rxed,111,9,0,2,4
1.12,ENB,PHY,Rxed,111,9,0,2,4
1.12,ENB,PHY,Rxed,111,9,0,2,3
1.12,ENB,PHY,Rxed,111,9,0,2,3
1.12,ENB,PHY,Rxed,111,9,0,2,2
1.12,ENB,PHY,Rxed,111,9,0,2,2
1.12,ENB,PHY,Rxed,111,9,0,2,1
1.12,ENB,PHY,Rxed,111,9,0,2,1
1.12,ENB,PHY,Rxed,111,9,0,6,4
1.12,ENB,PHY,Rxed,111,9,0,6,4
1.12,ENB,PHY,Rxed,111,9,0,6,3
1.12,ENB,PHY,Rxed,111,9,0,6,3
1.12,ENB,PHY,Rxed,111,9,0,6,1
1.12,ENB,PHY,Rxed,111,9,0,6,1
1.12,ENB,PHY,Rxed,111,9,0,6,2
1.12,ENB,PHY,Rxed,111,9,0,6,2
1.12,ENB,PHY,Rxed,111,9,0,6,5
1.12,ENB,PHY,Rxed,111,9,0,6,5
1.12,ENB,PHY,Rxed,111,9,0,8,5
1.12,ENB,PHY,Rxed,111,9,0,8,5
1.12,ENB,PHY,Rxed,111,9,0,8,4
1.12,ENB,PHY,Rxed,111,9,0,8,4
1.121,ENB,PHY,Rxed,112,0,0,2,4
1.121,ENB,PHY,Rxed,112,0,0,2,3
1.121,ENB,PHY,Rxed,112,0,0,2,3
1.121,ENB,PHY,Rxed,112,0,0,2,2
1.121,ENB,PHY,Rxed,112,0,0,2,2
1.121,ENB,PHY,Rxed,112,0,0,2,1
1.121,ENB,PHY,Rxed,112,0,0,2,1
1.121,ENB,PHY,Rxed,112,0,0,6,4
1.121,ENB,PHY,Rxed,112,0,0,6,4
1.121,ENB,PHY,Rxed,112,0,0,6,3
1.121,ENB,PHY,Rxed,112,0,0,6,3
1.121,ENB,PHY,Rxed,112,0,0,6,1
1.121,ENB,PHY,Rxed,112,0,0,6,1
1.121,ENB,PHY,Rxed,112,0,0,6,2
1.121,ENB,PHY,Rxed,112,0,0,6,2
1.121,ENB,PHY,Rxed,112,0,0,6,5
1.121,ENB,PHY,Rxed,112,0,0,6,5
1.121,ENB,PHY,Rxed,112,0,0,8,5
1.121,ENB,PHY,Rxed,112,0,0,8,4
1.121,ENB,PHY,Rxed,112,0,0,8,4
1.121,ENB,PHY,Rxed,112,0,0,8,7
1.122,ENB,PHY,Rxed,112,1,0,6,4
1.122,ENB,PHY,Rxed,112,1,0,6,3
1.122,ENB,PHY,Rxed,112,1,0,6,1
1.122,ENB,PHY,Rxed,112,1,0,6,2
1.122,ENB,PHY,Rxed,112,1,0,6,2
1.122,ENB,PHY,Rxed,112,1,0,6,5
1.122,ENB,PHY,Rxed,112,1,0,6,5
1.122,ENB,PHY,Rxed,112,1,0,8,7
1.122,ENB,PHY,Rxed,112,1,0,8,7
1.122,ENB,PHY,Rxed,112,1,0,8,6
1.122,ENB,PHY,Rxed,112,1,0,8,5
1.122,ENB,PHY,Rxed,112,1,0,8,4
1.122,ENB,PHY,Rxed,112,1,0,8,4
1.122,ENB,PHY,Rxed,112,1,0,8,3
1.122,ENB,PHY,Rxed,112,1,0,8,2
1.122,ENB,PHY,Rxed,112,1,0,8,1
1.122,ENB,PHY,Rxed,112,1,0,2,3
1.122,ENB,PHY,Rxed,112,1,0,2,3
1.122,ENB,PHY,Rxed,112,1,0,2,2
1.122,ENB,PHY,Rxed,112,1,0,2,2
1.122,ENB,PHY,Rxed,112,1,0,2,1
1.122,ENB,PHY,Rxed,112,1,0,2,1
1.12293,ENB,PHY,Rxed,112,2,0,8,0
1.123,ENB,PHY,Rxed,112,2,0,2,3
1.123,ENB,PHY,Rxed,112,2,0,2,3
1.123,ENB,PHY,Rxed,112,2,0,2,2
1.123,ENB,PHY,Rxed,112,2,0,2,2
1.123,ENB,PHY,Rxed,112,2,0,2,1
1.123,ENB,PHY,Rxed,112,2,0,2,1
1.123,ENB,PHY,Rxed,112,2,0,8,7
1.123,ENB,PHY,Rxed,112,2,0,8,7
1.123,ENB,PHY,Rxed,112,2,0,8,6
1.123,ENB,PHY,Rxed,112,2,0,8,5
1.123,ENB,PHY,Rxed,112,2,0,8,4
1.123,ENB,PHY,Rxed,112,2,0,8,3
1.123,ENB,PHY,Rxed,112,2,0,8,1
1.123,ENB,PHY,Rxed,112,2,0,8,2
1.123,ENB,PHY,Rxed,112,2,0,6,2
1.123,ENB,PHY,Rxed,112,2,0,6,5
1.123,ENB,PHY,Rxed,112,2,0,6,5
1.124,ENB,PHY,Rxed,112,3,0,8,7
1.124,ENB,PHY,Rxed,112,3,0,8,7
1.124,ENB,PHY,Rxed,112,3,0,8,6
1.124,ENB,PHY,Rxed,112,3,0,8,5
1.124,ENB,PHY,Rxed,112,3,0,8,4
1.124,ENB,PHY,Rxed,112,3,0,8,3
1.124,ENB,PHY,Rxed,112,3,0,8,2
1.124,ENB,PHY,Rxed,112,3,0,8,1
1.124,ENB,PHY,Rxed,112,3,0,2,3
1.124,ENB,PHY,Rxed,112,3,0,2,3
1.124,ENB,PHY,Rxed,112,3,0,2,2
1.124,ENB,PHY,Rxed,112,3,0,2,2
1.124,ENB,PHY,Rxed,112,3,0,2,1
1.124,ENB,PHY,Rxed,112,3,0,2,1
1.124,ENB,PHY,Rxed,112,3,0,6,2
1.124,ENB,PHY,Rxed,112,3,0,6,5
1.124,ENB,PHY,Rxed,112,3,0,6,5
1.125,ENB,PHY,Rxed,112,4,0,2,4
1.125,ENB,PHY,Rxed,112,4,0,2,3
1.125,ENB,PHY,Rxed,112,4,0,2,2
1.125,ENB,PHY,Rxed,112,4,0,2,1
1.125,ENB,PHY,Rxed,112,4,0,8,6
1.125,ENB,PHY,Rxed,112,4,0,8,6
1.125,ENB,PHY,Rxed,112,4,0,8,5
1.125,ENB,PHY,Rxed,112,4,0,8,5
1.125,ENB,PHY,Rxed,112,4,0,8,3
1.125,ENB,PHY,Rxed,112,4,0,8,3
1.125,ENB,PHY,Rxed,112,4,0,8,2
1.125,ENB,PHY,Rxed,112,4,0,8,2
1.125,ENB,PHY,Rxed,112,4,0,8,1
1.125,ENB,PHY,Rxed,112,4,0,8,1
1.125,ENB,PHY,Rxed,112,4,0,8,7
1.125,ENB,PHY,Rxed,112,4,0,8,7
1.125,ENB,PHY,Rxed,112,4,0,8,4
1.125,ENB,PHY,Rxed,112,4,0,8,4
1.125,ENB,PHY,Rxed,112,4,0,6,5
1.125,ENB,PHY,Rxed,112,4,0,6,5
1.125,ENB,PHY,Rxed,112,4,0,6,2
1.125,ENB,PHY,Rxed,112,4,0,6,2
1.125,ENB,PHY,Rxed,112,4,0,6,1
1.126,ENB,PHY,Rxed,112,5,0,2,4
1.126,ENB,PHY,Rxed,112,5,0,2,3
1.126,ENB,PHY,Rxed,112,5,0,2,2
1.126,ENB,PHY,Rxed,112,5,0,2,1
