Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
78.3839,5,0,2,-87.8206
78.3909,3,0,7,-111.657
78.3989,5,0,1,-119.35
78.4029,7,0,14,-82.953
78.4109,7,0,3,-105.533
78.4179,1,0,17,-100.098
78.4199,1,0,10,-89.7477
78.4209,7,0,18,-86.1553
78.4219,5,0,12,-95.1293
78.4259,5,0,15,-96.0377
78.4309,7,0,4,-74.1422
78.4349,1,0,19,-94.5993
78.4369,5,0,8,-125.834
78.4399,7,0,9,-106.244
78.4529,7,0,13,-72.0782
78.4539,3,0,5,-82.9084
78.4539,1,0,16,-96.5388
78.4619,1,0,20,-96.3038
78.4619,7,0,6,-99.8051
78.4639,3,0,11,-89.0623
78.4639,5,0,2,-87.8517
78.4709,3,0,7,-111.705
78.4789,5,0,1,-119.058
78.4829,7,0,14,-83.3951
78.4909,7,0,3,-104.945
78.4979,1,0,17,-100.665
78.4999,1,0,10,-89.9475
78.5009,7,0,18,-86.1559
78.5019,5,0,12,-95.7545
78.5059,5,0,15,-96.4545
78.5109,7,0,4,-74.0188
78.5149,1,0,19,-94.3333
78.5169,5,0,8,-126.128
78.5199,7,0,9,-106.077
78.5329,7,0,13,-71.467
78.5339,3,0,5,-82.9265
78.5339,1,0,16,-96.534
78.5419,1,0,20,-95.6403
78.5419,7,0,6,-99.5535
78.5439,3,0,11,-89.6263
78.5439,5,0,2,-87.9599
78.5509,3,0,7,-111.646
78.5589,5,0,1,-119.99
78.5629,7,0,14,-83.4875
78.5709,7,0,3,-104.159
78.5779,1,0,17,-100.487
78.5799,1,0,10,-90.2291
78.5809,7,0,18,-86.3976
78.5819,5,0,12,-96.0672
78.5859,5,0,15,-96.6313
78.5909,7,0,4,-73.838
78.5949,1,0,19,-93.4955
78.5969,5,0,8,-125.521
78.5999,7,0,9,-105.928
78.6129,7,0,13,-71.8236
78.6139,3,0,5,-83.5555
78.6139,1,0,16,-97.454
78.6219,1,0,20,-95.9184
78.6219,7,0,6,-100.063
78.6239,3,0,11,-88.6452
78.6239,5,0,2,-86.999
78.6309,3,0,7,-111.497
78.6389,5,0,1,-121.073
78.6429,7,0,14,-83.9025
78.6509,7,0,3,-104.078
78.6579,1,0,17,-99.7819
78.6599,1,0,10,-90.4859
78.6609,7,0,18,-86.9287
78.6619,5,0,12,-95.9732
78.6659,5,0,15,-96.8023
78.6709,7,0,4,-73.6405
78.6749,1,0,19,-93.988
78.6769,5,0,8,-125.634
78.6799,7,0,9,-105.858
78.6929,7,0,13,-71.8757
78.6939,3,0,5,-84.0048
78.6939,1,0,16,-97.5571
78.7019,1,0,20,-94.9276
78.7019,7,0,6,-100.285
78.7039,3,0,11,-88.2446
78.7039,5,0,2,-86.879
78.7109,3,0,7,-111.216
78.7189,5,0,1,-120.873
78.7229,7,0,14,-83.9338
78.7309,7,0,3,-103.878
78.7379,1,0,17,-100.094
78.7399,1,0,10,-90.8883
78.7409,7,0,18,-87.5324
78.7419,5,0,12,-96.1573
78.7459,5,0,15,-97.0155
78.7509,7,0,4,-73.823
78.7549,1,0,19,-93.7215
78.7569,5,0,8,-125.42
78.7599,7,0,9,-105.49
78.7729,7,0,13,-71.6423
78.7739,3,0,5,-84.209
78.7739,1,0,16,-97.1055
78.7819,1,0,20,-94.0874
78.7819,7,0,6,-99.5708
78.7839,3,0,11,-88.7868
78.7839,5,0,2,-87.0594
78.7909,3,0,7,-112.057
78.7989,5,0,1,-121.68
78.8029,7,0,14,-84.1159
78.8109,7,0,3,-103.47
78.8179,1,0,17,-100.534
78.8199,1,0,10,-90.8776
78.8209,7,0,18,-88.1249
78.8219,5,0,12,-95.1648
78.8259,5,0,15,-96.5027
78.8309,7,0,4,-74.1076
78.8349,1,0,19,-94.0732
78.8369,5,0,8,-125.466
78.8399,7,0,9,-104.984
78.8529,7,0,13,-71.4608
78.8539,3,0,5,-84.1299
78.8539,1,0,16,-97.5544
78.8619,1,0,20,-94.1971
78.8619,7,0,6,-100.341
78.8639,3,0,11,-87.8304
78.8639,5,0,2,-87.2036
78.8709,3,0,7,-112.566
78.8789,5,0,1,-121.168
78.8829,7,0,14,-83.9518
78.8909,7,0,3,-103.992
78.8979,1,0,17,-100.742
78.8999,1,0,10,-91.0489
78.9009,7,0,18,-88.336
78.9019,5,0,12,-95.9969
78.9059,5,0,15,-96.4561
78.9109,7,0,4,-73.4618
78.9149,1,0,19,-94.3986
78.9169,5,0,8,-125.185
78.9199,7,0,9,-105.378
78.9329,7,0,13,-70.9872
78.9339,3,0,5,-83.7356
78.9339,1,0,16,-97.251
78.9419,1,0,20,-93.653
78.9419,7,0,6,-100.221
78.9439,3,0,11,-88.1984
78.9439,5,0,2,-86.8685
78.9509,3,0,7,-113.787
78.9589,5,0,1,-120.607
78.9629,7,0,14,-83.7315
78.9709,7,0,3,-103.56
78.9779,1,0,17,-102.108
78.9799,1,0,10,-91.5762
78.9809,7,0,18,-88.3341
78.9819,5,0,12,-96.4585
78.9859,5,0,15,-96.063
78.9909,7,0,4,-73.201
78.9949,1,0,19,-94.9367
78.9969,5,0,8,-124.157
78.9999,7,0,9,-105.677
79.0129,7,0,13,-70.6392
79.0139,3,0,5,-83.8955
79.0139,1,0,16,-96.5685
79.0219,1,0,20,-92.95
79.0219,7,0,6,-100.474
79.0239,3,0,11,-88.4343
79.0239,5,0,2,-86.5321
79.0309,3,0,7,-114.444
79.0389,5,0,1,-121.057
79.0429,7,0,14,-84.1535
79.0509,7,0,3,-103.997
79.0579,1,0,17,-101.787
79.0599,1,0,10,-91.1587
79.0609,7,0,18,-88.0818
79.0619,5,0,12,-96.5108
79.0659,5,0,15,-95.6296
79.0709,7,0,4,-73.4219
79.0749,1,0,19,-94.4034
79.0769,5,0,8,-125.015
79.0799,7,0,9,-106.152
79.0929,7,0,13,-70.2744
79.0939,3,0,5,-84.2282
79.0939,1,0,16,-96.326
79.1019,1,0,20,-92.0352
79.1019,7,0,6,-100.595
79.1039,3,0,11,-88.7537
79.1039,5,0,2,-86.1103
79.1109,3,0,7,-113.931
79.1189,5,0,1,-120.673
79.1229,7,0,14,-84.4938
79.1309,7,0,3,-104.355
79.1379,1,0,17,-101.812
79.1399,1,0,10,-91.3312
79.1409,7,0,18,-88.4549
79.1419,5,0,12,-96.3853
79.1459,5,0,15,-95.6951
79.1509,7,0,4,-73.5525
79.1549,1,0,19,-93.9794
79.1569,5,0,8,-124.738
79.1599,7,0,9,-106.471
79.1729,7,0,13,-70.6059
79.1739,3,0,5,-83.7468
79.1739,1,0,16,-96.2376
79.1819,1,0,20,-92.3603
79.1819,7,0,6,-100.775
79.1839,3,0,11,-88.2357
79.1839,5,0,2,-85.7227
79.1909,3,0,7,-114.09
79.1989,5,0,1,-121.381
79.2029,7,0,14,-84.6858
79.2109,7,0,3,-104.973
79.2179,1,0,17,-102.679
79.2199,1,0,10,-92.9105
79.2209,7,0,18,-88.247
79.2219,5,0,12,-96.8345
79.2259,5,0,15,-96.1725
79.2309,7,0,4,-74.0176
79.2349,1,0,19,-93.8924
79.2369,5,0,8,-124.66
79.2399,7,0,9,-106.255
79.2529,7,0,13,-70.9242
79.2539,3,0,5,-83.4603
79.2539,1,0,16,-95.7232
79.2619,1,0,20,-91.9506
79.2619,7,0,6,-99.9207
79.2639,3,0,11,-87.9136
79.2639,5,0,2,-85.8688
79.2709,3,0,7,-114.241
79.2789,5,0,1,-122.265
79.2829,7,0,14,-84.9864
79.2909,7,0,3,-105.231
79.2979,1,0,17,-102.823
79.2999,1,0,10,-93.3955
79.3009,7,0,18,-87.9243
79.3019,5,0,12,-97.2127
79.3059,5,0,15,-95.992
79.3109,7,0,4,-74.2689
79.3149,1,0,19,-94.3719
79.3169,5,0,8,-123.754
79.3199,7,0,9,-106.927
79.3329,7,0,13,-71.5296
79.3339,3,0,5,-83.3369
79.3339,1,0,16,-96.7644
79.3419,1,0,20,-92.9751
79.3419,7,0,6,-99.4611
79.3439,3,0,11,-88.5268
79.3439,5,0,2,-85.2953
79.3509,3,0,7,-114.655
79.3589,5,0,1,-122.605
79.3629,7,0,14,-85.0226
79.3709,7,0,3,-104.772
79.3779,1,0,17,-102.581
79.3799,1,0,10,-93.1888
79.3809,7,0,18,-87.3905
79.3819,5,0,12,-97.0491
79.3859,5,0,15,-96.024
79.3909,7,0,4,-74.7198
79.3949,1,0,19,-94.9875
79.3969,5,0,8,-123.31
79.3999,7,0,9,-106.71
79.4129,7,0,13,-71.9751
79.4139,3,0,5,-83.9702
79.4139,1,0,16,-96.4557
79.4219,1,0,20,-92.5486
79.4219,7,0,6,-99.0063
79.4239,3,0,11,-88.2096
79.4239,5,0,2,-84.733
79.4309,3,0,7,-115.389
79.4389,5,0,1,-123.126
79.4429,7,0,14,-84.323
79.4509,7,0,3,-104.861
79.4579,1,0,17,-103.019
79.4599,1,0,10,-91.9066
79.4609,7,0,18,-86.7689
79.4619,5,0,12,-96.224
79.4659,5,0,15,-95.6006
79.4709,7,0,4,-74.2159
79.4749,1,0,19,-95.8072
79.4769,5,0,8,-123.408
79.4799,7,0,9,-107.448
79.4929,7,0,13,-71.7101
79.4939,3,0,5,-83.991
79.4939,1,0,16,-97.0887
79.5019,1,0,20,-92.6003
79.5019,7,0,6,-98.9768
79.5039,3,0,11,-88.5505
79.5039,5,0,2,-84.5162
79.5109,3,0,7,-114.885
79.5189,5,0,1,-122.988
79.5229,7,0,14,-84.0921
79.5309,7,0,3,-104.416
79.5379,1,0,17,-102.097
79.5399,1,0,10,-91.9793
79.5409,7,0,18,-86.8753
79.5419,5,0,12,-96.0679
79.5459,5,0,15,-95.1006
79.5509,7,0,4,-73.6858
79.5549,1,0,19,-95.4323
79.5569,5,0,8,-122.66
79.5599,7,0,9,-107.774
79.5729,7,0,13,-72.1759
79.5739,3,0,5,-84.1806
79.5739,1,0,16,-97.4892
79.5819,1,0,20,-93.4708
79.5819,7,0,6,-98.749
79.5839,3,0,11,-88.0761
79.5839,5,0,2,-84.061
79.5909,3,0,7,-114.697
79.5989,5,0,1,-122.61
79.6029,7,0,14,-83.8506
79.6109,7,0,3,-104.497
79.6179,1,0,17,-101.749
79.6199,1,0,10,-91.3077
79.6209,7,0,18,-86.456
79.6219,5,0,12,-95.9711
79.6259,5,0,15,-95.8729
79.6309,7,0,4,-73.4236
79.6349,1,0,19,-96.981
79.6369,5,0,8,-121.936
79.6399,7,0,9,-108.516
79.6529,7,0,13,-72.3292
79.6539,3,0,5,-84.1298
79.6539,1,0,16,-97.2665
79.6619,1,0,20,-92.8679
79.6619,7,0,6,-98.3271
79.6639,3,0,11,-88.3492
79.6639,5,0,2,-83.805
79.6709,3,0,7,-115.792
79.6789,5,0,1,-121.872
79.6829,7,0,14,-84.023
79.6909,7,0,3,-104.378
79.6979,1,0,17,-101.831
79.6999,1,0,10,-91.3846
79.7009,7,0,18,-86.3843
79.7019,5,0,12,-94.6897
79.7059,5,0,15,-95.8665
79.7109,7,0,4,-73.1842
79.7149,1,0,19,-96.9267
79.7169,5,0,8,-122.01
79.7199,7,0,9,-108.024
79.7329,7,0,13,-71.1967
79.7339,3,0,5,-84.0966
79.7339,1,0,16,-96.6905
79.7419,1,0,20,-94.277
79.7419,7,0,6,-99.3355
79.7439,3,0,11,-88.134
79.7439,5,0,2,-83.5046
79.7509,3,0,7,-115.189
79.7589,5,0,1,-121.043
79.7629,7,0,14,-83.998
79.7709,7,0,3,-104.179
79.7779,1,0,17,-102.384
79.7799,1,0,10,-90.4546
79.7809,7,0,18,-86.4277
79.7819,5,0,12,-94.3199
79.7859,5,0,15,-96.1477
79.7909,7,0,4,-73.356
79.7949,1,0,19,-96.7969
79.7969,5,0,8,-122.2
79.7999,7,0,9,-107.649
79.8129,7,0,13,-71.5198
79.8139,3,0,5,-84.5181
79.8139,1,0,16,-97.1626
79.8219,1,0,20,-95.1973
79.8219,7,0,6,-99.5298
79.8239,3,0,11,-89.1472
79.8239,5,0,2,-83.331
79.8309,3,0,7,-115.332
79.8389,5,0,1,-121.58
79.8429,7,0,14,-83.6921
79.8509,7,0,3,-104.167
79.8579,1,0,17,-102.837
79.8599,1,0,10,-90.2075
79.8609,7,0,18,-86.6341
79.8619,5,0,12,-94.4217
79.8659,5,0,15,-97.2386
79.8709,7,0,4,-73.5404
79.8749,1,0,19,-96.6581
79.8769,5,0,8,-121.456
79.8799,7,0,9,-107.463
79.8929,7,0,13,-71.3944
79.8939,3,0,5,-84.9656
79.8939,1,0,16,-96.592
79.9019,1,0,20,-94.8109
79.9019,7,0,6,-100.11
79.9039,3,0,11,-89.0998
79.9039,5,0,2,-83.4609
79.9109,3,0,7,-114.571
79.9189,5,0,1,-121.856
79.9229,7,0,14,-83.3686
79.9309,7,0,3,-103.818
79.9379,1,0,17,-103.957
79.9399,1,0,10,-90.7633
79.9409,7,0,18,-86.3097
79.9419,5,0,12,-93.906
79.9459,5,0,15,-98.5573
79.9509,7,0,4,-73.0974
79.9549,1,0,19,-96.8709
79.9569,5,0,8,-121.919
79.9599,7,0,9,-107.4
79.9729,7,0,13,-71.5772
79.9739,3,0,5,-85.4379
79.9739,1,0,16,-96.9011
79.9819,1,0,20,-95.01
79.9819,7,0,6,-99.5764
79.9839,3,0,11,-88.643
79.9839,5,0,2,-83.781
79.9909,3,0,7,-114.759
79.9989,5,0,1,-122.188
80.0029,7,0,14,-83.6817
80.0109,7,0,3,-103.873
80.0179,1,0,17,-104.05
80.0199,1,0,10,-89.9177
80.0209,7,0,18,-86.1568
80.0219,5,0,12,-93.4176
80.0259,5,0,15,-99.9215
80.0309,7,0,4,-72.6978
80.0349,1,0,19,-97.0749
80.0369,5,0,8,-122.423
80.0399,7,0,9,-107.1
80.0529,7,0,13,-71.8642
80.0539,3,0,5,-85.3699
80.0539,1,0,16,-96.6234
80.0619,1,0,20,-95.4478
80.0619,7,0,6,-99.4329
80.0639,3,0,11,-88.1424
80.0639,5,0,2,-84.2274
80.0709,3,0,7,-115.212
80.0789,5,0,1,-121.629
80.0829,7,0,14,-83.6166
80.0909,7,0,3,-103.486
80.0979,1,0,17,-103.625
80.0999,1,0,10,-90.3908
80.1009,7,0,18,-86.0919
80.1019,5,0,12,-93.1814
80.1059,5,0,15,-99.535
80.1109,7,0,4,-72.8985
80.1149,1,0,19,-98.0957
80.1169,5,0,8,-123.007
80.1199,7,0,9,-107.297
80.1329,7,0,13,-72.4312
80.1339,3,0,5,-85.3907
80.1339,1,0,16,-96.1495
80.1419,1,0,20,-95.3174
80.1419,7,0,6,-99.4283
80.1439,3,0,11,-87.5121
80.1439,5,0,2,-84.6375
80.1509,3,0,7,-114.381
80.1589,5,0,1,-121.196
80.1629,7,0,14,-84.3539
80.1709,7,0,3,-103.473
80.1779,1,0,17,-104.327
80.1799,1,0,10,-90.2471
80.1809,7,0,18,-86.0081
80.1819,5,0,12,-93.3117
80.1859,5,0,15,-99.3862
80.1909,7,0,4,-73.1307
80.1949,1,0,19,-98.1625
80.1969,5,0,8,-123.357
80.1999,7,0,9,-107.067
80.2129,7,0,13,-72.7108
80.2139,3,0,5,-85.6041
80.2139,1,0,16,-95.8313
80.2219,1,0,20,-95.0063
80.2219,7,0,6,-100.324
80.2239,3,0,11,-87.3585
80.2239,5,0,2,-85.4047
80.2309,3,0,7,-113.539
80.2389,5,0,1,-121.14
80.2429,7,0,14,-84.2653
80.2509,7,0,3,-103.202
80.2579,1,0,17,-103.914
80.2599,1,0,10,-89.2437
80.2609,7,0,18,-86.4284
80.2619,5,0,12,-93.9647
80.2659,5,0,15,-98.8578
80.2709,7,0,4,-73.9647
80.2749,1,0,19,-97.8041
80.2769,5,0,8,-123.183
80.2799,7,0,9,-107.372
80.2929,7,0,13,-72.839
80.2939,3,0,5,-85.8663
80.2939,1,0,16,-96.1549
80.3019,1,0,20,-95.3402
80.3019,7,0,6,-100.281
80.3039,3,0,11,-86.8724
80.3039,5,0,2,-86.8306
80.3109,3,0,7,-112.953
80.3189,5,0,1,-121.481
80.3229,7,0,14,-84.8226
80.3309,7,0,3,-103.047
80.3379,1,0,17,-103.206
80.3399,1,0,10,-89.3619
80.3409,7,0,18,-86.649
80.3419,5,0,12,-94.1155
80.3459,5,0,15,-98.929
80.3509,7,0,4,-74.1696
80.3549,1,0,19,-97.6403
80.3569,5,0,8,-122.863
80.3599,7,0,9,-107.198
80.3729,7,0,13,-73.2919
80.3739,3,0,5,-86.1785
80.3739,1,0,16,-95.4101
80.3819,1,0,20,-95.919
80.3819,7,0,6,-99.985
80.3839,3,0,11,-87.1415
80.3839,5,0,2,-86.8743
80.3909,3,0,7,-113.191
80.3989,5,0,1,-121.122
80.4029,7,0,14,-84.9946
80.4109,7,0,3,-102.651
80.4179,1,0,17,-103.323
80.4199,1,0,10,-89.4757
80.4209,7,0,18,-85.7229
80.4219,5,0,12,-93.0991
80.4259,5,0,15,-98.1877
80.4309,7,0,4,-74.2194
80.4349,1,0,19,-96.9964
80.4369,5,0,8,-122.892
80.4399,7,0,9,-107.681
80.4529,7,0,13,-73.2311
80.4539,3,0,5,-85.7223
80.4539,1,0,16,-95.4883
80.4619,1,0,20,-96.4569
80.4619,7,0,6,-100.36
80.4639,3,0,11,-86.9573
80.4639,5,0,2,-86.3496
80.4709,3,0,7,-113.291
80.4789,5,0,1,-121.71
80.4829,7,0,14,-84.405
80.4909,7,0,3,-101.483
80.4979,1,0,17,-104.033
80.4999,1,0,10,-89.9212
80.5009,7,0,18,-85.6368
80.5019,5,0,12,-93.8177
80.5059,5,0,15,-98.2868
80.5109,7,0,4,-74.1196
80.5149,1,0,19,-97.2147
80.5169,5,0,8,-122.74
80.5199,7,0,9,-106.812
80.5329,7,0,13,-72.5576
80.5339,3,0,5,-85.0572
80.5339,1,0,16,-96.2571
80.5419,1,0,20,-96.1603
80.5419,7,0,6,-100.448
80.5439,3,0,11,-87.1714
80.5439,5,0,2,-86.8196
80.5509,3,0,7,-113.484
80.5589,5,0,1,-122.482
80.5629,7,0,14,-84.3433
80.5709,7,0,3,-101.565
80.5779,1,0,17,-103.819
80.5799,1,0,10,-90.4149
80.5809,7,0,18,-85.5673
80.5819,5,0,12,-93.6779
80.5859,5,0,15,-98.7816
80.5909,7,0,4,-74.0226
80.5949,1,0,19,-96.784
80.5969,5,0,8,-122.398
80.5999,7,0,9,-106.707
80.6129,7,0,13,-72.2863
80.6139,3,0,5,-85.196
80.6139,1,0,16,-95.813
80.6219,1,0,20,-96.1745
80.6219,7,0,6,-99.7127
80.6239,3,0,11,-87.7509
80.6239,5,0,2,-86.2389
80.6309,3,0,7,-113.554
80.6389,5,0,1,-121.619
80.6429,7,0,14,-84.7982
80.6509,7,0,3,-101.435
80.6579,1,0,17,-103.871
80.6599,1,0,10,-89.9314
80.6609,7,0,18,-85.181
80.6619,5,0,12,-94.0796
80.6659,5,0,15,-98.5085
80.6709,7,0,4,-74.6004
80.6749,1,0,19,-96.3851
80.6769,5,0,8,-123.075
80.6799,7,0,9,-105.591
80.6929,7,0,13,-71.9225
80.6939,3,0,5,-85.2787
80.6939,1,0,16,-96.0366
80.7019,1,0,20,-95.8151
80.7019,7,0,6,-99.7149
80.7039,3,0,11,-88.3561
80.7039,5,0,2,-86.2044
80.7109,3,0,7,-113.329
80.7189,5,0,1,-120.845
80.7229,7,0,14,-84.3045
80.7309,7,0,3,-100.752
80.7379,1,0,17,-104.184
80.7399,1,0,10,-90.1354
80.7409,7,0,18,-85.1925
80.7419,5,0,12,-93.6876
80.7459,5,0,15,-98.6389
80.7509,7,0,4,-74.762
80.7549,1,0,19,-95.7525
80.7569,5,0,8,-122.504
80.7599,7,0,9,-105.241
80.7729,7,0,13,-71.8211
80.7739,3,0,5,-85.0331
80.7739,1,0,16,-96.2708
80.7819,1,0,20,-96.2118
80.7819,7,0,6,-99.474
80.7839,3,0,11,-87.9874
80.7839,5,0,2,-85.6489
80.7909,3,0,7,-113.485
80.7989,5,0,1,-121.86
80.8029,7,0,14,-84.3193
80.8109,7,0,3,-100.527
80.8179,1,0,17,-103.238
80.8199,1,0,10,-90.5522
80.8209,7,0,18,-84.9131
80.8219,5,0,12,-94.1958
80.8259,5,0,15,-98.2701
80.8309,7,0,4,-74.5616
80.8349,1,0,19,-95.5298
80.8369,5,0,8,-122.778
80.8399,7,0,9,-105.579
80.8529,7,0,13,-71.7776
80.8539,3,0,5,-85.025
80.8539,1,0,16,-96.1296
80.8619,1,0,20,-96.0223
80.8619,7,0,6,-99.2912
80.8639,3,0,11,-88.5271
80.8639,5,0,2,-85.2388
80.8709,3,0,7,-112.397
80.8789,5,0,1,-121.41
80.8829,7,0,14,-84.3276
80.8909,7,0,3,-100.429
80.8979,1,0,17,-103.121
80.8999,1,0,10,-90.7903
80.9009,7,0,18,-84.6363
80.9019,5,0,12,-94.0007
80.9059,5,0,15,-97.6685
80.9109,7,0,4,-75.2432
80.9149,1,0,19,-95.3726
80.9169,5,0,8,-123.02
80.9199,7,0,9,-105.283
80.9329,7,0,13,-71.7584
80.9339,3,0,5,-85.0673
80.9339,1,0,16,-96.7453
80.9419,1,0,20,-94.9306
80.9419,7,0,6,-99.3525
80.9439,3,0,11,-88.6656
80.9439,5,0,2,-85.0618
80.9509,3,0,7,-112.477
80.9589,5,0,1,-121.675
80.9629,7,0,14,-83.9329
80.9709,7,0,3,-100.742
80.9779,1,0,17,-103.381
80.9799,1,0,10,-90.5637
80.9809,7,0,18,-85.164
80.9819,5,0,12,-93.7065
80.9859,5,0,15,-97.1239
80.9909,7,0,4,-75.3002
80.9949,1,0,19,-95.3138
80.9969,5,0,8,-122.229
80.9999,7,0,9,-105.622
81.0129,7,0,13,-71.2646
81.0139,3,0,5,-84.8407
81.0139,1,0,16,-96.8051
81.0219,1,0,20,-94.807
81.0219,7,0,6,-99.3707
81.0239,3,0,11,-89.3594
81.0239,5,0,2,-85.588
81.0309,3,0,7,-112.361
81.0389,5,0,1,-121.76
81.0429,7,0,14,-83.632
81.0509,7,0,3,-100.319
81.0579,1,0,17,-103.386
81.0599,1,0,10,-90.6145
81.0609,7,0,18,-84.838
81.0619,5,0,12,-93.468
81.0659,5,0,15,-96.6663
81.0709,7,0,4,-75.2856
81.0749,1,0,19,-96.0695
81.0769,5,0,8,-121.818
81.0799,7,0,9,-105.731
81.0929,7,0,13,-71.1542
81.0939,3,0,5,-84.8439
81.0939,1,0,16,-96.5342
81.1019,1,0,20,-94.5634
81.1019,7,0,6,-99.2837
81.1039,3,0,11,-88.6689
81.1039,5,0,2,-86.1879
81.1109,3,0,7,-112.618
81.1189,5,0,1,-122.343
81.1229,7,0,14,-84.5415
81.1309,7,0,3,-99.9181
81.1379,1,0,17,-103.007
81.1399,1,0,10,-89.8674
81.1409,7,0,18,-84.8442
81.1419,5,0,12,-93.2213
81.1459,5,0,15,-96.6208
81.1509,7,0,4,-74.9336
81.1549,1,0,19,-96.3792
81.1569,5,0,8,-122.533
81.1599,7,0,9,-106.238
81.1729,7,0,13,-71.4011
81.1739,3,0,5,-84.3318
81.1739,1,0,16,-96.6581
81.1819,1,0,20,-94.8638
81.1819,7,0,6,-99.1013
81.1839,3,0,11,-88.2417
81.1839,5,0,2,-86.5283
81.1909,3,0,7,-112.121
81.1989,5,0,1,-122.115
81.2029,7,0,14,-84.497
81.2109,7,0,3,-99.5685
81.2179,1,0,17,-103.765
81.2199,1,0,10,-89.3309
81.2209,7,0,18,-85.347
81.2219,5,0,12,-93.3718
81.2259,5,0,15,-96.2393
81.2309,7,0,4,-75.1574
81.2349,1,0,19,-95.7933
81.2369,5,0,8,-123.037
81.2399,7,0,9,-106.194
81.2529,7,0,13,-71.5639
81.2539,3,0,5,-84.4764
81.2539,1,0,16,-96.7957
81.2619,1,0,20,-95.4188
81.2619,7,0,6,-98.9615
81.2639,3,0,11,-88.1603
81.2639,5,0,2,-87.257
81.2709,3,0,7,-112.414
81.2789,5,0,1,-122.086
81.2829,7,0,14,-84.692
81.2909,7,0,3,-100.26
81.2979,1,0,17,-104.278
81.2999,1,0,10,-89.3457
81.3009,7,0,18,-85.3042
81.3019,5,0,12,-93.8311
81.3059,5,0,15,-95.8356
81.3109,7,0,4,-75.4452
81.3149,1,0,19,-97.0167
81.3169,5,0,8,-124.142
81.3199,7,0,9,-105.797
81.3329,7,0,13,-71.806
81.3339,3,0,5,-84.4155
81.3339,1,0,16,-97.1537
81.3419,1,0,20,-96.2506
81.3419,7,0,6,-99.1888
81.3439,3,0,11,-87.7226
81.3439,5,0,2,-87.1541
81.3509,3,0,7,-112.552
81.3589,5,0,1,-122.346
81.3629,7,0,14,-84.374
81.3709,7,0,3,-100.018
81.3779,1,0,17,-103.796
81.3799,1,0,10,-89.6544
81.3809,7,0,18,-84.8539
81.3819,5,0,12,-93.1186
81.3859,5,0,15,-94.826
81.3909,7,0,4,-75.5703
81.3949,1,0,19,-96.4202
81.3969,5,0,8,-124.65
81.3999,7,0,9,-106.409
81.4129,7,0,13,-72.3825
81.4139,3,0,5,-83.9496
81.4139,1,0,16,-95.8871
81.4219,1,0,20,-95.9879
81.4219,7,0,6,-99.7092
81.4239,3,0,11,-88.3614
81.4239,5,0,2,-87.6251
81.4309,3,0,7,-113.065
81.4389,5,0,1,-122.425
81.4429,7,0,14,-84.7412
81.4509,7,0,3,-99.7568
81.4579,1,0,17,-104.547
81.4599,1,0,10,-88.9264
81.4609,7,0,18,-85.7818
81.4619,5,0,12,-92.2331
81.4659,5,0,15,-94.6472
81.4709,7,0,4,-75.314
81.4749,1,0,19,-97.0357
81.4769,5,0,8,-124.616
81.4799,7,0,9,-106.654
81.4929,7,0,13,-72.6832
81.4939,3,0,5,-84.8002
81.4939,1,0,16,-95.9795
81.5019,1,0,20,-95.888
81.5019,7,0,6,-99.2939
81.5039,3,0,11,-88.4078
81.5039,5,0,2,-87.8369
81.5109,3,0,7,-113.133
81.5189,5,0,1,-122.411
81.5229,7,0,14,-84.8919
81.5309,7,0,3,-99.4028
81.5379,1,0,17,-104.621
81.5399,1,0,10,-88.8914
81.5409,7,0,18,-85.4391
81.5419,5,0,12,-92.4563
81.5459,5,0,15,-95.0294
81.5509,7,0,4,-74.9998
81.5549,1,0,19,-96.4808
81.5569,5,0,8,-124.815
81.5599,7,0,9,-106.722
81.5729,7,0,13,-73.1479
81.5739,3,0,5,-84.1166
81.5739,1,0,16,-96.2429
81.5819,1,0,20,-96.7077
81.5819,7,0,6,-98.9423
81.5839,3,0,11,-89.0694
81.5839,5,0,2,-88.0994
81.5909,3,0,7,-113.287
81.5989,5,0,1,-122.133
81.6029,7,0,14,-84.6171
81.6109,7,0,3,-99.4402
81.6179,1,0,17,-105.048
81.6199,1,0,10,-88.9882
81.6209,7,0,18,-85.2994
81.6219,5,0,12,-94.0632
81.6259,5,0,15,-96.0339
81.6309,7,0,4,-75.2106
81.6349,1,0,19,-96.1373
81.6369,5,0,8,-124.794
81.6399,7,0,9,-106.655
81.6529,7,0,13,-73.9061
81.6539,3,0,5,-84.1252
81.6539,1,0,16,-97.3851
81.6619,1,0,20,-96.698
81.6619,7,0,6,-98.7375
81.6639,3,0,11,-89.4679
81.6639,5,0,2,-87.9297
81.6709,3,0,7,-113.011
81.6789,5,0,1,-123.184
81.6829,7,0,14,-85.0347
81.6909,7,0,3,-100.326
81.6979,1,0,17,-105.385
81.6999,1,0,10,-89.0511
81.7009,7,0,18,-85.6802
81.7019,5,0,12,-93.9969
81.7059,5,0,15,-95.9824
81.7109,7,0,4,-75.1891
81.7149,1,0,19,-95.6104
81.7169,5,0,8,-125.631
81.7199,7,0,9,-107.387
81.7329,7,0,13,-73.7616
81.7339,3,0,5,-84.2388
81.7339,1,0,16,-96.1422
81.7419,1,0,20,-97.3805
81.7419,7,0,6,-98.9334
81.7439,3,0,11,-88.6698
81.7439,5,0,2,-86.9994
