Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
88.4219,5,0,12,-103.664
88.4259,5,0,15,-118.205
88.4309,7,0,4,-95.5709
88.4349,1,0,19,-120.474
88.4369,5,0,8,-136.122
88.4399,7,0,9,-125.446
88.4529,7,0,13,-99.7988
88.4539,3,0,5,-105.886
88.4539,1,0,16,-126.646
88.4619,1,0,20,-119.511
88.4619,7,0,6,-119.162
88.4639,5,0,2,-108.953
88.4639,3,0,11,-105.573
88.4709,3,0,7,-114.489
88.4789,5,0,1,-136.816
88.4829,7,0,14,-109.268
88.4909,7,0,3,-120.551
88.4979,1,0,17,-122.497
88.4999,1,0,10,-103.953
88.5009,7,0,18,-98.1012
88.5019,5,0,12,-103.713
88.5059,5,0,15,-118.025
88.5109,7,0,4,-95.5058
88.5149,1,0,19,-119.824
88.5169,5,0,8,-135.766
88.5199,7,0,9,-125.861
88.5329,7,0,13,-99.7743
88.5339,3,0,5,-105.493
88.5339,1,0,16,-127.096
88.5419,1,0,20,-119.616
88.5419,7,0,6,-119.258
88.5439,5,0,2,-108.994
88.5439,3,0,11,-106.221
88.5509,3,0,7,-114.593
88.5589,5,0,1,-136.377
88.5629,7,0,14,-108.922
88.5709,7,0,3,-120.493
88.5779,1,0,17,-122.518
88.5799,1,0,10,-103.873
88.5809,7,0,18,-98.2022
88.5819,5,0,12,-103.105
88.5859,5,0,15,-118.173
88.5909,7,0,4,-95.1626
88.5949,1,0,19,-119.627
88.5969,5,0,8,-134.981
88.5999,7,0,9,-126.176
88.6129,7,0,13,-99.4511
88.6139,3,0,5,-105.721
88.6139,1,0,16,-126.41
88.6219,1,0,20,-118.654
88.6219,7,0,6,-119.291
88.6239,5,0,2,-108.935
88.6239,3,0,11,-107.446
88.6309,3,0,7,-114.728
88.6389,5,0,1,-136.379
88.6429,7,0,14,-108.645
88.6509,7,0,3,-120.696
88.6579,1,0,17,-121.904
88.6599,1,0,10,-103.296
88.6609,7,0,18,-98.3416
88.6619,5,0,12,-102.729
88.6659,5,0,15,-118.416
88.6709,7,0,4,-94.9756
88.6749,1,0,19,-119.207
88.6769,5,0,8,-134.491
88.6799,7,0,9,-125.622
88.6929,7,0,13,-100.029
88.6939,3,0,5,-105.992
88.6939,1,0,16,-126.379
88.7019,1,0,20,-118.659
88.7019,7,0,6,-119.662
88.7039,5,0,2,-108.599
88.7039,3,0,11,-106.781
88.7109,3,0,7,-114.591
88.7189,5,0,1,-135.832
88.7229,7,0,14,-108.96
88.7309,7,0,3,-120.834
88.7379,1,0,17,-120.771
88.7399,1,0,10,-103.143
88.7409,7,0,18,-97.8658
88.7419,5,0,12,-102.434
88.7459,5,0,15,-118.529
88.7509,7,0,4,-94.9124
88.7549,1,0,19,-119.778
88.7569,5,0,8,-134.029
88.7599,7,0,9,-125.327
88.7729,7,0,13,-100.147
88.7739,3,0,5,-106.427
88.7739,1,0,16,-125.402
88.7819,1,0,20,-118.329
88.7819,7,0,6,-119.881
88.7839,5,0,2,-108.956
88.7839,3,0,11,-106.61
88.7909,3,0,7,-115.404
88.7989,5,0,1,-135.807
88.8029,7,0,14,-108.83
88.8109,7,0,3,-120.488
88.8179,1,0,17,-120.891
88.8199,1,0,10,-103.451
88.8209,7,0,18,-98.1798
88.8219,5,0,12,-102.617
88.8259,5,0,15,-118.717
88.8309,7,0,4,-95.4001
88.8349,1,0,19,-120.034
88.8369,5,0,8,-134.544
88.8399,7,0,9,-125.607
88.8529,7,0,13,-100.524
88.8539,3,0,5,-106.667
88.8539,1,0,16,-125.839
88.8619,1,0,20,-118.125
88.8619,7,0,6,-119.246
88.8639,5,0,2,-109.252
88.8639,3,0,11,-106.958
88.8709,3,0,7,-114.842
88.8789,5,0,1,-136.283
88.8829,7,0,14,-108.694
88.8909,7,0,3,-119.471
88.8979,1,0,17,-121.559
88.8999,1,0,10,-103.591
88.9009,7,0,18,-99.0969
88.9019,5,0,12,-102.798
88.9059,5,0,15,-118.908
88.9109,7,0,4,-95.8403
88.9149,1,0,19,-120.614
88.9169,5,0,8,-134.381
88.9199,7,0,9,-125.874
88.9329,7,0,13,-100.963
88.9339,3,0,5,-106.482
88.9339,1,0,16,-125.255
88.9419,1,0,20,-117.643
88.9419,7,0,6,-119.571
88.9439,5,0,2,-109.746
88.9439,3,0,11,-107.23
88.9509,3,0,7,-114.73
88.9589,5,0,1,-136.283
88.9629,7,0,14,-108.786
88.9709,7,0,3,-119.344
88.9779,1,0,17,-121.555
88.9799,1,0,10,-103.526
88.9809,7,0,18,-99.0743
88.9819,5,0,12,-103.281
88.9859,5,0,15,-119.902
88.9909,7,0,4,-95.5556
88.9949,1,0,19,-120.282
88.9969,5,0,8,-134.527
88.9999,7,0,9,-125.527
89.0129,7,0,13,-100.485
89.0139,3,0,5,-106.676
89.0139,1,0,16,-125.481
89.0219,1,0,20,-117.63
89.0219,7,0,6,-119.805
89.0239,5,0,2,-110.072
89.0239,3,0,11,-107.042
89.0309,3,0,7,-114.874
89.0389,5,0,1,-136.655
89.0429,7,0,14,-108.526
89.0509,7,0,3,-118.976
89.0579,1,0,17,-122.685
89.0599,1,0,10,-104.411
89.0609,7,0,18,-99.2268
89.0619,5,0,12,-102.739
89.0659,5,0,15,-119.305
89.0709,7,0,4,-95.9278
89.0749,1,0,19,-120.372
89.0769,5,0,8,-134.888
89.0799,7,0,9,-125.781
89.0929,7,0,13,-100.77
89.0939,3,0,5,-106.606
89.0939,1,0,16,-125.662
89.1019,1,0,20,-118.424
89.1019,7,0,6,-118.977
89.1039,5,0,2,-109.528
89.1039,3,0,11,-106.682
89.1109,3,0,7,-114.352
89.1189,5,0,1,-136.291
89.1229,7,0,14,-108.67
89.1309,7,0,3,-119.063
89.1379,1,0,17,-122.705
89.1399,1,0,10,-104.687
89.1409,7,0,18,-99.5038
89.1419,5,0,12,-103.278
89.1459,5,0,15,-118.767
89.1509,7,0,4,-95.5269
89.1549,1,0,19,-119.66
89.1569,5,0,8,-134.801
89.1599,7,0,9,-126.584
89.1729,7,0,13,-101.006
89.1739,3,0,5,-106.5
89.1739,1,0,16,-125.486
89.1819,1,0,20,-118
89.1819,7,0,6,-119.273
89.1839,5,0,2,-109.72
89.1839,3,0,11,-106.574
89.1909,3,0,7,-114.62
89.1989,5,0,1,-135.747
89.2029,7,0,14,-108.672
89.2109,7,0,3,-119.856
89.2179,1,0,17,-121.898
89.2199,1,0,10,-104.131
89.2209,7,0,18,-99.8294
89.2219,5,0,12,-102.971
89.2259,5,0,15,-118.123
89.2309,7,0,4,-95.2813
89.2349,1,0,19,-119.624
89.2369,5,0,8,-135.638
89.2399,7,0,9,-126.423
89.2529,7,0,13,-101.155
89.2539,3,0,5,-106.583
89.2539,1,0,16,-125.831
89.2619,1,0,20,-118.069
89.2619,7,0,6,-118.558
89.2639,5,0,2,-109.682
89.2639,3,0,11,-107.025
89.2709,3,0,7,-114.172
89.2789,5,0,1,-135.241
89.2829,7,0,14,-108.637
89.2909,7,0,3,-119.427
89.2979,1,0,17,-121.866
89.2999,1,0,10,-104.733
89.3009,7,0,18,-100.001
89.3019,5,0,12,-103.168
89.3059,5,0,15,-118.271
89.3109,7,0,4,-94.5461
89.3149,1,0,19,-120.067
89.3169,5,0,8,-135.849
89.3199,7,0,9,-126.513
89.3329,7,0,13,-100.963
89.3339,3,0,5,-106.305
89.3339,1,0,16,-126.123
89.3419,1,0,20,-118.539
89.3419,7,0,6,-118.46
89.3439,5,0,2,-109.469
89.3439,3,0,11,-106.728
89.3509,3,0,7,-114.05
89.3589,5,0,1,-135.284
89.3629,7,0,14,-108.584
89.3709,7,0,3,-119.201
89.3779,1,0,17,-122.051
89.3799,1,0,10,-104.442
89.3809,7,0,18,-99.8351
89.3819,5,0,12,-104.297
89.3859,5,0,15,-118.956
89.3909,7,0,4,-95.0552
89.3949,1,0,19,-119.518
89.3969,5,0,8,-136.711
89.3999,7,0,9,-127.067
89.4129,7,0,13,-101.212
89.4139,3,0,5,-106.442
89.4139,1,0,16,-126.886
89.4219,1,0,20,-118.499
89.4219,7,0,6,-118.638
89.4239,5,0,2,-109.96
89.4239,3,0,11,-107.265
89.4309,3,0,7,-113.814
89.4389,5,0,1,-136.133
89.4429,7,0,14,-108.318
89.4509,7,0,3,-118.65
89.4579,1,0,17,-121.68
89.4599,1,0,10,-104.797
89.4609,7,0,18,-99.3537
89.4619,5,0,12,-104.898
89.4659,5,0,15,-119.405
89.4709,7,0,4,-95.1795
89.4749,1,0,19,-119.248
89.4769,5,0,8,-136.769
89.4799,7,0,9,-126.863
89.4929,7,0,13,-101.096
89.4939,3,0,5,-106.562
89.4939,1,0,16,-127.442
89.5019,1,0,20,-118.961
89.5019,7,0,6,-118.68
89.5039,5,0,2,-109.882
89.5039,3,0,11,-108.134
89.5109,3,0,7,-114.402
89.5189,5,0,1,-136.653
89.5229,7,0,14,-108.078
89.5309,7,0,3,-119.361
89.5379,1,0,17,-121.489
89.5399,1,0,10,-105.281
89.5409,7,0,18,-99.2919
89.5419,5,0,12,-104.236
89.5459,5,0,15,-119.843
89.5509,7,0,4,-94.7494
89.5549,1,0,19,-120.079
89.5569,5,0,8,-136.174
89.5599,7,0,9,-126.861
89.5729,7,0,13,-100.451
89.5739,3,0,5,-106.726
89.5739,1,0,16,-127.729
89.5819,1,0,20,-119.249
89.5819,7,0,6,-119.435
89.5839,5,0,2,-109.336
89.5839,3,0,11,-108.075
89.5909,3,0,7,-114.626
89.5989,5,0,1,-137.39
89.6029,7,0,14,-107.856
89.6109,7,0,3,-119.722
89.6179,1,0,17,-121.253
89.6199,1,0,10,-105.309
89.6209,7,0,18,-99.1962
89.6219,5,0,12,-104.534
89.6259,5,0,15,-120.048
89.6309,7,0,4,-94.5507
89.6349,1,0,19,-120.488
89.6369,5,0,8,-137.349
89.6399,7,0,9,-126.562
89.6529,7,0,13,-100.473
89.6539,3,0,5,-106.788
89.6539,1,0,16,-128.071
89.6619,1,0,20,-119.019
89.6619,7,0,6,-119.046
89.6639,5,0,2,-110.039
89.6639,3,0,11,-108.064
89.6709,3,0,7,-113.931
89.6789,5,0,1,-136.513
89.6829,7,0,14,-107.839
89.6909,7,0,3,-119.765
89.6979,1,0,17,-122.145
89.6999,1,0,10,-105.141
89.7009,7,0,18,-99.8948
89.7019,5,0,12,-103.561
89.7059,5,0,15,-119.554
89.7109,7,0,4,-94.7185
89.7149,1,0,19,-121.162
89.7169,5,0,8,-137.533
89.7199,7,0,9,-126.098
89.7329,7,0,13,-100.567
89.7339,3,0,5,-107.253
89.7339,1,0,16,-127.786
89.7419,1,0,20,-118.822
89.7419,7,0,6,-118.573
89.7439,5,0,2,-109.779
89.7439,3,0,11,-108.773
89.7509,3,0,7,-112.705
89.7589,5,0,1,-136.8
89.7629,7,0,14,-108.348
89.7709,7,0,3,-119.878
89.7779,1,0,17,-121.357
89.7799,1,0,10,-105.901
89.7809,7,0,18,-100.124
89.7819,5,0,12,-103.08
89.7859,5,0,15,-119.934
89.7909,7,0,4,-94.7611
89.7949,1,0,19,-120.906
89.7969,5,0,8,-136.722
89.7999,7,0,9,-126.114
89.8129,7,0,13,-100.007
89.8139,3,0,5,-107.387
89.8139,1,0,16,-127.369
89.8219,1,0,20,-118.199
89.8219,7,0,6,-118.689
89.8239,5,0,2,-109.526
89.8239,3,0,11,-108.841
89.8309,3,0,7,-112.422
89.8389,5,0,1,-135.913
89.8429,7,0,14,-107.871
89.8509,7,0,3,-119.078
89.8579,1,0,17,-122.303
89.8599,1,0,10,-105.046
89.8609,7,0,18,-99.7782
89.8619,5,0,12,-103.711
89.8659,5,0,15,-119.374
89.8709,7,0,4,-94.5114
89.8749,1,0,19,-120.865
89.8769,5,0,8,-136.295
89.8799,7,0,9,-126.381
89.8929,7,0,13,-99.7603
89.8939,3,0,5,-107.778
89.8939,1,0,16,-126.492
89.9019,1,0,20,-118.882
89.9019,7,0,6,-118.81
89.9039,5,0,2,-110.097
89.9039,3,0,11,-107.844
89.9109,3,0,7,-111.366
89.9189,5,0,1,-136.065
89.9229,7,0,14,-108.187
89.9309,7,0,3,-119.069
89.9379,1,0,17,-121.493
89.9399,1,0,10,-105.194
89.9409,7,0,18,-100.183
89.9419,5,0,12,-103.317
89.9459,5,0,15,-120.61
89.9509,7,0,4,-94.5734
89.9549,1,0,19,-121.355
89.9569,5,0,8,-136.321
89.9599,7,0,9,-125.938
89.9729,7,0,13,-99.1735
89.9739,3,0,5,-107.358
89.9739,1,0,16,-126.431
89.9819,1,0,20,-119.152
89.9819,7,0,6,-119.293
89.9839,5,0,2,-109.987
89.9839,3,0,11,-107.464
89.9909,3,0,7,-111.469
89.9989,5,0,1,-136.562
90.0029,7,0,14,-108.043
90.0109,7,0,3,-119.226
90.0179,1,0,17,-120.838
90.0199,1,0,10,-104.747
90.0209,7,0,18,-99.9888
90.0219,5,0,12,-102.736
90.0259,5,0,15,-120.123
90.0309,7,0,4,-94.4661
90.0349,1,0,19,-121.399
90.0369,5,0,8,-136.418
90.0399,7,0,9,-125.358
90.0529,7,0,13,-98.998
90.0539,3,0,5,-107.152
90.0539,1,0,16,-125.536
90.0619,1,0,20,-119.219
90.0619,7,0,6,-119.463
90.0639,5,0,2,-109.841
90.0639,3,0,11,-107.399
90.0709,3,0,7,-110.494
90.0789,5,0,1,-136.733
90.0829,7,0,14,-108.751
90.0909,7,0,3,-119.548
90.0979,1,0,17,-121.736
90.0999,1,0,10,-104.39
90.1009,7,0,18,-99.7405
90.1019,5,0,12,-102.625
90.1059,5,0,15,-120.332
90.1109,7,0,4,-94.2184
90.1149,1,0,19,-122.221
90.1169,5,0,8,-135.676
90.1199,7,0,9,-125.388
90.1329,7,0,13,-98.9221
90.1339,3,0,5,-106.389
90.1339,1,0,16,-125.173
90.1419,1,0,20,-119.185
90.1419,7,0,6,-119.492
90.1439,5,0,2,-109.835
90.1439,3,0,11,-107.456
90.1509,3,0,7,-109.997
90.1589,5,0,1,-136.96
90.1629,7,0,14,-108.666
90.1709,7,0,3,-119.444
90.1779,1,0,17,-121.661
90.1799,1,0,10,-104.957
90.1809,7,0,18,-99.948
90.1819,5,0,12,-103.039
90.1859,5,0,15,-119.928
90.1909,7,0,4,-94.3213
90.1949,1,0,19,-122.049
90.1969,5,0,8,-136.214
90.1999,7,0,9,-126.102
90.2129,7,0,13,-98.689
90.2139,3,0,5,-106.122
90.2139,1,0,16,-125.89
90.2219,1,0,20,-118.695
90.2219,7,0,6,-119.102
90.2239,5,0,2,-109.581
90.2239,3,0,11,-108.139
90.2309,3,0,7,-110.016
90.2389,5,0,1,-137.254
90.2429,7,0,14,-108.602
90.2509,7,0,3,-118.796
90.2579,1,0,17,-121.274
90.2599,1,0,10,-105.152
90.2609,7,0,18,-100.493
90.2619,5,0,12,-102.193
90.2659,5,0,15,-120.49
90.2709,7,0,4,-93.9873
90.2749,1,0,19,-122.326
90.2769,5,0,8,-136.174
90.2799,7,0,9,-125.875
90.2929,7,0,13,-98.606
90.2939,3,0,5,-106.49
90.2939,1,0,16,-125.985
90.3019,1,0,20,-119.311
90.3019,7,0,6,-119.499
90.3039,5,0,2,-109.259
90.3039,3,0,11,-108.182
90.3109,3,0,7,-110.752
90.3189,5,0,1,-137.395
90.3229,7,0,14,-108.479
90.3309,7,0,3,-118.882
90.3379,1,0,17,-121.124
90.3399,1,0,10,-105.125
90.3409,7,0,18,-100.65
90.3419,5,0,12,-101.545
90.3459,5,0,15,-120.178
90.3509,7,0,4,-94.4143
90.3549,1,0,19,-122.811
90.3569,5,0,8,-135.619
90.3599,7,0,9,-125.313
90.3729,7,0,13,-98.6662
90.3739,3,0,5,-106.527
90.3739,1,0,16,-126.46
90.3819,1,0,20,-117.645
90.3819,7,0,6,-118.987
90.3839,5,0,2,-109.168
90.3839,3,0,11,-107.386
90.3909,3,0,7,-110.151
90.3989,5,0,1,-136.918
90.4029,7,0,14,-108.087
90.4109,7,0,3,-119.216
90.4179,1,0,17,-121.541
90.4199,1,0,10,-105.563
90.4209,7,0,18,-100.627
90.4219,5,0,12,-102.359
90.4259,5,0,15,-120.465
90.4309,7,0,4,-94.6676
90.4349,1,0,19,-123.013
90.4369,5,0,8,-135.085
90.4399,7,0,9,-125.11
90.4529,7,0,13,-98.6269
90.4539,3,0,5,-106.743
90.4539,1,0,16,-125.573
90.4619,1,0,20,-117.302
90.4619,7,0,6,-118.658
90.4639,5,0,2,-109.903
90.4639,3,0,11,-106.882
90.4709,3,0,7,-109.585
90.4789,5,0,1,-137.771
90.4829,7,0,14,-108.162
90.4909,7,0,3,-119.913
90.4979,1,0,17,-122.305
90.4999,1,0,10,-105.809
90.5009,7,0,18,-101.039
90.5019,5,0,12,-102.293
90.5059,5,0,15,-120.709
90.5109,7,0,4,-94.5008
90.5149,1,0,19,-123.488
90.5169,5,0,8,-134.545
90.5199,7,0,9,-124.21
90.5329,7,0,13,-99.071
90.5339,3,0,5,-106.724
90.5339,1,0,16,-125.627
90.5419,1,0,20,-117.518
90.5419,7,0,6,-118.219
90.5439,5,0,2,-109.508
90.5439,3,0,11,-106.797
90.5509,3,0,7,-109.381
90.5589,5,0,1,-137.03
90.5629,7,0,14,-108.143
90.5709,7,0,3,-120.094
90.5779,1,0,17,-122.344
90.5799,1,0,10,-105.735
90.5809,7,0,18,-101.219
90.5819,5,0,12,-101.995
90.5859,5,0,15,-121.147
90.5909,7,0,4,-94.4281
90.5949,1,0,19,-122.896
90.5969,5,0,8,-135.136
90.5999,7,0,9,-123.901
90.6129,7,0,13,-99.6256
90.6139,3,0,5,-107.213
90.6139,1,0,16,-126.063
90.6219,1,0,20,-117.991
90.6219,7,0,6,-118.658
90.6239,5,0,2,-109.209
90.6239,3,0,11,-106.382
90.6309,3,0,7,-109.365
90.6389,5,0,1,-136.666
90.6429,7,0,14,-107.787
90.6509,7,0,3,-120.264
90.6579,1,0,17,-122.823
90.6599,1,0,10,-106.241
90.6609,7,0,18,-102.04
90.6619,5,0,12,-102.668
90.6659,5,0,15,-121.276
90.6709,7,0,4,-93.945
90.6749,1,0,19,-122.783
90.6769,5,0,8,-135.225
90.6799,7,0,9,-122.911
90.6929,7,0,13,-99.9664
90.6939,3,0,5,-107.168
90.6939,1,0,16,-126.852
90.7019,1,0,20,-118.468
90.7019,7,0,6,-118.216
90.7039,5,0,2,-108.773
90.7039,3,0,11,-105.84
90.7109,3,0,7,-110.028
90.7189,5,0,1,-135.401
90.7229,7,0,14,-108.116
90.7309,7,0,3,-119.401
90.7379,1,0,17,-122.443
90.7399,1,0,10,-106.769
90.7409,7,0,18,-101.95
90.7419,5,0,12,-103.006
90.7459,5,0,15,-122.12
90.7509,7,0,4,-94.2252
90.7549,1,0,19,-122.918
90.7569,5,0,8,-134.033
90.7599,7,0,9,-122.679
90.7729,7,0,13,-99.9316
90.7739,3,0,5,-106.941
90.7739,1,0,16,-126.467
90.7819,1,0,20,-117.689
90.7819,7,0,6,-118.213
90.7839,5,0,2,-108.528
90.7839,3,0,11,-104.603
90.7909,3,0,7,-110.34
90.7989,5,0,1,-135.401
90.8029,7,0,14,-108.865
90.8109,7,0,3,-119.395
90.8179,1,0,17,-122.714
90.8199,1,0,10,-106.397
90.8209,7,0,18,-101.562
90.8219,5,0,12,-102.633
90.8259,5,0,15,-123.025
90.8309,7,0,4,-94.3737
90.8349,1,0,19,-123.157
90.8369,5,0,8,-134.501
90.8399,7,0,9,-122.083
90.8529,7,0,13,-99.5851
90.8539,3,0,5,-107.103
90.8539,1,0,16,-126.72
90.8619,1,0,20,-117.409
90.8619,7,0,6,-118.295
90.8639,5,0,2,-108.342
90.8639,3,0,11,-104.088
90.8709,3,0,7,-111.092
90.8789,5,0,1,-134.001
90.8829,7,0,14,-109.544
90.8909,7,0,3,-119.439
90.8979,1,0,17,-122.233
90.8999,1,0,10,-106.368
90.9009,7,0,18,-101.25
90.9019,5,0,12,-101.988
90.9059,5,0,15,-123.174
90.9109,7,0,4,-94.1753
90.9149,1,0,19,-123.629
90.9169,5,0,8,-134.581
90.9199,7,0,9,-121.234
90.9329,7,0,13,-99.6852
90.9339,3,0,5,-107.212
90.9339,1,0,16,-126.793
90.9419,1,0,20,-118.336
90.9419,7,0,6,-118.993
90.9439,5,0,2,-108.748
90.9439,3,0,11,-103.857
90.9509,3,0,7,-110.757
90.9589,5,0,1,-133.972
90.9629,7,0,14,-109.47
90.9709,7,0,3,-118.992
90.9779,1,0,17,-122.496
90.9799,1,0,10,-106.701
90.9809,7,0,18,-100.696
90.9819,5,0,12,-101.564
90.9859,5,0,15,-123.553
90.9909,7,0,4,-94.0576
90.9949,1,0,19,-121.926
90.9969,5,0,8,-134.855
90.9999,7,0,9,-120.765
91.0129,7,0,13,-100.015
91.0139,3,0,5,-107.351
91.0139,1,0,16,-126.714
91.0219,1,0,20,-118.589
91.0219,7,0,6,-118.991
91.0239,5,0,2,-108.526
91.0239,3,0,11,-103.825
91.0309,3,0,7,-110.486
91.0389,5,0,1,-133.091
91.0429,7,0,14,-110.087
91.0509,7,0,3,-119.382
91.0579,1,0,17,-122.413
91.0599,1,0,10,-106.447
91.0609,7,0,18,-100.688
91.0619,5,0,12,-101.629
91.0659,5,0,15,-123.578
91.0709,7,0,4,-93.3237
91.0749,1,0,19,-121.383
91.0769,5,0,8,-135.224
91.0799,7,0,9,-120.686
91.0929,7,0,13,-100.712
91.0939,3,0,5,-107.295
91.0939,1,0,16,-126.208
91.1019,1,0,20,-118.121
91.1019,7,0,6,-118.375
91.1039,5,0,2,-108.64
91.1039,3,0,11,-103.341
91.1109,3,0,7,-110.282
91.1189,5,0,1,-131.886
91.1229,7,0,14,-110.069
91.1309,7,0,3,-119.958
91.1379,1,0,17,-121.802
91.1399,1,0,10,-107.209
91.1409,7,0,18,-100.251
91.1419,5,0,12,-101.947
91.1459,5,0,15,-124.269
91.1509,7,0,4,-92.8655
91.1549,1,0,19,-121.08
91.1569,5,0,8,-134.857
91.1599,7,0,9,-120.597
91.1729,7,0,13,-101.094
91.1739,3,0,5,-107.239
91.1739,1,0,16,-126.009
91.1819,1,0,20,-119.123
91.1819,7,0,6,-118.334
91.1839,5,0,2,-108.654
91.1839,3,0,11,-103.34
91.1909,3,0,7,-109.696
91.1989,5,0,1,-132.319
91.2029,7,0,14,-109.752
91.2109,7,0,3,-119.907
91.2179,1,0,17,-122.02
91.2199,1,0,10,-107.508
91.2209,7,0,18,-100.346
91.2219,5,0,12,-102.369
91.2259,5,0,15,-123.783
91.2309,7,0,4,-92.2158
91.2349,1,0,19,-120.95
91.2369,5,0,8,-133.622
91.2399,7,0,9,-120.686
91.2529,7,0,13,-100.738
91.2539,3,0,5,-107.065
91.2539,1,0,16,-124.889
91.2619,1,0,20,-118.879
91.2619,7,0,6,-118.942
91.2639,5,0,2,-109.004
91.2639,3,0,11,-103.745
91.2709,3,0,7,-109.849
91.2789,5,0,1,-132.685
91.2829,7,0,14,-109.791
91.2909,7,0,3,-120.461
91.2979,1,0,17,-122.396
91.2999,1,0,10,-108.184
91.3009,7,0,18,-100.512
91.3019,5,0,12,-102.438
91.3059,5,0,15,-124.538
91.3109,7,0,4,-92.7257
91.3149,1,0,19,-121.128
91.3169,5,0,8,-134.086
91.3199,7,0,9,-120.52
91.3329,7,0,13,-100.621
91.3339,3,0,5,-107.772
91.3339,1,0,16,-125.105
91.3419,1,0,20,-118.42
91.3419,7,0,6,-119.419
91.3439,5,0,2,-109.153
91.3439,3,0,11,-104.198
91.3509,3,0,7,-109.57
91.3589,5,0,1,-132.494
91.3629,7,0,14,-110.036
91.3709,7,0,3,-120.466
91.3779,1,0,17,-122.908
91.3799,1,0,10,-106.951
91.3809,7,0,18,-100.548
91.3819,5,0,12,-101.898
91.3859,5,0,15,-124.954
91.3909,7,0,4,-92.8001
91.3949,1,0,19,-120.85
91.3969,5,0,8,-134.589
91.3999,7,0,9,-120.258
91.4129,7,0,13,-100.2
91.4139,3,0,5,-107.803
91.4139,1,0,16,-126.139
91.4219,1,0,20,-117.979
91.4219,7,0,6,-118.655
91.4239,5,0,2,-109.787
91.4239,3,0,11,-104.444
91.4309,3,0,7,-109.804
91.4389,5,0,1,-132.443
91.4429,7,0,14,-109.912
91.4509,7,0,3,-120.591
91.4579,1,0,17,-122.971
91.4599,1,0,10,-107.23
91.4609,7,0,18,-100.133
91.4619,5,0,12,-101.611
91.4659,5,0,15,-124.71
91.4709,7,0,4,-92.786
91.4749,1,0,19,-121.169
91.4769,5,0,8,-134.207
91.4799,7,0,9,-120.22
91.4929,7,0,13,-99.6246
91.4939,3,0,5,-108.448
91.4939,1,0,16,-126.204
91.5019,1,0,20,-118.459
91.5019,7,0,6,-117.99
91.5039,5,0,2,-108.911
91.5039,3,0,11,-103.657
91.5109,3,0,7,-110.233
91.5189,5,0,1,-132.115
91.5229,7,0,14,-109.917
91.5309,7,0,3,-120.418
91.5379,1,0,17,-122.63
91.5399,1,0,10,-107.105
91.5409,7,0,18,-100.327
91.5419,5,0,12,-102.182
91.5459,5,0,15,-125.176
91.5509,7,0,4,-92.3248
91.5549,1,0,19,-121.875
91.5569,5,0,8,-134.13
91.5599,7,0,9,-119.345
91.5729,7,0,13,-100.665
91.5739,3,0,5,-108.927
91.5739,1,0,16,-125.939
91.5819,1,0,20,-117.564
91.5819,7,0,6,-117.233
91.5839,5,0,2,-109.44
91.5839,3,0,11,-104.764
91.5909,3,0,7,-110.514
91.5989,5,0,1,-132.27
91.6029,7,0,14,-109.983
91.6109,7,0,3,-120.692
91.6179,1,0,17,-121.957
91.6199,1,0,10,-106.404
91.6209,7,0,18,-99.9286
91.6219,5,0,12,-102.32
91.6259,5,0,15,-125.286
91.6309,7,0,4,-92.3892
91.6349,1,0,19,-122.103
91.6369,5,0,8,-134.352
91.6399,7,0,9,-119.495
91.6529,7,0,13,-101.296
91.6539,3,0,5,-108.863
91.6539,1,0,16,-126.622
91.6619,1,0,20,-117.706
91.6619,7,0,6,-116.865
91.6639,5,0,2,-109.378
91.6639,3,0,11,-104.558
91.6709,3,0,7,-110.55
91.6789,5,0,1,-132.279
91.6829,7,0,14,-109.653
91.6909,7,0,3,-121.187
91.6979,1,0,17,-122.354
91.6999,1,0,10,-106.185
91.7009,7,0,18,-100.063
91.7019,5,0,12,-102.793
91.7059,5,0,15,-124.689
91.7109,7,0,4,-92.7212
91.7149,1,0,19,-121.79
91.7169,5,0,8,-133.939
91.7199,7,0,9,-118.703
91.7329,7,0,13,-101.019
91.7339,3,0,5,-108.892
91.7339,1,0,16,-127.449
91.7419,1,0,20,-117.694
91.7419,7,0,6,-116.763
91.7439,5,0,2,-109.516
91.7439,3,0,11,-103.746
91.7509,3,0,7,-111.016
91.7589,5,0,1,-132.637
91.7629,7,0,14,-109.831
91.7709,7,0,3,-121.218
91.7779,1,0,17,-122.567
91.7799,1,0,10,-106.226
91.7809,7,0,18,-99.9003
91.7819,5,0,12,-102.812
91.7859,5,0,15,-124.848
91.7909,7,0,4,-92.7498
91.7949,1,0,19,-122.317
91.7969,5,0,8,-133.829
91.7999,7,0,9,-119.1
91.8129,7,0,13,-101.012
91.8139,3,0,5,-109.457
91.8139,1,0,16,-127.809
91.8219,1,0,20,-117.659
91.8219,7,0,6,-116.355
91.8239,5,0,2,-109.99
91.8239,3,0,11,-103.09
91.8309,3,0,7,-111.08
91.8389,5,0,1,-132.865
91.8429,7,0,14,-110.078
91.8509,7,0,3,-121.419
91.8579,1,0,17,-121.744
91.8599,1,0,10,-105.411
91.8609,7,0,18,-99.8113
91.8619,5,0,12,-102.864
91.8659,5,0,15,-125.369
91.8709,7,0,4,-93.2567
91.8749,1,0,19,-121.919
91.8769,5,0,8,-134.033
91.8799,7,0,9,-119.28
91.8929,7,0,13,-101.355
91.8939,3,0,5,-109.691
