Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.08993,DL,108,9,0,1,12,5,0,5,5,10514,16,1,1,10.6032,0,0
1.08993,DL,108,9,0,1,12,5,0,1,1,14893,26,1,1,19.4113,0,0
1.08993,DL,108,9,0,1,12,5,0,2,2,7885,18,1,1,9.5689,0,0
1.08993,DL,108,9,0,7,6,3,0,1,1,28910,20,1,0,19.8608,1,1
1.08993,DL,108,9,0,11,2,7,0,1,1,16118,28,1,0,47.7231,0,0
1.09029,DL,109,0,0,1,3,5,0,5,5,3854,8,1,0,4.43924,0,0
1.0905,DL,109,0,0,4,3,5,0,4,4,24179,28,1,0,56.6728,0,0
1.09064,DL,109,0,0,7,2,5,0,3,3,641,2,1,0,-3.541,0,0
1.09079,DL,109,0,0,9,2,5,0,2,2,7008,16,1,0,15.4403,0,7.21645e-14
1.09093,DL,109,0,0,1,12,1,0,3,3,16118,28,1,1,7.46121,0,0
1.09093,DL,109,0,0,1,12,1,0,1,1,16118,28,1,1,29.6598,0,0
1.09093,DL,109,0,0,1,12,3,0,2,2,28910,20,1,1,15.544,0,0
1.09093,DL,109,0,0,1,12,7,0,7,7,1286,8,1,1,12.5268,0,0
1.09093,DL,109,0,0,1,12,7,0,5,5,11390,22,1,1,14.9234,0,0
1.09093,DL,109,0,0,11,2,5,0,1,1,11390,22,1,0,16.2603,0,0.000164898
1.09114,DL,109,1,0,1,1,7,0,7,7,876,6,1,0,4.39061,0,0
1.09121,DL,109,1,0,2,1,7,0,6,6,8060,28,1,0,55.5374,0,0
1.09129,DL,109,1,0,1,3,5,0,5,5,10514,16,1,0,3.63257,1,1
1.09136,DL,109,1,0,3,2,7,0,5,5,5607,14,1,0,11.6965,0,0
1.0915,DL,109,1,0,4,3,5,0,4,4,24179,28,1,0,57.2166,0,0
1.0915,DL,109,1,0,5,2,7,0,4,4,5607,14,1,0,10.388,0,0
1.09164,DL,109,1,0,7,2,5,0,3,3,641,2,1,0,-3.98365,0,0
1.09164,DL,109,1,0,7,2,7,0,3,3,16118,28,1,0,47.3415,0,0
1.09179,DL,109,1,0,9,2,5,0,2,2,9637,20,1,0,15.531,1,1
1.09179,DL,109,1,0,9,2,7,0,2,2,16118,28,1,0,53.1069,0,0
1.09193,DL,109,1,0,1,12,1,0,3,3,16118,28,1,1,10.7812,0,0
1.09193,DL,109,1,0,1,12,1,0,1,1,16118,28,1,1,29.5717,0,0
1.09193,DL,109,1,0,1,12,3,0,2,2,28910,20,1,1,15.4198,0,0
1.09193,DL,109,1,0,11,2,5,0,1,1,11390,22,1,0,16.0749,0,0.0637418
1.09193,DL,109,1,0,11,2,7,0,1,1,16118,28,1,0,48.6403,0,0
1.09229,DL,109,2,0,1,3,1,0,5,5,22338,26,1,0,22.4927,0,0.00448887
1.09229,DL,109,2,0,1,3,5,0,5,5,10514,16,1,0,4.12579,1,1
1.0925,DL,109,2,0,1,6,3,0,2,2,21025,16,1,0,11.4583,0,0
1.0925,DL,109,2,0,4,3,1,0,4,4,17083,22,1,0,18.0026,0,4.72911e-12
1.0925,DL,109,2,0,4,3,5,0,4,4,24179,28,1,0,57.2456,0,0
1.09264,DL,109,2,0,7,2,1,0,3,3,14893,26,1,0,22.1544,0,5.07384e-06
1.09264,DL,109,2,0,7,2,5,0,3,3,641,2,1,0,-4.46475,0,0
1.09279,DL,109,2,0,9,2,1,0,2,2,16118,28,1,0,30.664,0,2.34479e-13
1.09279,DL,109,2,0,9,2,5,0,2,2,9637,20,1,0,11.1005,1,1
1.09286,DL,109,2,0,1,11,7,0,4,4,7008,16,1,1,14.2063,0,0
1.09293,DL,109,2,0,7,6,3,0,1,1,34166,22,1,0,10.3128,1,1
1.09293,DL,109,2,0,11,2,1,0,1,1,14893,26,1,0,23.5949,0,2.06235e-11
1.09293,DL,109,2,0,11,2,5,0,1,1,16118,28,1,0,16.6987,1,1
1.09329,DL,109,3,0,1,3,5,0,5,5,11827,18,1,0,4.6883,1,1
1.0935,DL,109,3,0,4,3,5,0,4,4,24179,28,1,0,56.599,0,0
1.09364,DL,109,3,0,7,2,5,0,3,3,641,2,1,0,-3.66275,0,0
1.09379,DL,109,3,0,9,2,5,0,2,2,9637,20,1,0,15.3948,1,1
1.09386,DL,109,3,0,1,11,1,0,4,4,19712,24,1,1,21.08,0,0
1.09386,DL,109,3,0,1,11,3,0,2,2,28910,20,1,1,15.7351,0,0
1.09393,DL,109,3,0,1,12,7,0,7,7,5695,22,1,1,10.3534,0,7.51221e-12
1.09393,DL,109,3,0,1,12,7,0,4,4,7008,16,1,1,8.79587,0,0
1.09393,DL,109,3,0,11,2,5,0,1,1,16118,28,1,0,16.2025,1,1
1.09429,DL,109,4,0,1,3,1,0,5,5,22338,26,1,0,21.5491,1,1
1.09429,DL,109,4,0,1,3,5,0,5,5,8412,14,1,0,4.65348,1,1
1.0945,DL,109,4,0,4,3,1,0,4,4,17083,22,1,0,17.8951,0,2.79354e-08
1.0945,DL,109,4,0,4,3,5,0,4,4,24179,28,1,0,56.665,0,0
1.09464,DL,109,4,0,7,2,1,0,3,3,14893,26,1,0,21.7893,0,0.0357557
1.09464,DL,109,4,0,7,2,5,0,3,3,641,2,1,0,-4.56301,0,5.94302e-12
1.09479,DL,109,4,0,9,2,1,0,2,2,16118,28,1,0,30.8019,0,2.97984e-13
1.09479,DL,109,4,0,9,2,5,0,2,2,7008,16,1,0,15.6535,0,0
1.09493,DL,109,4,0,1,12,3,0,1,1,28910,20,1,1,14.4848,0,0
1.09493,DL,109,4,0,1,12,7,0,7,7,5695,22,1,1,12.6047,0,0
1.09493,DL,109,4,0,1,12,7,0,4,4,9637,20,1,1,8.35019,0,0
1.09493,DL,109,4,0,11,2,1,0,1,1,14893,26,1,0,23.3922,0,3.80715e-10
1.09493,DL,109,4,0,11,2,5,0,1,1,14893,26,1,0,15.4536,1,1
1.09514,DL,109,5,0,1,1,7,0,7,7,1286,8,1,0,3.35567,0,1.6998e-07
1.09521,DL,109,5,0,2,1,7,0,6,6,8060,28,1,0,55.6268,0,0
1.09529,DL,109,5,0,1,3,1,0,5,5,22338,26,1,0,22.735,0,0.000332295
1.09529,DL,109,5,0,1,3,5,0,5,5,10514,16,1,0,3.79332,1,1
1.09536,DL,109,5,0,3,2,7,0,5,5,7885,18,1,0,8.48165,1,1
1.0955,DL,109,5,0,1,6,3,0,2,2,28910,20,1,0,11.3705,1,1
1.0955,DL,109,5,0,4,3,1,0,4,4,17083,22,1,0,17.7934,0,1.97154e-10
1.0955,DL,109,5,0,4,3,5,0,4,4,24179,28,1,0,57.2391,0,0
1.0955,DL,109,5,0,5,2,7,0,4,4,5607,14,1,0,9.72759,0,0
1.09564,DL,109,5,0,7,2,1,0,3,3,16118,28,1,0,22.5234,1,1
1.09564,DL,109,5,0,7,2,5,0,3,3,641,2,1,0,-5.0077,0,6.57711e-06
1.09564,DL,109,5,0,7,2,7,0,3,3,16118,28,1,0,46.7949,0,0
1.09579,DL,109,5,0,9,2,1,0,2,2,16118,28,1,0,31.0599,0,1.02585e-13
1.09579,DL,109,5,0,9,2,5,0,2,2,5607,14,1,0,11.6716,0,0
1.09579,DL,109,5,0,9,2,7,0,2,2,16118,28,1,0,53.1835,0,0
1.09593,DL,109,5,0,7,6,3,0,1,1,16822,14,1,0,10.1774,0,2.31519e-08
1.09593,DL,109,5,0,11,2,1,0,1,1,14893,26,1,0,23.3445,0,3.84627e-09
1.09593,DL,109,5,0,11,2,5,0,1,1,14893,26,1,0,15.8702,1,1
1.09593,DL,109,5,0,11,2,7,0,1,1,16118,28,1,0,46.9143,0,0
1.09614,DL,109,6,0,1,1,7,0,7,7,4818,20,1,0,2.01919,1,1
1.09621,DL,109,6,0,2,1,7,0,6,6,8060,28,1,0,55.3229,0,0
1.09629,DL,109,6,0,1,3,1,0,5,5,22338,26,1,0,22.5666,0,0.00216026
1.09636,DL,109,6,0,3,2,7,0,5,5,9637,20,1,0,7.75142,1,1
1.0965,DL,109,6,0,1,6,3,0,2,2,28910,20,1,0,11.3956,1,1
1.0965,DL,109,6,0,4,3,1,0,4,4,17083,22,1,0,17.2221,0,0.000243569
1.0965,DL,109,6,0,5,2,7,0,4,4,5607,14,1,0,8.80501,0,1.77636e-15
1.09664,DL,109,6,0,7,2,1,0,3,3,4323,12,1,0,22.6107,0,0
1.09664,DL,109,6,0,7,2,7,0,3,3,16118,28,1,0,46.7742,0,0
1.09679,DL,109,6,0,9,2,1,0,2,2,16118,28,1,0,31.1281,0,2.32037e-13
1.09679,DL,109,6,0,9,2,7,0,2,2,16118,28,1,0,53.3091,0,0
1.09693,DL,109,6,0,1,12,5,0,5,5,10514,16,1,1,9.76902,0,0
1.09693,DL,109,6,0,1,12,5,0,2,2,9637,20,1,1,12.9302,0,0
1.09693,DL,109,6,0,7,6,3,0,1,1,16822,14,1,0,20.1901,0,0
1.09693,DL,109,6,0,11,2,1,0,1,1,16118,28,1,0,23.1664,1,1
1.09693,DL,109,6,0,11,2,7,0,1,1,16118,28,1,0,46.975,0,0
1.09714,DL,109,7,0,1,1,7,0,7,7,1286,8,1,0,3.70674,0,0
1.09721,DL,109,7,0,2,1,7,0,6,6,8060,28,1,0,55.5708,0,0
1.09729,DL,109,7,0,1,3,1,0,5,5,22338,26,1,0,21.3836,1,1
1.09736,DL,109,7,0,3,2,7,0,5,5,7885,18,1,0,8.32535,1,1
1.0975,DL,109,7,0,4,3,1,0,4,4,17083,22,1,0,17.5328,0,4.27363e-07
1.0975,DL,109,7,0,5,2,7,0,4,4,5607,14,1,0,9.50359,0,0
1.09764,DL,109,7,0,7,2,1,0,3,3,7008,16,1,0,22.703,0,0
1.09764,DL,109,7,0,7,2,7,0,3,3,16118,28,1,0,47.6082,0,0
1.09779,DL,109,7,0,9,2,1,0,2,2,16118,28,1,0,31.0924,0,3.37064e-13
1.09779,DL,109,7,0,9,2,7,0,2,2,16118,28,1,0,53.2346,0,0
1.09793,DL,109,7,0,1,12,3,0,1,1,34166,22,1,1,6.98254,0,0.000198869
1.09793,DL,109,7,0,1,12,5,0,5,5,10514,16,1,1,12.3393,0,0
1.09793,DL,109,7,0,1,12,5,0,1,1,16118,28,1,1,19.0311,0,0
1.09793,DL,109,7,0,1,12,5,0,2,2,9637,20,1,1,8.47486,0,0
1.09793,DL,109,7,0,11,2,1,0,1,1,16118,28,1,0,23.2169,1,1
1.09793,DL,109,7,0,11,2,7,0,1,1,16118,28,1,0,48.2951,0,0
1.09814,DL,109,8,0,1,1,7,0,7,7,1286,8,1,0,3.201,0,1.42109e-14
1.09821,DL,109,8,0,2,1,7,0,6,6,8060,28,1,0,55.4875,0,0
1.09829,DL,109,8,0,1,3,1,0,5,5,22338,26,1,0,22.4663,0,0.00505761
1.09836,DL,109,8,0,3,2,7,0,5,5,7885,18,1,0,8.27794,1,1
1.0985,DL,109,8,0,1,6,3,0,2,2,21025,16,1,0,11.1627,0,0
1.0985,DL,109,8,0,4,3,1,0,4,4,17083,22,1,0,17.3314,0,1.21751e-05
1.0985,DL,109,8,0,5,2,7,0,4,4,9637,20,1,0,9.20284,1,1
1.09864,DL,109,8,0,7,2,1,0,3,3,14893,26,1,0,22.6545,0,1.95101e-07
1.09864,DL,109,8,0,7,2,7,0,3,3,16118,28,1,0,46.7164,0,0
1.09879,DL,109,8,0,9,2,1,0,2,2,16118,28,1,0,31.1772,0,1.75859e-13
1.09879,DL,109,8,0,9,2,7,0,2,2,16118,28,1,0,53.2574,0,0
1.09893,DL,109,8,0,1,12,5,0,5,5,11827,18,1,1,12.0583,0,0
1.09893,DL,109,8,0,1,12,5,0,1,1,16118,28,1,1,19.262,0,0
1.09893,DL,109,8,0,1,12,5,0,2,2,9637,20,1,1,9.08011,0,0
1.09893,DL,109,8,0,7,6,3,0,1,1,16822,14,1,0,19.4895,0,0.000191989
1.09893,DL,109,8,0,11,2,1,0,1,1,14893,26,1,0,23.22,0,5.72878e-08
1.09893,DL,109,8,0,11,2,7,0,1,1,16118,28,1,0,47.0956,0,0
1.09914,DL,109,9,0,1,1,7,0,7,7,3942,18,1,0,4.38116,1,1
1.09921,DL,109,9,0,2,1,7,0,6,6,8060,28,1,0,55.4931,0,0
1.09936,DL,109,9,0,3,2,7,0,5,5,7885,18,1,0,11.396,1,0.999993
1.0995,DL,109,9,0,1,6,3,0,2,2,28910,20,1,0,15.3818,0,0
1.0995,DL,109,9,0,5,2,7,0,4,4,5607,14,1,0,9.92429,0,0
1.09964,DL,109,9,0,7,2,7,0,3,3,16118,28,1,0,46.6704,0,0
1.09979,DL,109,9,0,9,2,7,0,2,2,16118,28,1,0,53.3891,0,0
1.09993,DL,109,9,0,1,12,1,0,5,5,22338,26,1,1,27.4207,0,0
1.09993,DL,109,9,0,1,12,5,0,5,5,8412,14,1,1,12.5458,0,0
1.09993,DL,109,9,0,1,12,5,0,1,1,14893,26,1,1,23.0985,0,0
1.09993,DL,109,9,0,7,6,3,0,1,1,16822,14,1,0,20.6822,0,0
1.09993,DL,109,9,0,11,2,7,0,1,1,16118,28,1,0,47.9332,0,0
1.10093,DL,110,0,0,1,12,1,0,3,3,16118,28,1,1,29.3952,0,0
1.10093,DL,110,0,0,1,12,3,0,2,2,28910,20,1,1,15.8802,0,0
1.10093,DL,110,0,0,1,12,5,0,5,5,10514,16,1,1,11.0074,0,0
1.10093,DL,110,0,0,1,12,5,0,1,1,14893,26,1,1,23.6539,0,0
1.10093,DL,110,0,0,1,12,7,0,5,5,7885,18,1,1,12.9081,0,0
1.10129,DL,110,1,0,1,3,5,0,5,5,3854,8,1,0,4.49125,0,0
1.1015,DL,110,1,0,4,3,5,0,4,4,24179,28,1,0,56.4934,0,0
1.10164,DL,110,1,0,7,2,5,0,3,3,641,2,1,0,-3.54818,0,0
1.10179,DL,110,1,0,9,2,5,0,2,2,7008,16,1,0,15.4299,0,2.91771e-07
1.10186,DL,110,1,0,1,11,1,0,1,1,16118,28,1,1,30.9643,0,0
1.10186,DL,110,1,0,1,11,7,0,7,7,4818,20,1,1,12.8553,0,0
1.10186,DL,110,1,0,1,11,7,0,5,5,9637,20,1,1,10.7283,0,0
1.10193,DL,110,1,0,1,12,3,0,2,2,28910,20,1,1,16.3958,0,0
1.10193,DL,110,1,0,11,2,5,0,1,1,9637,20,1,0,16.9579,0,0
1.10229,DL,110,2,0,1,3,5,0,5,5,10514,16,1,0,4.26588,1,1
1.1025,DL,110,2,0,1,6,3,0,2,2,21025,16,1,0,15.0456,0,0
1.1025,DL,110,2,0,4,3,5,0,4,4,24179,28,1,0,56.9443,0,0
1.10264,DL,110,2,0,7,2,5,0,3,3,641,2,1,0,-3.6302,0,0
1.10279,DL,110,2,0,9,2,5,0,2,2,9637,20,1,0,10.7573,1,1
1.10293,DL,110,2,0,1,12,1,0,1,1,16118,28,1,1,26.4962,0,0
1.10293,DL,110,2,0,1,12,1,0,5,5,22338,26,1,1,13.7052,0,0
1.10293,DL,110,2,0,1,12,7,0,5,5,7885,18,1,1,16.1017,0,0
1.10293,DL,110,2,0,7,6,3,0,1,1,16822,14,1,0,10.5478,0,1.58169e-11
1.10293,DL,110,2,0,11,2,5,0,1,1,9637,20,1,0,16.4333,0,0
1.10329,DL,110,3,0,1,3,1,0,5,5,19712,24,1,0,22.5717,0,0
1.10329,DL,110,3,0,1,3,5,0,5,5,11827,18,1,0,4.01205,1,1
1.10343,DL,110,3,0,1,5,3,0,2,2,17523,16,1,0,11.0692,0,0
1.10343,DL,110,3,0,4,2,5,0,4,4,16118,28,1,0,57.004,0,0
1.1035,DL,110,3,0,4,3,1,0,4,4,17083,22,1,0,18.2263,0,0
1.10357,DL,110,3,0,6,2,5,0,3,3,641,2,1,0,-4.17741,0,0
1.10364,DL,110,3,0,7,2,1,0,3,3,14893,26,1,0,22.329,0,1.24313e-05
1.10371,DL,110,3,0,8,2,5,0,2,2,5607,14,1,0,10.7163,0,0
1.10379,DL,110,3,0,9,2,1,0,2,2,16118,28,1,0,30.6051,0,1.0747e-13
1.10386,DL,110,3,0,6,6,3,0,1,1,7709,8,1,0,10.3983,0,0
1.10386,DL,110,3,0,10,2,5,0,1,1,14893,26,1,0,16.2084,1,1
1.10393,DL,110,3,0,1,12,7,0,5,5,7885,18,1,1,14.0249,0,0
1.10393,DL,110,3,0,1,12,7,0,4,4,9637,20,1,1,12.5528,0,0
1.10393,DL,110,3,0,11,2,1,0,1,1,14893,26,1,0,23.1014,0,4.46933e-07
1.10429,DL,110,4,0,1,3,1,0,5,5,22338,26,1,0,22.7834,0,0.000371281
1.10429,DL,110,4,0,1,3,5,0,5,5,10514,16,1,0,3.44331,1,1
1.1045,DL,110,4,0,1,6,3,0,2,2,21025,16,1,0,11.1644,0,0
1.1045,DL,110,4,0,4,3,1,0,4,4,17083,22,1,0,18.0489,0,5.68923e-12
1.1045,DL,110,4,0,4,3,5,0,4,4,24179,28,1,0,56.3963,0,0
1.10464,DL,110,4,0,7,2,1,0,3,3,14893,26,1,0,21.9483,0,0.00484491
1.10464,DL,110,4,0,7,2,5,0,3,3,641,2,1,0,-4.64033,0,1.34486e-10
1.10479,DL,110,4,0,9,2,1,0,2,2,16118,28,1,0,30.7642,0,6.83897e-14
1.10479,DL,110,4,0,9,2,5,0,2,2,5607,14,1,0,11.2456,0,0
1.10493,DL,110,4,0,1,12,7,0,7,7,3942,18,1,1,12.7661,0,0
1.10493,DL,110,4,0,1,12,7,0,5,5,7885,18,1,1,15.6425,0,0
1.10493,DL,110,4,0,7,6,3,0,1,1,16822,14,1,0,10.4984,0,1.899e-11
1.10493,DL,110,4,0,11,2,1,0,1,1,14893,26,1,0,22.9339,0,3.40494e-06
1.10493,DL,110,4,0,11,2,5,0,1,1,16118,28,1,0,15.3132,1,1
1.10514,DL,110,5,0,1,1,7,0,7,7,1286,8,1,0,3.39943,0,4.65294e-12
1.10521,DL,110,5,0,2,1,7,0,6,6,8060,28,1,0,55.6275,0,0
1.10529,DL,110,5,0,1,3,1,0,5,5,24179,28,1,0,22.6613,1,1
1.10529,DL,110,5,0,1,3,5,0,5,5,11827,18,1,0,3.24093,1,1
1.10536,DL,110,5,0,3,2,7,0,5,5,7008,16,1,0,8.54273,1,1
1.1055,DL,110,5,0,1,6,3,0,2,2,28910,20,1,0,11.1559,1,1
1.1055,DL,110,5,0,4,3,1,0,4,4,17083,22,1,0,18.1215,0,0
1.1055,DL,110,5,0,4,3,5,0,4,4,24179,28,1,0,56.8703,0,0
1.1055,DL,110,5,0,5,2,7,0,4,4,5607,14,1,0,9.62736,0,0
1.10564,DL,110,5,0,7,2,1,0,3,3,14893,26,1,0,22.7153,0,3.51698e-08
1.10564,DL,110,5,0,7,2,5,0,3,3,641,2,1,0,-4.78338,0,1.95816e-10
1.10564,DL,110,5,0,7,2,7,0,3,3,16118,28,1,0,46.7374,0,0
1.10579,DL,110,5,0,9,2,1,0,2,2,16118,28,1,0,30.9938,0,8.54872e-14
1.10579,DL,110,5,0,9,2,5,0,2,2,5607,14,1,0,11.63,0,0
1.10579,DL,110,5,0,9,2,7,0,2,2,16118,28,1,0,53.3075,0,0
1.10593,DL,110,5,0,7,6,3,0,1,1,16822,14,1,0,10.5048,0,2.06812e-12
1.10593,DL,110,5,0,11,2,1,0,1,1,14893,26,1,0,22.873,0,5.5992e-06
1.10593,DL,110,5,0,11,2,5,0,1,1,16118,28,1,0,15.3978,1,1
1.10593,DL,110,5,0,11,2,7,0,1,1,16118,28,1,0,46.9612,0,0
1.10614,DL,110,6,0,1,1,7,0,7,7,1286,8,1,0,3.40173,0,9.14446e-12
1.10621,DL,110,6,0,2,1,7,0,6,6,8060,28,1,0,55.6245,0,0
1.10629,DL,110,6,0,1,3,1,0,5,5,24179,28,1,0,22.6973,1,1
1.10629,DL,110,6,0,1,3,5,0,5,5,10514,16,1,0,3.2455,1,1
1.10636,DL,110,6,0,3,2,7,0,5,5,7885,18,1,0,8.6715,1,1
1.1065,DL,110,6,0,1,6,3,0,2,2,28910,20,1,0,11.161,1,1
1.1065,DL,110,6,0,4,3,1,0,4,4,17083,22,1,0,18.1494,0,0
1.1065,DL,110,6,0,4,3,5,0,4,4,24179,28,1,0,56.9289,0,0
1.1065,DL,110,6,0,5,2,7,0,4,4,5607,14,1,0,9.74137,0,0
1.10664,DL,110,6,0,7,2,1,0,3,3,16118,28,1,0,22.7547,1,1
1.10664,DL,110,6,0,7,2,5,0,3,3,641,2,1,0,-4.76897,0,7.78539e-11
1.10664,DL,110,6,0,7,2,7,0,3,3,16118,28,1,0,46.7246,0,0
1.10679,DL,110,6,0,9,2,1,0,2,2,16118,28,1,0,31.1002,0,1.66089e-13
1.10679,DL,110,6,0,9,2,5,0,2,2,5607,14,1,0,11.6997,0,0
1.10679,DL,110,6,0,9,2,7,0,2,2,16118,28,1,0,53.279,0,0
1.10693,DL,110,6,0,7,6,3,0,1,1,16822,14,1,0,10.5591,0,3.20854e-14
1.10693,DL,110,6,0,11,2,1,0,1,1,14893,26,1,0,22.8599,0,4.42308e-06
1.10693,DL,110,6,0,11,2,5,0,1,1,16118,28,1,0,15.4874,1,1
1.10693,DL,110,6,0,11,2,7,0,1,1,16118,28,1,0,46.88,0,0
1.10714,DL,110,7,0,1,1,7,0,7,7,4818,20,1,0,1.78846,1,1
1.10721,DL,110,7,0,2,1,7,0,6,6,8060,28,1,0,55.2417,0,0
1.10729,DL,110,7,0,1,3,1,0,5,5,24179,28,1,0,22.3121,1,1
1.10736,DL,110,7,0,3,2,7,0,5,5,7885,18,1,0,7.88582,1,1
1.1075,DL,110,7,0,1,6,3,0,2,2,34166,22,1,0,11.2591,1,1
1.1075,DL,110,7,0,4,3,1,0,4,4,17083,22,1,0,17.6295,0,9.03097e-09
1.1075,DL,110,7,0,5,2,7,0,4,4,5607,14,1,0,8.8959,0,0
1.10764,DL,110,7,0,7,2,1,0,3,3,16118,28,1,0,22.7879,1,1
1.10764,DL,110,7,0,7,2,7,0,3,3,16118,28,1,0,46.728,0,0
1.10779,DL,110,7,0,9,2,1,0,2,2,16118,28,1,0,31.1371,0,1.2701e-13
1.10779,DL,110,7,0,9,2,7,0,2,2,16118,28,1,0,53.3975,0,0
1.10793,DL,110,7,0,1,12,5,0,5,5,10514,16,1,1,10.7247,0,0
1.10793,DL,110,7,0,1,12,5,0,2,2,9637,20,1,1,12.5001,0,0
1.10793,DL,110,7,0,7,6,3,0,1,1,16822,14,1,0,20.1338,0,0
1.10793,DL,110,7,0,11,2,1,0,1,1,16118,28,1,0,22.9286,1,1
1.10793,DL,110,7,0,11,2,7,0,1,1,16118,28,1,0,47.0145,0,0
1.10814,DL,110,8,0,1,1,7,0,7,7,4818,20,1,0,2.86314,1,1
1.10821,DL,110,8,0,2,1,7,0,6,6,8060,28,1,0,55.5882,0,0
1.10829,DL,110,8,0,1,3,1,0,5,5,11827,18,1,0,22.3862,0,0
1.10836,DL,110,8,0,3,2,7,0,5,5,11390,22,1,0,8.31808,1,1
1.1085,DL,110,8,0,1,6,3,0,2,2,28910,20,1,0,11.3503,1,1
1.1085,DL,110,8,0,4,3,1,0,4,4,17083,22,1,0,17.7725,0,4.30609e-10
1.1085,DL,110,8,0,5,2,7,0,4,4,5607,14,1,0,9.26135,0,0
1.10864,DL,110,8,0,7,2,1,0,3,3,16118,28,1,0,22.8183,1,1
1.10864,DL,110,8,0,7,2,7,0,3,3,16118,28,1,0,46.7235,0,0
1.10879,DL,110,8,0,9,2,1,0,2,2,16118,28,1,0,31.0727,0,9.76996e-14
1.10879,DL,110,8,0,9,2,7,0,2,2,16118,28,1,0,53.4311,0,0
1.10893,DL,110,8,0,1,12,5,0,5,5,11827,18,1,1,13.2808,0,0
1.10893,DL,110,8,0,1,12,5,0,1,1,14893,26,1,1,22.2772,0,0
1.10893,DL,110,8,0,7,6,3,0,1,1,16822,14,1,0,20.0853,0,0
1.10893,DL,110,8,0,11,2,1,0,1,1,16118,28,1,0,22.9185,1,1
1.10893,DL,110,8,0,11,2,7,0,1,1,16118,28,1,0,47.232,0,0
1.10914,DL,110,9,0,1,1,7,0,7,7,4818,20,1,0,3.38916,1,1
1.10921,DL,110,9,0,2,1,7,0,6,6,8060,28,1,0,55.6021,0,0
1.10929,DL,110,9,0,1,3,1,0,4,4,17083,22,1,0,17.6706,0,1.59623e-08
1.10936,DL,110,9,0,3,2,7,0,5,5,9637,20,1,0,8.73174,1,1
1.1095,DL,110,9,0,1,6,3,0,2,2,21025,16,1,0,11.8508,0,0
1.1095,DL,110,9,0,4,3,1,0,3,3,22338,26,1,0,22.4028,0,3.03309e-06
1.1095,DL,110,9,0,5,2,7,0,4,4,7885,18,1,0,8.38201,1,1
1.10964,DL,110,9,0,7,2,7,0,3,3,16118,28,1,0,46.2624,0,0
1.10971,DL,110,9,0,7,3,1,0,2,2,24179,28,1,0,30.9142,0,1.91847e-13
1.10979,DL,110,9,0,9,2,7,0,2,2,16118,28,1,0,53.3871,0,0
1.10993,DL,110,9,0,1,12,5,0,5,5,10514,16,1,1,13.0918,0,0
1.10993,DL,110,9,0,1,12,5,0,1,1,16118,28,1,1,22.5292,0,0
1.10993,DL,110,9,0,7,6,3,0,1,1,16822,14,1,0,20.2846,0,0
1.10993,DL,110,9,0,10,3,1,0,1,1,22338,26,1,0,23.0737,0,1.33037e-07
1.10993,DL,110,9,0,11,2,7,0,1,1,16118,28,1,0,47.1744,0,0
1.11086,DL,111,0,0,1,11,3,0,2,2,28910,20,1,1,15.8377,0,0
1.11093,DL,111,0,0,1,12,1,0,5,5,24179,28,1,1,27.5588,0,0
1.11093,DL,111,0,0,1,12,5,0,5,5,11827,18,1,1,10.3717,0,2.8893e-05
1.11093,DL,111,0,0,1,12,5,0,1,1,16118,28,1,1,23.7874,0,0
1.11093,DL,111,0,0,1,12,7,0,5,5,7008,16,1,1,12.6721,0,0
1.11193,DL,111,1,0,1,12,1,0,3,3,16118,28,1,1,22.4555,0,0
1.11193,DL,111,1,0,1,12,1,0,5,5,24179,28,1,1,23.5403,0,0
1.11193,DL,111,1,0,1,12,3,0,2,2,28910,20,1,1,13.9179,0,0
1.11193,DL,111,1,0,1,12,5,0,5,5,10514,16,1,1,10.6768,0,0
1.11193,DL,111,1,0,1,12,5,0,1,1,16118,28,1,1,22.4045,0,0
1.11193,DL,111,1,0,1,12,7,0,5,5,7885,18,1,1,15.5398,0,0
1.11229,DL,111,2,0,1,3,5,0,5,5,3854,8,1,0,4.62354,0,0
1.1125,DL,111,2,0,4,3,5,0,4,4,24179,28,1,0,56.4447,0,0
1.11264,DL,111,2,0,7,2,5,0,3,3,641,2,1,0,-3.76741,0,0
1.11279,DL,111,2,0,9,2,5,0,2,2,7008,16,1,0,15.6705,0,9.45459e-10
1.11293,DL,111,2,0,1,12,1,0,3,3,16118,28,1,1,3.94424,0,7.08322e-14
1.11293,DL,111,2,0,1,12,1,0,1,1,16118,28,1,1,26.4746,0,0
1.11293,DL,111,2,0,1,12,1,0,5,5,24179,28,1,1,12.9507,0,0
1.11293,DL,111,2,0,1,12,3,0,2,2,34166,22,1,1,13.9996,0,0
1.11293,DL,111,2,0,1,12,7,0,7,7,4818,20,1,1,12.7627,0,0
1.11293,DL,111,2,0,1,12,7,0,5,5,7885,18,1,1,13.8487,0,0
1.11293,DL,111,2,0,11,2,5,0,1,1,9637,20,1,0,16.1686,0,0
1.11329,DL,111,3,0,1,3,5,0,5,5,10514,16,1,0,4.84603,1,1
1.1135,DL,111,3,0,4,3,5,0,4,4,24179,28,1,0,56.4226,0,0
1.11364,DL,111,3,0,7,2,5,0,3,3,641,2,1,0,-3.70349,0,0
1.11379,DL,111,3,0,9,2,5,0,2,2,9637,20,1,0,15.6232,1,1
