Time,Entity,Frame,SF,Slot,VarTTI,nodeId,RNTI,bwpId,MsgType
1.131,ENB,MAC,Rxed,113,1,0,8,7,0
1.132,ENB,MAC,Rxed,113,2,0,2,3,0
1.132,ENB,MAC,Rxed,113,2,0,4,1,0
1.132,ENB,MAC,Rxed,113,2,0,4,1,0
1.132,ENB,MAC,Rxed,113,2,0,6,1,0
1.132,ENB,MAC,Rxed,113,2,0,6,1,0
1.132,ENB,MAC,Rxed,113,2,0,8,5,0
1.132,ENB,MAC,Rxed,113,2,0,8,4,0
1.132,ENB,MAC,Rxed,113,2,0,8,7,0
1.132,ENB,MAC,Rxed,113,2,0,8,5,0
1.132,ENB,MAC,Rxed,113,2,0,8,4,0
1.132,ENB,MAC,Rxed,113,2,0,8,7,0
1.133,ENB,MAC,Rxed,113,3,0,4,1,0
1.133,ENB,MAC,Rxed,113,3,0,4,1,0
1.133,ENB,MAC,Rxed,113,3,0,6,1,0
1.133,ENB,MAC,Rxed,113,3,0,6,5,0
1.133,ENB,MAC,Rxed,113,3,0,6,4,0
1.133,ENB,MAC,Rxed,113,3,0,6,3,0
1.133,ENB,MAC,Rxed,113,3,0,6,2,0
1.133,ENB,MAC,Rxed,113,3,0,6,1,0
1.133,ENB,MAC,Rxed,113,3,0,8,5,0
1.133,ENB,MAC,Rxed,113,3,0,8,4,0
1.133,ENB,MAC,Rxed,113,3,0,8,7,0
1.133,ENB,MAC,Rxed,113,3,0,8,5,0
1.133,ENB,MAC,Rxed,113,3,0,8,4,0
1.134,ENB,MAC,Rxed,113,4,0,4,1,0
1.134,ENB,MAC,Rxed,113,4,0,4,1,0
1.134,ENB,MAC,Rxed,113,4,0,6,4,0
1.134,ENB,MAC,Rxed,113,4,0,6,5,0
1.134,ENB,MAC,Rxed,113,4,0,6,3,0
1.134,ENB,MAC,Rxed,113,4,0,6,2,0
1.134,ENB,MAC,Rxed,113,4,0,6,1,0
1.134,ENB,MAC,Rxed,113,4,0,6,1,0
1.134,ENB,MAC,Rxed,113,4,0,8,5,0
1.134,ENB,MAC,Rxed,113,4,0,8,4,0
1.134,ENB,MAC,Rxed,113,4,0,8,7,0
1.134,ENB,MAC,Rxed,113,4,0,8,5,0
1.134,ENB,MAC,Rxed,113,4,0,8,4,0
1.135,ENB,MAC,Rxed,113,5,0,4,1,0
1.135,ENB,MAC,Rxed,113,5,0,4,1,0
1.135,ENB,MAC,Rxed,113,5,0,6,1,0
1.135,ENB,MAC,Rxed,113,5,0,6,1,0
1.135,ENB,MAC,Rxed,113,5,0,8,7,0
1.135,ENB,MAC,Rxed,113,5,0,8,5,0
1.135,ENB,MAC,Rxed,113,5,0,8,4,0
1.135,ENB,MAC,Rxed,113,5,0,8,7,0
1.135,ENB,MAC,Rxed,113,5,0,8,5,0
1.135,ENB,MAC,Rxed,113,5,0,8,4,0
1.136,ENB,MAC,Rxed,113,6,0,4,1,0
1.136,ENB,MAC,Rxed,113,6,0,4,1,0
1.136,ENB,MAC,Rxed,113,6,0,6,1,0
1.136,ENB,MAC,Rxed,113,6,0,6,5,0
1.136,ENB,MAC,Rxed,113,6,0,6,3,0
1.136,ENB,MAC,Rxed,113,6,0,6,1,0
1.136,ENB,MAC,Rxed,113,6,0,6,2,0
1.136,ENB,MAC,Rxed,113,6,0,8,7,0
1.136,ENB,MAC,Rxed,113,6,0,8,5,0
1.136,ENB,MAC,Rxed,113,6,0,8,4,0
1.136,ENB,MAC,Rxed,113,6,0,8,7,0
1.136,ENB,MAC,Rxed,113,6,0,8,6,0
1.136,ENB,MAC,Rxed,113,6,0,8,5,0
1.136,ENB,MAC,Rxed,113,6,0,8,4,0
1.136,ENB,MAC,Rxed,113,6,0,8,3,0
1.136,ENB,MAC,Rxed,113,6,0,8,2,0
1.136,ENB,MAC,Rxed,113,6,0,8,1,0
1.137,ENB,MAC,Rxed,113,7,0,4,1,0
1.137,ENB,MAC,Rxed,113,7,0,4,1,0
1.137,ENB,MAC,Rxed,113,7,0,6,5,0
1.137,ENB,MAC,Rxed,113,7,0,6,3,0
1.137,ENB,MAC,Rxed,113,7,0,6,2,0
1.137,ENB,MAC,Rxed,113,7,0,6,1,0
1.137,ENB,MAC,Rxed,113,7,0,6,5,0
1.137,ENB,MAC,Rxed,113,7,0,6,3,0
1.137,ENB,MAC,Rxed,113,7,0,6,2,0
1.137,ENB,MAC,Rxed,113,7,0,6,1,0
1.137,ENB,MAC,Rxed,113,7,0,8,7,0
1.137,ENB,MAC,Rxed,113,7,0,8,6,0
1.137,ENB,MAC,Rxed,113,7,0,8,5,0
1.137,ENB,MAC,Rxed,113,7,0,8,4,0
1.137,ENB,MAC,Rxed,113,7,0,8,3,0
1.137,ENB,MAC,Rxed,113,7,0,8,2,0
1.137,ENB,MAC,Rxed,113,7,0,8,1,0
1.137,ENB,MAC,Rxed,113,7,0,8,7,0
1.137,ENB,MAC,Rxed,113,7,0,8,6,0
1.137,ENB,MAC,Rxed,113,7,0,8,5,0
1.137,ENB,MAC,Rxed,113,7,0,8,4,0
1.137,ENB,MAC,Rxed,113,7,0,8,3,0
1.137,ENB,MAC,Rxed,113,7,0,8,2,0
1.137,ENB,MAC,Rxed,113,7,0,8,1,0
1.138,ENB,MAC,Rxed,113,8,0,4,1,0
1.138,ENB,MAC,Rxed,113,8,0,6,5,0
1.138,ENB,MAC,Rxed,113,8,0,6,3,0
1.138,ENB,MAC,Rxed,113,8,0,6,2,0
1.138,ENB,MAC,Rxed,113,8,0,6,1,0
1.138,ENB,MAC,Rxed,113,8,0,6,2,0
1.138,ENB,MAC,Rxed,113,8,0,8,7,0
1.138,ENB,MAC,Rxed,113,8,0,8,6,0
1.138,ENB,MAC,Rxed,113,8,0,8,5,0
1.138,ENB,MAC,Rxed,113,8,0,8,4,0
1.138,ENB,MAC,Rxed,113,8,0,8,3,0
1.138,ENB,MAC,Rxed,113,8,0,8,2,0
1.138,ENB,MAC,Rxed,113,8,0,8,1,0
1.138,ENB,MAC,Rxed,113,8,0,8,7,0
1.138,ENB,MAC,Rxed,113,8,0,8,6,0
1.138,ENB,MAC,Rxed,113,8,0,8,5,0
1.138,ENB,MAC,Rxed,113,8,0,8,4,0
1.138,ENB,MAC,Rxed,113,8,0,8,3,0
1.138,ENB,MAC,Rxed,113,8,0,8,2,0
1.138,ENB,MAC,Rxed,113,8,0,8,1,0
1.139,ENB,MAC,Rxed,113,9,0,6,2,0
1.139,ENB,MAC,Rxed,113,9,0,6,5,0
1.139,ENB,MAC,Rxed,113,9,0,6,3,0
1.139,ENB,MAC,Rxed,113,9,0,6,2,0
1.139,ENB,MAC,Rxed,113,9,0,6,1,0
1.139,ENB,MAC,Rxed,113,9,0,8,7,0
1.139,ENB,MAC,Rxed,113,9,0,8,6,0
1.139,ENB,MAC,Rxed,113,9,0,8,5,0
1.139,ENB,MAC,Rxed,113,9,0,8,4,0
1.139,ENB,MAC,Rxed,113,9,0,8,3,0
1.139,ENB,MAC,Rxed,113,9,0,8,2,0
1.139,ENB,MAC,Rxed,113,9,0,8,1,0
1.139,ENB,MAC,Rxed,113,9,0,8,7,0
1.139,ENB,MAC,Rxed,113,9,0,8,6,0
1.139,ENB,MAC,Rxed,113,9,0,8,5,0
1.139,ENB,MAC,Rxed,113,9,0,8,4,0
1.139,ENB,MAC,Rxed,113,9,0,8,3,0
1.139,ENB,MAC,Rxed,113,9,0,8,2,0
1.139,ENB,MAC,Rxed,113,9,0,8,1,0
1.14,ENB,MAC,Rxed,114,0,0,6,5,0
1.14,ENB,MAC,Rxed,114,0,0,6,3,0
1.14,ENB,MAC,Rxed,114,0,0,6,2,0
1.14,ENB,MAC,Rxed,114,0,0,6,1,0
1.14,ENB,MAC,Rxed,114,0,0,6,5,0
1.14,ENB,MAC,Rxed,114,0,0,6,3,0
1.14,ENB,MAC,Rxed,114,0,0,6,2,0
1.14,ENB,MAC,Rxed,114,0,0,6,1,0
1.14,ENB,MAC,Rxed,114,0,0,8,6,0
1.14,ENB,MAC,Rxed,114,0,0,8,5,0
1.14,ENB,MAC,Rxed,114,0,0,8,3,0
1.14,ENB,MAC,Rxed,114,0,0,8,2,0
1.14,ENB,MAC,Rxed,114,0,0,8,1,0
1.14,ENB,MAC,Rxed,114,0,0,8,7,0
1.14,ENB,MAC,Rxed,114,0,0,8,4,0
1.14,ENB,MAC,Rxed,114,0,0,8,6,0
1.14,ENB,MAC,Rxed,114,0,0,8,5,0
1.14,ENB,MAC,Rxed,114,0,0,8,3,0
1.14,ENB,MAC,Rxed,114,0,0,8,2,0
1.14,ENB,MAC,Rxed,114,0,0,8,1,0
1.14,ENB,MAC,Rxed,114,0,0,8,7,0
1.14,ENB,MAC,Rxed,114,0,0,8,4,0
1.141,ENB,MAC,Rxed,114,1,0,4,1,0
1.141,ENB,MAC,Rxed,114,1,0,6,5,0
1.141,ENB,MAC,Rxed,114,1,0,6,3,0
1.141,ENB,MAC,Rxed,114,1,0,6,2,0
1.141,ENB,MAC,Rxed,114,1,0,6,1,0
1.141,ENB,MAC,Rxed,114,1,0,6,5,0
1.141,ENB,MAC,Rxed,114,1,0,6,3,0
1.141,ENB,MAC,Rxed,114,1,0,6,2,0
1.141,ENB,MAC,Rxed,114,1,0,6,1,0
1.141,ENB,MAC,Rxed,114,1,0,8,7,0
1.141,ENB,MAC,Rxed,114,1,0,8,6,0
1.141,ENB,MAC,Rxed,114,1,0,8,5,0
1.141,ENB,MAC,Rxed,114,1,0,8,4,0
1.141,ENB,MAC,Rxed,114,1,0,8,3,0
1.141,ENB,MAC,Rxed,114,1,0,8,2,0
1.141,ENB,MAC,Rxed,114,1,0,8,1,0
1.141,ENB,MAC,Rxed,114,1,0,8,7,0
1.141,ENB,MAC,Rxed,114,1,0,8,6,0
1.141,ENB,MAC,Rxed,114,1,0,8,5,0
1.141,ENB,MAC,Rxed,114,1,0,8,4,0
1.141,ENB,MAC,Rxed,114,1,0,8,3,0
1.141,ENB,MAC,Rxed,114,1,0,8,2,0
1.141,ENB,MAC,Rxed,114,1,0,8,1,0
1.142,ENB,MAC,Rxed,114,2,0,4,1,0
1.142,ENB,MAC,Rxed,114,2,0,4,1,0
1.142,ENB,MAC,Rxed,114,2,0,6,5,0
1.142,ENB,MAC,Rxed,114,2,0,6,3,0
1.142,ENB,MAC,Rxed,114,2,0,6,1,0
1.142,ENB,MAC,Rxed,114,2,0,6,2,0
1.142,ENB,MAC,Rxed,114,2,0,6,5,0
1.142,ENB,MAC,Rxed,114,2,0,6,3,0
1.142,ENB,MAC,Rxed,114,2,0,6,1,0
1.142,ENB,MAC,Rxed,114,2,0,6,2,0
1.142,ENB,MAC,Rxed,114,2,0,8,6,0
1.142,ENB,MAC,Rxed,114,2,0,8,3,0
1.142,ENB,MAC,Rxed,114,2,0,8,2,0
1.142,ENB,MAC,Rxed,114,2,0,8,1,0
1.142,ENB,MAC,Rxed,114,2,0,8,7,0
1.142,ENB,MAC,Rxed,114,2,0,8,5,0
1.142,ENB,MAC,Rxed,114,2,0,8,4,0
1.142,ENB,MAC,Rxed,114,2,0,8,7,0
1.142,ENB,MAC,Rxed,114,2,0,8,4,0
1.143,ENB,MAC,Rxed,114,3,0,4,1,0
1.143,ENB,MAC,Rxed,114,3,0,6,5,0
1.143,ENB,MAC,Rxed,114,3,0,6,3,0
1.143,ENB,MAC,Rxed,114,3,0,6,2,0
1.143,ENB,MAC,Rxed,114,3,0,6,1,0
1.143,ENB,MAC,Rxed,114,3,0,6,5,0
1.143,ENB,MAC,Rxed,114,3,0,6,3,0
1.143,ENB,MAC,Rxed,114,3,0,6,2,0
1.143,ENB,MAC,Rxed,114,3,0,6,1,0
1.143,ENB,MAC,Rxed,114,3,0,8,7,0
1.143,ENB,MAC,Rxed,114,3,0,8,4,0
1.143,ENB,MAC,Rxed,114,3,0,8,6,0
1.143,ENB,MAC,Rxed,114,3,0,8,3,0
1.143,ENB,MAC,Rxed,114,3,0,8,2,0
1.143,ENB,MAC,Rxed,114,3,0,8,1,0
1.143,ENB,MAC,Rxed,114,3,0,8,5,0
1.143,ENB,MAC,Rxed,114,3,0,8,7,0
1.143,ENB,MAC,Rxed,114,3,0,8,4,0
1.144,ENB,MAC,Rxed,114,4,0,6,5,0
1.144,ENB,MAC,Rxed,114,4,0,6,3,0
1.144,ENB,MAC,Rxed,114,4,0,6,2,0
1.144,ENB,MAC,Rxed,114,4,0,6,1,0
1.144,ENB,MAC,Rxed,114,4,0,6,1,0
1.144,ENB,MAC,Rxed,114,4,0,8,6,0
1.144,ENB,MAC,Rxed,114,4,0,8,3,0
1.144,ENB,MAC,Rxed,114,4,0,8,2,0
1.144,ENB,MAC,Rxed,114,4,0,8,1,0
1.144,ENB,MAC,Rxed,114,4,0,8,5,0
1.144,ENB,MAC,Rxed,114,4,0,8,7,0
1.144,ENB,MAC,Rxed,114,4,0,8,4,0
1.144,ENB,MAC,Rxed,114,4,0,8,5,0
1.144,ENB,MAC,Rxed,114,4,0,8,7,0
1.144,ENB,MAC,Rxed,114,4,0,8,4,0
1.145,ENB,MAC,Rxed,114,5,0,6,1,0
1.145,ENB,MAC,Rxed,114,5,0,6,5,0
1.145,ENB,MAC,Rxed,114,5,0,6,3,0
1.145,ENB,MAC,Rxed,114,5,0,6,2,0
1.145,ENB,MAC,Rxed,114,5,0,6,1,0
1.145,ENB,MAC,Rxed,114,5,0,8,7,0
1.145,ENB,MAC,Rxed,114,5,0,8,5,0
1.145,ENB,MAC,Rxed,114,5,0,8,4,0
1.145,ENB,MAC,Rxed,114,5,0,8,7,0
1.145,ENB,MAC,Rxed,114,5,0,8,4,0
1.146,ENB,MAC,Rxed,114,6,0,6,5,0
1.146,ENB,MAC,Rxed,114,6,0,6,3,0
1.146,ENB,MAC,Rxed,114,6,0,6,2,0
1.146,ENB,MAC,Rxed,114,6,0,6,1,0
1.146,ENB,MAC,Rxed,114,6,0,6,5,0
1.146,ENB,MAC,Rxed,114,6,0,6,3,0
1.146,ENB,MAC,Rxed,114,6,0,6,2,0
1.146,ENB,MAC,Rxed,114,6,0,6,1,0
1.146,ENB,MAC,Rxed,114,6,0,8,7,0
1.146,ENB,MAC,Rxed,114,6,0,8,4,0
1.146,ENB,MAC,Rxed,114,6,0,8,7,0
1.146,ENB,MAC,Rxed,114,6,0,8,4,0
1.147,ENB,MAC,Rxed,114,7,0,6,5,0
1.147,ENB,MAC,Rxed,114,7,0,6,3,0
1.147,ENB,MAC,Rxed,114,7,0,6,2,0
1.147,ENB,MAC,Rxed,114,7,0,6,1,0
1.147,ENB,MAC,Rxed,114,7,0,6,5,0
1.147,ENB,MAC,Rxed,114,7,0,6,3,0
1.147,ENB,MAC,Rxed,114,7,0,6,2,0
1.147,ENB,MAC,Rxed,114,7,0,6,1,0
1.147,ENB,MAC,Rxed,114,7,0,8,7,0
1.147,ENB,MAC,Rxed,114,7,0,8,4,0
1.147,ENB,MAC,Rxed,114,7,0,8,7,0
1.147,ENB,MAC,Rxed,114,7,0,8,6,0
1.147,ENB,MAC,Rxed,114,7,0,8,5,0
1.147,ENB,MAC,Rxed,114,7,0,8,4,0
1.147,ENB,MAC,Rxed,114,7,0,8,3,0
1.147,ENB,MAC,Rxed,114,7,0,8,2,0
1.147,ENB,MAC,Rxed,114,7,0,8,1,0
1.148,ENB,MAC,Rxed,114,8,0,6,5,0
1.148,ENB,MAC,Rxed,114,8,0,6,3,0
1.148,ENB,MAC,Rxed,114,8,0,6,1,0
1.148,ENB,MAC,Rxed,114,8,0,6,2,0
1.148,ENB,MAC,Rxed,114,8,0,6,5,0
1.148,ENB,MAC,Rxed,114,8,0,6,3,0
1.148,ENB,MAC,Rxed,114,8,0,6,1,0
1.148,ENB,MAC,Rxed,114,8,0,6,2,0
1.148,ENB,MAC,Rxed,114,8,0,8,7,0
1.148,ENB,MAC,Rxed,114,8,0,8,6,0
1.148,ENB,MAC,Rxed,114,8,0,8,5,0
1.148,ENB,MAC,Rxed,114,8,0,8,4,0
1.148,ENB,MAC,Rxed,114,8,0,8,3,0
1.148,ENB,MAC,Rxed,114,8,0,8,2,0
1.148,ENB,MAC,Rxed,114,8,0,8,1,0
1.148,ENB,MAC,Rxed,114,8,0,8,7,0
1.148,ENB,MAC,Rxed,114,8,0,8,6,0
1.148,ENB,MAC,Rxed,114,8,0,8,5,0
1.148,ENB,MAC,Rxed,114,8,0,8,4,0
1.148,ENB,MAC,Rxed,114,8,0,8,3,0
1.148,ENB,MAC,Rxed,114,8,0,8,2,0
1.148,ENB,MAC,Rxed,114,8,0,8,1,0
1.149,ENB,MAC,Rxed,114,9,0,6,5,0
1.149,ENB,MAC,Rxed,114,9,0,6,3,0
1.149,ENB,MAC,Rxed,114,9,0,6,1,0
1.149,ENB,MAC,Rxed,114,9,0,6,2,0
1.149,ENB,MAC,Rxed,114,9,0,6,5,0
1.149,ENB,MAC,Rxed,114,9,0,6,3,0
1.149,ENB,MAC,Rxed,114,9,0,6,1,0
1.149,ENB,MAC,Rxed,114,9,0,6,2,0
1.149,ENB,MAC,Rxed,114,9,0,8,7,0
1.149,ENB,MAC,Rxed,114,9,0,8,6,0
1.149,ENB,MAC,Rxed,114,9,0,8,5,0
1.149,ENB,MAC,Rxed,114,9,0,8,4,0
1.149,ENB,MAC,Rxed,114,9,0,8,3,0
1.149,ENB,MAC,Rxed,114,9,0,8,2,0
1.149,ENB,MAC,Rxed,114,9,0,8,1,0
1.149,ENB,MAC,Rxed,114,9,0,8,7,0
1.149,ENB,MAC,Rxed,114,9,0,8,6,0
1.149,ENB,MAC,Rxed,114,9,0,8,5,0
1.149,ENB,MAC,Rxed,114,9,0,8,4,0
1.149,ENB,MAC,Rxed,114,9,0,8,3,0
1.149,ENB,MAC,Rxed,114,9,0,8,2,0
1.149,ENB,MAC,Rxed,114,9,0,8,1,0
1.15,ENB,MAC,Rxed,115,0,0,6,5,0
1.15,ENB,MAC,Rxed,115,0,0,6,3,0
1.15,ENB,MAC,Rxed,115,0,0,6,2,0
1.15,ENB,MAC,Rxed,115,0,0,6,1,0
1.15,ENB,MAC,Rxed,115,0,0,6,2,0
1.15,ENB,MAC,Rxed,115,0,0,8,7,0
1.15,ENB,MAC,Rxed,115,0,0,8,6,0
1.15,ENB,MAC,Rxed,115,0,0,8,5,0
1.15,ENB,MAC,Rxed,115,0,0,8,4,0
1.15,ENB,MAC,Rxed,115,0,0,8,3,0
1.15,ENB,MAC,Rxed,115,0,0,8,2,0
1.15,ENB,MAC,Rxed,115,0,0,8,1,0
1.15,ENB,MAC,Rxed,115,0,0,8,7,0
1.15,ENB,MAC,Rxed,115,0,0,8,6,0
1.15,ENB,MAC,Rxed,115,0,0,8,5,0
1.15,ENB,MAC,Rxed,115,0,0,8,4,0
1.15,ENB,MAC,Rxed,115,0,0,8,3,0
1.15,ENB,MAC,Rxed,115,0,0,8,2,0
1.15,ENB,MAC,Rxed,115,0,0,8,1,0
1.151,ENB,MAC,Rxed,115,1,0,6,2,0
1.151,ENB,MAC,Rxed,115,1,0,6,2,0
1.151,ENB,MAC,Rxed,115,1,0,8,5,0
1.151,ENB,MAC,Rxed,115,1,0,8,3,0
1.151,ENB,MAC,Rxed,115,1,0,8,2,0
1.151,ENB,MAC,Rxed,115,1,0,8,1,0
1.151,ENB,MAC,Rxed,115,1,0,8,7,0
1.151,ENB,MAC,Rxed,115,1,0,8,4,0
1.151,ENB,MAC,Rxed,115,1,0,8,6,0
1.151,ENB,MAC,Rxed,115,1,0,8,5,0
1.151,ENB,MAC,Rxed,115,1,0,8,3,0
1.151,ENB,MAC,Rxed,115,1,0,8,2,0
1.151,ENB,MAC,Rxed,115,1,0,8,1,0
1.151,ENB,MAC,Rxed,115,1,0,8,7,0
1.151,ENB,MAC,Rxed,115,1,0,8,4,0
1.151,ENB,MAC,Rxed,115,1,0,8,6,0
1.152,ENB,MAC,Rxed,115,2,0,6,2,0
1.152,ENB,MAC,Rxed,115,2,0,6,5,0
1.152,ENB,MAC,Rxed,115,2,0,6,3,0
1.152,ENB,MAC,Rxed,115,2,0,6,2,0
1.152,ENB,MAC,Rxed,115,2,0,6,1,0
1.152,ENB,MAC,Rxed,115,2,0,8,7,0
1.152,ENB,MAC,Rxed,115,2,0,8,6,0
1.152,ENB,MAC,Rxed,115,2,0,8,5,0
1.152,ENB,MAC,Rxed,115,2,0,8,4,0
1.152,ENB,MAC,Rxed,115,2,0,8,3,0
1.152,ENB,MAC,Rxed,115,2,0,8,2,0
1.152,ENB,MAC,Rxed,115,2,0,8,1,0
1.152,ENB,MAC,Rxed,115,2,0,8,7,0
1.152,ENB,MAC,Rxed,115,2,0,8,6,0
1.152,ENB,MAC,Rxed,115,2,0,8,5,0
1.152,ENB,MAC,Rxed,115,2,0,8,4,0
1.152,ENB,MAC,Rxed,115,2,0,8,3,0
1.152,ENB,MAC,Rxed,115,2,0,8,2,0
1.152,ENB,MAC,Rxed,115,2,0,8,1,0
1.153,ENB,MAC,Rxed,115,3,0,6,5,0
1.153,ENB,MAC,Rxed,115,3,0,6,3,0
1.153,ENB,MAC,Rxed,115,3,0,6,2,0
1.153,ENB,MAC,Rxed,115,3,0,6,1,0
1.153,ENB,MAC,Rxed,115,3,0,6,5,0
1.153,ENB,MAC,Rxed,115,3,0,6,3,0
1.153,ENB,MAC,Rxed,115,3,0,6,2,0
1.153,ENB,MAC,Rxed,115,3,0,6,1,0
1.153,ENB,MAC,Rxed,115,3,0,8,6,0
1.153,ENB,MAC,Rxed,115,3,0,8,5,0
1.153,ENB,MAC,Rxed,115,3,0,8,4,0
1.153,ENB,MAC,Rxed,115,3,0,8,3,0
1.153,ENB,MAC,Rxed,115,3,0,8,2,0
1.153,ENB,MAC,Rxed,115,3,0,8,1,0
1.153,ENB,MAC,Rxed,115,3,0,8,7,0
1.153,ENB,MAC,Rxed,115,3,0,8,4,0
1.153,ENB,MAC,Rxed,115,3,0,8,7,0
1.154,ENB,MAC,Rxed,115,4,0,6,5,0
1.154,ENB,MAC,Rxed,115,4,0,6,3,0
1.154,ENB,MAC,Rxed,115,4,0,6,2,0
1.154,ENB,MAC,Rxed,115,4,0,6,1,0
1.154,ENB,MAC,Rxed,115,4,0,6,5,0
1.154,ENB,MAC,Rxed,115,4,0,6,3,0
1.154,ENB,MAC,Rxed,115,4,0,6,2,0
1.154,ENB,MAC,Rxed,115,4,0,6,1,0
1.154,ENB,MAC,Rxed,115,4,0,8,7,0
1.154,ENB,MAC,Rxed,115,4,0,8,4,0
1.154,ENB,MAC,Rxed,115,4,0,8,7,0
1.154,ENB,MAC,Rxed,115,4,0,8,6,0
1.154,ENB,MAC,Rxed,115,4,0,8,5,0
1.154,ENB,MAC,Rxed,115,4,0,8,4,0
1.154,ENB,MAC,Rxed,115,4,0,8,3,0
1.154,ENB,MAC,Rxed,115,4,0,8,2,0
1.154,ENB,MAC,Rxed,115,4,0,8,1,0
1.155,ENB,MAC,Rxed,115,5,0,6,5,0
1.155,ENB,MAC,Rxed,115,5,0,6,2,0
1.155,ENB,MAC,Rxed,115,5,0,6,1,0
1.155,ENB,MAC,Rxed,115,5,0,6,3,0
1.155,ENB,MAC,Rxed,115,5,0,6,5,0
1.155,ENB,MAC,Rxed,115,5,0,6,2,0
1.155,ENB,MAC,Rxed,115,5,0,6,1,0
1.155,ENB,MAC,Rxed,115,5,0,6,3,0
1.155,ENB,MAC,Rxed,115,5,0,8,6,0
1.155,ENB,MAC,Rxed,115,5,0,8,5,0
1.155,ENB,MAC,Rxed,115,5,0,8,3,0
1.155,ENB,MAC,Rxed,115,5,0,8,2,0
1.155,ENB,MAC,Rxed,115,5,0,8,1,0
1.155,ENB,MAC,Rxed,115,5,0,8,7,0
1.155,ENB,MAC,Rxed,115,5,0,8,4,0
1.155,ENB,MAC,Rxed,115,5,0,8,7,0
1.156,ENB,MAC,Rxed,115,6,0,6,5,0
1.156,ENB,MAC,Rxed,115,6,0,6,1,0
1.156,ENB,MAC,Rxed,115,6,0,6,3,0
1.156,ENB,MAC,Rxed,115,6,0,6,2,0
1.156,ENB,MAC,Rxed,115,6,0,6,5,0
1.156,ENB,MAC,Rxed,115,6,0,6,1,0
1.156,ENB,MAC,Rxed,115,6,0,6,3,0
1.156,ENB,MAC,Rxed,115,6,0,6,2,0
1.156,ENB,MAC,Rxed,115,6,0,8,7,0
1.156,ENB,MAC,Rxed,115,6,0,8,3,0
1.156,ENB,MAC,Rxed,115,6,0,8,2,0
1.156,ENB,MAC,Rxed,115,6,0,8,1,0
1.156,ENB,MAC,Rxed,115,6,0,8,7,0
1.156,ENB,MAC,Rxed,115,6,0,8,6,0
1.156,ENB,MAC,Rxed,115,6,0,8,5,0
1.156,ENB,MAC,Rxed,115,6,0,8,4,0
1.157,ENB,MAC,Rxed,115,7,0,6,5,0
1.157,ENB,MAC,Rxed,115,7,0,6,2,0
1.157,ENB,MAC,Rxed,115,7,0,6,1,0
1.157,ENB,MAC,Rxed,115,7,0,6,3,0
1.157,ENB,MAC,Rxed,115,7,0,6,3,0
1.157,ENB,MAC,Rxed,115,7,0,8,3,0
1.157,ENB,MAC,Rxed,115,7,0,8,2,0
1.157,ENB,MAC,Rxed,115,7,0,8,1,0
1.157,ENB,MAC,Rxed,115,7,0,8,7,0
1.157,ENB,MAC,Rxed,115,7,0,8,6,0
1.157,ENB,MAC,Rxed,115,7,0,8,5,0
1.157,ENB,MAC,Rxed,115,7,0,8,4,0
1.157,ENB,MAC,Rxed,115,7,0,8,7,0
1.157,ENB,MAC,Rxed,115,7,0,8,4,0
1.158,ENB,MAC,Rxed,115,8,0,6,3,0
1.158,ENB,MAC,Rxed,115,8,0,6,2,0
1.158,ENB,MAC,Rxed,115,8,0,8,7,0
1.158,ENB,MAC,Rxed,115,8,0,8,4,0
1.158,ENB,MAC,Rxed,115,8,0,8,7,0
1.158,ENB,MAC,Rxed,115,8,0,8,6,0
1.158,ENB,MAC,Rxed,115,8,0,8,5,0
1.158,ENB,MAC,Rxed,115,8,0,8,4,0
1.159,ENB,MAC,Rxed,115,9,0,6,2,0
1.159,ENB,MAC,Rxed,115,9,0,6,1,0
1.159,ENB,MAC,Rxed,115,9,0,8,6,0
1.159,ENB,MAC,Rxed,115,9,0,8,5,0
1.159,ENB,MAC,Rxed,115,9,0,8,7,0
1.159,ENB,MAC,Rxed,115,9,0,8,4,0
1.159,ENB,MAC,Rxed,115,9,0,8,6,0
1.159,ENB,MAC,Rxed,115,9,0,8,5,0
1.159,ENB,MAC,Rxed,115,9,0,8,7,0
1.159,ENB,MAC,Rxed,115,9,0,8,4,0
1.16,ENB,MAC,Rxed,116,0,0,6,1,0
1.16,ENB,MAC,Rxed,116,0,0,6,2,0
1.16,ENB,MAC,Rxed,116,0,0,8,7,0
1.16,ENB,MAC,Rxed,116,0,0,8,6,0
1.16,ENB,MAC,Rxed,116,0,0,8,5,0
1.16,ENB,MAC,Rxed,116,0,0,8,4,0
1.16,ENB,MAC,Rxed,116,0,0,8,7,0
1.16,ENB,MAC,Rxed,116,0,0,8,6,0
1.16,ENB,MAC,Rxed,116,0,0,8,5,0
1.16,ENB,MAC,Rxed,116,0,0,8,4,0
1.161,ENB,MAC,Rxed,116,1,0,6,2,0
1.161,ENB,MAC,Rxed,116,1,0,6,5,0
1.161,ENB,MAC,Rxed,116,1,0,6,3,0
1.161,ENB,MAC,Rxed,116,1,0,6,2,0
1.161,ENB,MAC,Rxed,116,1,0,6,1,0
1.161,ENB,MAC,Rxed,116,1,0,8,7,0
1.161,ENB,MAC,Rxed,116,1,0,8,6,0
1.161,ENB,MAC,Rxed,116,1,0,8,4,0
1.161,ENB,MAC,Rxed,116,1,0,8,5,0
1.161,ENB,MAC,Rxed,116,1,0,8,7,0
1.161,ENB,MAC,Rxed,116,1,0,8,4,0
