Time(sec),CellId,BwpId,IMSI,pathLoss(dB)
1.04593,1,0,19,-109.896
1.04593,7,0,14,-93.0744
1.04593,1,0,20,-117.111
1.04593,7,0,18,-94.3461
1.04593,3,0,7,-123.007
1.04593,7,0,3,-129.421
1.04593,7,0,6,-122.815
1.04593,1,0,16,-119.825
1.04593,5,0,8,-135.939
1.04593,5,0,12,-117.993
1.04593,3,0,11,-120.76
1.04693,7,0,3,-129.485
1.04693,7,0,4,-90.8185
1.04693,1,0,10,-120.775
1.04693,3,0,5,-95.7645
1.04693,7,0,6,-122.897
1.04693,1,0,16,-119.848
1.04693,7,0,9,-126.67
1.04693,3,0,7,-123.068
1.04693,1,0,17,-118.958
1.04693,7,0,13,-98.138
1.04693,5,0,8,-135.969
1.04693,1,0,19,-109.94
1.04693,7,0,14,-93.0931
1.04693,5,0,12,-117.969
1.04693,3,0,11,-120.688
1.04693,1,0,20,-117.077
1.04693,7,0,18,-94.3631
1.04793,7,0,3,-129.469
1.04793,7,0,4,-90.8131
1.04793,1,0,10,-120.79
1.04793,5,0,1,-121.773
1.04793,7,0,6,-122.905
1.04793,1,0,16,-119.942
1.04793,7,0,9,-126.651
1.04793,3,0,7,-123.087
1.04793,1,0,17,-119.045
1.04793,7,0,13,-98.1341
1.04793,5,0,8,-135.843
1.04793,1,0,19,-109.97
1.04793,7,0,14,-93.0944
1.04793,5,0,12,-117.94
1.04793,3,0,11,-120.667
1.04793,1,0,20,-117.086
1.04793,7,0,18,-94.4084
1.04793,5,0,15,-122.382
1.04893,7,0,3,-129.494
1.04893,7,0,4,-90.7617
1.04893,1,0,16,-119.887
1.04893,1,0,17,-119.066
1.04893,7,0,13,-98.1362
1.04893,1,0,19,-109.971
1.04893,7,0,14,-93.0724
1.04893,1,0,20,-117.212
1.04893,7,0,18,-94.4543
1.04893,5,0,1,-121.903
1.04893,3,0,5,-95.6977
1.04893,5,0,2,-86.4502
1.04893,3,0,7,-123.072
1.04893,5,0,8,-135.866
1.04893,5,0,12,-117.907
1.04893,1,0,10,-120.814
1.04893,7,0,6,-122.876
1.04893,7,0,9,-126.678
1.04893,3,0,11,-120.688
1.04893,5,0,15,-122.356
1.04993,7,0,3,-129.491
1.04993,7,0,4,-90.7169
1.04993,7,0,13,-98.0662
1.04993,7,0,14,-93.012
1.04993,7,0,18,-94.4392
1.04993,5,0,1,-121.888
1.04993,3,0,5,-95.6995
1.04993,5,0,2,-86.4312
1.04993,3,0,7,-123.112
1.04993,5,0,8,-135.984
1.04993,7,0,9,-126.747
1.04993,5,0,15,-122.311
1.04993,1,0,10,-120.789
1.04993,1,0,16,-119.879
1.04993,1,0,17,-118.994
1.04993,1,0,19,-109.942
1.04993,5,0,12,-117.811
1.04993,7,0,6,-122.871
1.04993,3,0,11,-120.672
1.04993,1,0,20,-117.222
1.05086,7,0,3,-129.522
1.05093,5,0,1,-122.039
1.05093,3,0,5,-95.7406
1.05093,5,0,2,-86.376
1.05093,3,0,7,-123.153
1.05093,5,0,8,-136.13
1.05093,5,0,15,-122.359
1.05093,7,0,4,-90.729
1.05093,1,0,10,-120.718
1.05093,7,0,6,-122.922
1.05093,7,0,9,-126.753
1.05093,1,0,16,-119.848
1.05093,7,0,13,-98.0498
1.05093,1,0,17,-118.985
1.05093,7,0,14,-93.0458
1.05093,1,0,19,-109.876
1.05093,7,0,18,-94.5141
1.05093,5,0,12,-117.892
1.05093,3,0,11,-120.78
1.05093,1,0,20,-117.256
1.05093,7,0,3,-129.538
1.05193,7,0,6,-122.948
1.05193,5,0,1,-121.917
1.05193,1,0,10,-120.66
1.05193,3,0,5,-95.7212
1.05193,5,0,2,-86.3258
1.05193,1,0,16,-119.844
1.05193,3,0,7,-123.228
1.05193,5,0,8,-136.138
1.05193,1,0,17,-119.029
1.05193,1,0,19,-109.873
1.05193,5,0,12,-117.997
1.05193,7,0,9,-126.725
1.05193,3,0,11,-120.786
1.05193,5,0,15,-122.293
1.05193,1,0,20,-117.224
1.05293,1,0,10,-120.661
1.05293,1,0,17,-119.02
1.05293,1,0,19,-109.832
1.05293,5,0,12,-117.961
1.05293,1,0,20,-117.308
1.05293,7,0,3,-129.442
1.05293,7,0,4,-90.7154
1.05293,7,0,6,-122.884
1.05293,7,0,9,-126.709
1.05293,7,0,13,-98.0441
1.05293,7,0,14,-92.9842
1.05293,1,0,16,-119.804
1.05293,3,0,11,-120.787
1.05293,7,0,18,-94.6341
1.05393,5,0,1,-121.956
1.05393,3,0,5,-95.7397
1.05393,5,0,2,-86.3096
1.05393,3,0,7,-123.317
1.05393,5,0,8,-136.117
1.05393,5,0,15,-122.218
1.05393,7,0,3,-129.411
1.05393,7,0,4,-90.739
1.05393,1,0,10,-120.607
1.05393,7,0,6,-122.85
1.05393,1,0,16,-119.824
1.05393,7,0,9,-126.671
1.05393,1,0,17,-118.883
1.05393,7,0,13,-97.9691
1.05393,1,0,19,-109.775
1.05393,7,0,14,-92.9717
1.05393,5,0,12,-117.993
1.05393,3,0,11,-120.762
1.05393,1,0,20,-117.409
1.05393,7,0,18,-94.5827
1.05493,7,0,3,-129.417
1.05493,7,0,4,-90.7095
1.05493,5,0,1,-121.847
1.05493,1,0,10,-120.628
1.05493,3,0,5,-95.6998
1.05493,7,0,6,-122.784
1.05493,5,0,2,-86.3325
1.05493,1,0,16,-119.827
1.05493,7,0,9,-126.613
1.05493,3,0,7,-123.314
1.05493,5,0,8,-136.106
1.05493,1,0,17,-118.896
1.05493,7,0,13,-98.0062
1.05493,1,0,19,-109.681
1.05493,7,0,14,-92.9301
1.05493,5,0,12,-118.02
1.05493,3,0,11,-120.735
1.05493,5,0,15,-122.23
1.05493,1,0,20,-117.408
1.05493,7,0,18,-94.6023
1.05593,7,0,3,-129.534
1.05593,7,0,4,-90.7561
1.05593,1,0,16,-119.748
1.05593,7,0,9,-126.58
1.05593,1,0,17,-118.878
1.05593,7,0,13,-97.9868
1.05593,1,0,19,-109.702
1.05593,7,0,14,-92.9531
1.05593,1,0,20,-117.365
1.05593,7,0,18,-94.53
1.05593,5,0,12,-117.998
1.05593,1,0,10,-120.654
1.05593,7,0,6,-122.868
1.05593,3,0,11,-120.73
1.05593,5,0,15,-122.278
1.05693,1,0,17,-118.857
1.05693,1,0,19,-109.731
1.05693,1,0,20,-117.422
1.05693,3,0,5,-95.6337
1.05693,3,0,11,-120.818
1.05693,7,0,3,-129.564
1.05693,7,0,4,-90.6836
1.05693,5,0,1,-121.863
1.05693,7,0,6,-122.845
1.05693,5,0,2,-86.3502
1.05693,7,0,9,-126.473
1.05693,7,0,13,-98.0232
1.05693,5,0,8,-136.113
1.05693,7,0,14,-92.9249
1.05693,5,0,12,-117.929
1.05693,1,0,16,-119.617
1.05693,3,0,7,-123.411
1.05693,1,0,10,-120.537
1.05693,7,0,18,-94.5582
1.05693,5,0,15,-122.338
1.05786,1,0,17,-118.953
1.05793,7,0,3,-129.591
1.05793,7,0,4,-90.6535
1.05793,5,0,1,-121.902
1.05793,1,0,10,-120.585
1.05793,3,0,5,-95.53
1.05793,7,0,6,-122.794
1.05793,1,0,16,-119.617
1.05793,5,0,2,-86.4439
1.05793,7,0,9,-126.484
1.05793,3,0,7,-123.388
1.05793,7,0,13,-98.0454
1.05793,5,0,8,-136.022
1.05793,1,0,19,-109.753
1.05793,7,0,14,-92.9086
1.05793,5,0,12,-117.909
1.05793,1,0,20,-117.38
1.05793,3,0,11,-120.837
1.05793,7,0,18,-94.5029
1.05793,5,0,15,-122.234
1.05793,1,0,17,-118.943
1.05893,7,0,3,-129.593
1.05893,7,0,4,-90.6059
1.05893,5,0,1,-121.815
1.05893,1,0,10,-120.475
1.05893,3,0,5,-95.5451
1.05893,7,0,6,-122.738
1.05893,1,0,16,-119.669
1.05893,5,0,2,-86.4207
1.05893,7,0,9,-126.412
1.05893,3,0,7,-123.456
1.05893,7,0,13,-98.0299
1.05893,5,0,8,-135.866
1.05893,7,0,14,-92.9204
1.05893,5,0,12,-117.914
1.05893,3,0,11,-120.824
1.05893,7,0,18,-94.4292
1.05893,5,0,15,-122.195
1.05986,1,0,10,-120.56
1.05993,7,0,3,-129.628
1.05993,7,0,4,-90.6155
1.05993,3,0,5,-95.5938
1.05993,1,0,16,-119.751
1.05993,5,0,2,-86.3492
1.05993,7,0,9,-126.464
1.05993,7,0,13,-97.9599
1.05993,1,0,17,-119.027
1.05993,1,0,19,-109.787
1.05993,7,0,14,-92.8948
1.05993,5,0,12,-117.928
1.05993,3,0,11,-120.831
1.05993,1,0,20,-117.401
1.05993,7,0,18,-94.4055
1.05993,5,0,15,-122.242
1.05993,5,0,1,-121.801
1.05993,7,0,6,-122.713
1.05993,3,0,7,-123.413
1.05993,5,0,8,-135.881
1.05993,1,0,10,-120.577
1.06086,7,0,18,-94.4013
1.06093,3,0,5,-95.6326
1.06093,5,0,2,-86.2966
1.06093,5,0,15,-122.208
1.06093,5,0,1,-121.712
1.06093,3,0,7,-123.383
1.06093,5,0,8,-135.735
1.06093,7,0,3,-129.631
1.06093,7,0,4,-90.666
1.06093,1,0,10,-120.583
1.06093,7,0,6,-122.65
1.06093,7,0,9,-126.434
1.06093,1,0,16,-119.673
1.06093,7,0,13,-97.9824
1.06093,1,0,17,-119.092
1.06093,7,0,14,-92.8753
1.06093,1,0,19,-109.759
1.06093,5,0,12,-118.016
1.06093,3,0,11,-120.861
1.06093,1,0,20,-117.421
1.06093,7,0,18,-94.391
1.06186,5,0,12,-118.082
1.06193,5,0,2,-86.3235
1.06193,5,0,8,-135.79
1.06193,7,0,3,-129.651
1.06193,7,0,4,-90.7591
1.06193,1,0,10,-120.56
1.06193,3,0,5,-95.6073
1.06193,7,0,6,-122.675
1.06193,1,0,16,-119.727
1.06193,7,0,9,-126.41
1.06193,3,0,7,-123.352
1.06193,7,0,13,-97.9551
1.06193,1,0,17,-119.138
1.06193,7,0,14,-92.8696
1.06193,1,0,19,-109.672
1.06193,5,0,15,-122.15
1.06193,5,0,1,-121.686
1.06193,3,0,11,-120.86
1.06193,1,0,20,-117.51
1.06193,7,0,18,-94.3399
1.06193,5,0,12,-118.099
1.06293,5,0,8,-135.871
1.06293,7,0,4,-90.7121
1.06293,7,0,6,-122.692
1.06293,7,0,13,-97.9307
1.06293,7,0,14,-92.8284
1.06293,7,0,18,-94.3374
1.06293,5,0,12,-118.085
1.06293,1,0,10,-120.575
1.06293,1,0,16,-119.633
1.06293,3,0,7,-123.392
1.06293,1,0,17,-119.157
1.06293,1,0,19,-109.686
1.06293,7,0,3,-129.659
1.06293,7,0,9,-126.417
1.06293,5,0,1,-121.688
1.06293,3,0,11,-120.945
1.06293,1,0,20,-117.488
1.06393,7,0,4,-90.7768
1.06393,7,0,13,-97.9537
1.06393,7,0,14,-92.8022
1.06393,7,0,18,-94.3695
1.06393,5,0,12,-118.048
1.06393,1,0,10,-120.668
1.06393,3,0,5,-95.6465
1.06393,3,0,7,-123.361
1.06393,1,0,17,-119.046
1.06393,1,0,19,-109.598
1.06393,5,0,15,-122.159
1.06393,1,0,20,-117.529
1.06393,7,0,6,-122.73
1.06393,1,0,16,-119.659
1.06393,7,0,3,-129.695
1.06393,7,0,9,-126.469
1.06393,5,0,1,-121.613
1.06393,3,0,11,-120.961
1.06493,7,0,3,-129.71
1.06493,7,0,4,-90.7403
1.06493,1,0,10,-120.642
1.06493,5,0,1,-121.599
1.06493,3,0,5,-95.6362
1.06493,7,0,6,-122.76
1.06493,1,0,16,-119.672
1.06493,7,0,9,-126.411
1.06493,3,0,7,-123.369
1.06493,7,0,13,-97.9797
1.06493,1,0,17,-119.05
1.06493,7,0,14,-92.7752
1.06493,5,0,12,-118.123
1.06493,1,0,19,-109.624
1.06493,3,0,11,-120.922
1.06493,7,0,18,-94.3925
1.06493,5,0,15,-122.211
1.06493,1,0,20,-117.565
1.06586,5,0,15,-122.282
1.06593,7,0,3,-129.624
1.06593,7,0,9,-126.281
1.06593,1,0,10,-120.791
1.06593,5,0,1,-121.562
1.06593,3,0,5,-95.5907
1.06593,1,0,16,-119.679
1.06593,3,0,7,-123.462
1.06593,1,0,17,-119.107
1.06593,1,0,19,-109.65
1.06593,7,0,6,-122.817
1.06593,3,0,11,-120.911
1.06593,1,0,20,-117.591
1.06593,5,0,15,-122.287
1.06693,7,0,3,-129.652
1.06693,7,0,4,-90.8188
1.06693,7,0,13,-97.9899
1.06693,7,0,14,-92.7688
1.06693,7,0,18,-94.3437
1.06693,3,0,5,-95.5222
1.06693,1,0,16,-119.711
1.06693,1,0,17,-119.066
1.06693,1,0,19,-109.611
1.06693,3,0,11,-120.991
1.06693,1,0,20,-117.595
1.06693,5,0,1,-121.467
1.06693,5,0,2,-86.503
1.06693,5,0,8,-135.785
1.06693,5,0,12,-118.251
1.06693,7,0,9,-126.142
1.06693,1,0,10,-120.784
1.06693,3,0,7,-123.52
1.06693,7,0,6,-122.744
1.06693,5,0,15,-122.347
1.06793,1,0,17,-119.101
1.06793,1,0,19,-109.597
1.06793,1,0,20,-117.526
1.06793,7,0,3,-129.682
1.06793,7,0,4,-90.8118
1.06793,5,0,1,-121.425
1.06793,3,0,5,-95.5014
1.06793,7,0,6,-122.715
1.06793,5,0,2,-86.5787
1.06793,7,0,9,-126.212
1.06793,3,0,7,-123.502
1.06793,7,0,13,-98.0178
1.06793,5,0,8,-135.776
1.06793,7,0,14,-92.8207
1.06793,5,0,12,-118.228
1.06793,1,0,16,-119.636
1.06793,1,0,10,-120.819
1.06793,3,0,11,-120.989
1.06793,7,0,18,-94.3588
1.06793,5,0,15,-122.306
1.06893,5,0,1,-121.418
1.06893,1,0,10,-120.775
1.06893,3,0,5,-95.5209
1.06893,7,0,6,-122.725
1.06893,5,0,2,-86.6045
1.06893,1,0,16,-119.648
1.06893,7,0,9,-126.196
1.06893,3,0,7,-123.52
1.06893,1,0,17,-119.072
1.06893,5,0,8,-135.834
1.06893,1,0,19,-109.571
1.06893,5,0,12,-118.243
1.06893,3,0,11,-121.009
1.06893,1,0,20,-117.575
1.06893,5,0,15,-122.372
1.06993,7,0,3,-129.688
1.06993,7,0,4,-90.7798
1.06993,5,0,1,-121.359
1.06993,1,0,10,-120.82
1.06993,3,0,5,-95.6136
1.06993,7,0,6,-122.712
1.06993,5,0,2,-86.5844
1.06993,1,0,16,-119.651
1.06993,7,0,9,-126.182
1.06993,3,0,7,-123.572
1.06993,7,0,13,-98.0587
1.06993,5,0,8,-135.804
1.06993,7,0,14,-92.7765
1.06993,5,0,12,-118.262
1.06993,3,0,11,-121.106
1.06993,7,0,18,-94.4073
1.06993,5,0,15,-122.327
1.07086,7,0,4,-90.735
1.07093,5,0,2,-86.6244
1.07093,1,0,16,-119.637
1.07093,1,0,17,-118.993
1.07093,5,0,8,-135.871
1.07093,1,0,19,-109.656
1.07093,1,0,20,-117.483
1.07093,5,0,15,-122.352
1.07093,7,0,3,-129.676
1.07093,7,0,6,-122.775
1.07093,3,0,5,-95.6424
1.07093,7,0,9,-126.17
1.07093,7,0,13,-98.0272
1.07093,3,0,7,-123.574
1.07093,7,0,14,-92.7979
1.07093,7,0,18,-94.4182
1.07093,5,0,1,-121.383
1.07093,1,0,10,-120.79
1.07093,5,0,12,-118.218
1.07093,3,0,11,-121.138
1.07093,7,0,4,-90.7394
1.07193,5,0,2,-86.5933
1.07193,5,0,8,-135.786
1.07193,5,0,15,-122.389
1.07193,7,0,3,-129.672
1.07193,7,0,4,-90.685
1.07193,1,0,10,-120.767
1.07193,3,0,5,-95.5738
1.07193,7,0,6,-122.727
1.07193,1,0,16,-119.601
1.07193,7,0,9,-126.258
1.07193,3,0,7,-123.576
1.07193,1,0,17,-118.98
1.07193,7,0,13,-98.0914
1.07193,1,0,19,-109.681
1.07193,7,0,14,-92.7666
1.07193,5,0,1,-121.411
1.07193,5,0,12,-118.081
1.07193,3,0,11,-121.084
1.07193,1,0,20,-117.481
1.07193,7,0,18,-94.4589
1.07293,5,0,2,-86.6719
1.07293,5,0,8,-135.677
1.07293,3,0,5,-95.5889
1.07293,3,0,7,-123.645
1.07293,5,0,1,-121.49
1.07293,7,0,3,-129.676
1.07293,7,0,4,-90.726
1.07293,1,0,10,-120.795
1.07293,7,0,6,-122.735
1.07293,1,0,16,-119.633
1.07293,7,0,9,-126.266
1.07293,1,0,17,-118.945
1.07293,7,0,13,-98.066
1.07293,1,0,19,-109.707
1.07293,7,0,14,-92.8231
1.07293,5,0,15,-122.314
1.07293,5,0,12,-118.05
1.07293,3,0,11,-121.065
1.07293,1,0,20,-117.493
1.07293,7,0,18,-94.4851
1.07393,3,0,5,-95.5405
1.07393,3,0,7,-123.616
1.07393,5,0,1,-121.485
1.07393,7,0,4,-90.7442
1.07393,7,0,6,-122.696
1.07393,7,0,9,-126.242
1.07393,7,0,13,-98.0679
1.07393,7,0,14,-92.8626
1.07393,7,0,18,-94.3948
1.07393,1,0,10,-120.864
1.07393,1,0,16,-119.673
1.07393,1,0,17,-118.941
1.07393,1,0,19,-109.674
1.07393,7,0,3,-129.682
1.07393,5,0,12,-118.022
1.07393,3,0,11,-121.058
1.07393,1,0,20,-117.488
1.07486,1,0,19,-109.68
1.07493,7,0,4,-90.7741
1.07493,7,0,9,-126.234
1.07493,7,0,13,-98.0432
1.07493,7,0,14,-92.8792
1.07493,5,0,15,-122.357
1.07493,7,0,18,-94.3574
1.07493,1,0,10,-120.884
1.07493,1,0,17,-119.054
1.07493,1,0,20,-117.479
1.07493,3,0,5,-95.5087
1.07493,3,0,7,-123.514
1.07493,1,0,16,-119.655
1.07493,5,0,1,-121.645
1.07493,7,0,6,-122.632
1.07493,7,0,3,-129.594
1.07493,5,0,12,-117.942
1.07493,3,0,11,-121.094
1.07493,1,0,19,-109.692
1.07593,7,0,3,-129.598
1.07593,7,0,4,-90.7148
1.07593,1,0,10,-120.878
1.07593,7,0,6,-122.638
1.07593,1,0,16,-119.678
1.07593,7,0,9,-126.172
1.07593,7,0,13,-97.9772
1.07593,1,0,17,-119.076
1.07593,7,0,14,-92.9115
1.07593,5,0,12,-118.013
1.07593,1,0,19,-109.739
1.07593,3,0,11,-120.992
1.07593,5,0,15,-122.436
1.07593,7,0,18,-94.4125
1.07593,1,0,20,-117.504
1.07686,5,0,8,-135.761
1.07693,3,0,5,-95.5106
1.07693,1,0,16,-119.596
1.07693,3,0,7,-123.562
1.07693,1,0,17,-119.061
1.07693,1,0,19,-109.691
1.07693,1,0,20,-117.525
1.07693,5,0,1,-121.672
1.07693,5,0,12,-117.931
1.07693,7,0,3,-129.583
1.07693,1,0,10,-120.835
1.07693,7,0,6,-122.658
1.07693,3,0,11,-120.961
1.07793,7,0,4,-90.6385
1.07793,3,0,5,-95.4944
1.07793,1,0,16,-119.561
1.07793,3,0,7,-123.56
1.07793,7,0,13,-97.9418
1.07793,1,0,17,-119.05
1.07793,7,0,14,-92.9351
1.07793,1,0,19,-109.648
1.07793,7,0,18,-94.4052
1.07793,1,0,20,-117.52
1.07793,7,0,3,-129.557
1.07793,7,0,9,-126.287
1.07793,5,0,1,-121.638
1.07793,5,0,2,-86.5163
1.07793,5,0,8,-135.784
1.07793,5,0,12,-117.954
1.07793,1,0,10,-120.793
1.07793,7,0,6,-122.666
1.07793,3,0,11,-120.895
1.07793,5,0,15,-122.366
1.07893,1,0,16,-119.573
1.07893,1,0,17,-119.001
1.07893,1,0,19,-109.548
1.07893,1,0,20,-117.482
1.07893,7,0,3,-129.471
1.07893,7,0,4,-90.7413
1.07893,5,0,1,-121.695
1.07893,3,0,5,-95.5733
1.07893,7,0,6,-122.641
1.07893,5,0,2,-86.4995
1.07893,7,0,9,-126.256
1.07893,3,0,7,-123.587
1.07893,7,0,13,-97.9797
1.07893,5,0,8,-135.847
1.07893,7,0,14,-92.894
1.07893,5,0,12,-117.874
1.07893,1,0,10,-120.752
1.07893,3,0,11,-120.867
1.07893,7,0,18,-94.4391
1.07893,5,0,15,-122.416
1.07986,7,0,9,-126.234
1.07993,7,0,3,-129.461
1.07993,5,0,1,-121.627
1.07993,1,0,10,-120.771
1.07993,7,0,6,-122.641
1.07993,5,0,2,-86.4742
1.07993,5,0,8,-135.778
1.07993,5,0,12,-117.782
1.07993,3,0,11,-120.844
1.07993,5,0,15,-122.454
1.07993,7,0,9,-126.233
1.08093,7,0,3,-129.416
1.08093,7,0,4,-90.7367
1.08093,5,0,1,-121.544
1.08093,1,0,10,-120.658
1.08093,3,0,5,-95.6099
1.08093,7,0,6,-122.633
1.08093,5,0,2,-86.5305
1.08093,7,0,9,-126.19
1.08093,3,0,7,-123.543
1.08093,7,0,13,-97.9608
1.08093,5,0,8,-135.792
1.08093,7,0,14,-92.8539
1.08093,5,0,12,-117.768
1.08093,3,0,11,-120.874
1.08093,7,0,18,-94.4635
1.08093,5,0,15,-122.495
1.08193,7,0,3,-129.4
1.08193,7,0,4,-90.7119
1.08193,5,0,1,-121.503
1.08193,5,0,2,-86.5379
1.08193,7,0,9,-126.223
1.08193,7,0,13,-98.0013
1.08193,5,0,8,-135.818
1.08193,7,0,14,-92.7871
1.08193,7,0,18,-94.5222
1.08193,5,0,15,-122.523
1.08193,1,0,10,-120.667
1.08193,3,0,5,-95.6202
1.08193,1,0,16,-119.571
1.08193,3,0,7,-123.554
1.08193,1,0,17,-119.103
1.08193,1,0,19,-109.486
1.08193,7,0,6,-122.603
1.08193,5,0,12,-117.803
1.08193,3,0,11,-120.84
1.08193,1,0,20,-117.259
1.08293,5,0,1,-121.31
1.08293,5,0,2,-86.5618
1.08293,5,0,8,-135.792
1.08293,5,0,15,-122.566
1.08293,7,0,3,-129.479
1.08293,7,0,4,-90.7295
1.08293,1,0,10,-120.696
1.08293,3,0,5,-95.6781
1.08293,7,0,6,-122.601
1.08293,1,0,16,-119.506
1.08293,7,0,9,-126.292
1.08293,3,0,7,-123.493
1.08293,7,0,13,-97.9763
1.08293,1,0,17,-119.239
1.08293,7,0,14,-92.8114
1.08293,1,0,19,-109.503
1.08293,5,0,12,-117.749
1.08293,3,0,11,-120.851
1.08293,7,0,18,-94.4961
1.08293,1,0,20,-117.266
1.08393,5,0,1,-121.381
1.08393,5,0,2,-86.5957
1.08393,5,0,8,-135.758
1.08393,5,0,12,-117.614
1.08393,7,0,3,-129.391
1.08393,7,0,4,-90.7347
1.08393,1,0,10,-120.708
1.08393,3,0,5,-95.709
1.08393,7,0,6,-122.562
1.08393,1,0,16,-119.421
1.08393,7,0,9,-126.399
1.08393,3,0,7,-123.477
1.08393,7,0,13,-97.9187
1.08393,1,0,17,-119.305
1.08393,7,0,14,-92.8624
1.08393,1,0,19,-109.513
1.08393,5,0,15,-122.598
1.08393,3,0,11,-120.868
1.08393,7,0,18,-94.4515
1.08393,1,0,20,-117.191
1.08493,7,0,3,-129.373
1.08493,7,0,4,-90.7738
1.08493,1,0,10,-120.673
1.08493,3,0,5,-95.69
1.08493,7,0,9,-126.437
1.08493,3,0,7,-123.481
1.08493,7,0,13,-97.8981
1.08493,1,0,17,-119.321
1.08493,7,0,14,-92.8885
1.08493,1,0,19,-109.545
1.08493,7,0,18,-94.4697
1.08493,1,0,20,-117.222
1.08493,5,0,12,-117.628
1.08493,7,0,6,-122.593
1.08493,1,0,16,-119.401
1.08493,3,0,11,-120.969
1.08593,1,0,10,-120.678
1.08593,3,0,5,-95.6773
1.08593,1,0,17,-119.303
1.08593,1,0,19,-109.513
1.08593,1,0,20,-117.165
1.08593,7,0,3,-129.389
1.08593,7,0,4,-90.7205
1.08593,7,0,6,-122.509
1.08593,7,0,9,-126.438
1.08593,7,0,13,-97.9298
1.08593,7,0,14,-92.8689
1.08593,3,0,7,-123.542
1.08593,5,0,15,-122.741
1.08593,5,0,12,-117.625
1.08593,1,0,16,-119.446
1.08593,3,0,11,-121.083
1.08593,7,0,18,-94.42
1.08693,1,0,17,-119.202
1.08693,1,0,19,-109.547
1.08693,1,0,20,-117.005
1.08693,1,0,16,-119.492
1.08693,7,0,3,-129.447
1.08693,7,0,4,-90.6898
1.08693,5,0,1,-121.356
1.08693,3,0,5,-95.6314
1.08693,7,0,6,-122.505
1.08693,7,0,9,-126.416
1.08693,3,0,7,-123.597
1.08693,7,0,13,-97.9107
1.08693,7,0,14,-92.9468
1.08693,5,0,12,-117.653
1.08693,1,0,10,-120.747
1.08693,3,0,11,-121.078
1.08693,5,0,15,-122.668
1.08693,7,0,18,-94.4798
1.08793,1,0,16,-119.492
1.08793,7,0,4,-90.7027
1.08793,7,0,6,-122.477
1.08793,7,0,9,-126.36
1.08793,7,0,13,-97.8832
1.08793,7,0,14,-92.9337
1.08793,7,0,18,-94.4684
1.08793,5,0,1,-121.38
1.08793,3,0,7,-123.706
1.08793,5,0,12,-117.638
1.08793,7,0,3,-129.363
1.08793,3,0,11,-121.1
1.08793,5,0,15,-122.616
1.08893,1,0,16,-119.545
1.08893,7,0,4,-90.7077
1.08893,7,0,9,-126.354
1.08893,7,0,13,-97.8411
1.08893,7,0,14,-93.001
1.08893,7,0,18,-94.427
1.08893,3,0,5,-95.6449
1.08893,7,0,3,-129.437
1.08893,5,0,1,-121.418
1.08893,3,0,7,-123.667
1.08893,5,0,2,-86.721
1.08893,5,0,8,-135.553
1.08893,5,0,12,-117.565
1.08893,7,0,6,-122.395
1.08893,1,0,10,-120.761
1.08893,3,0,11,-121.06
1.08893,5,0,15,-122.652
1.08993,3,0,5,-95.6051
1.08993,7,0,3,-129.405
1.08993,7,0,4,-90.7368
1.08993,5,0,1,-121.491
1.08993,1,0,10,-120.832
1.08993,7,0,6,-122.461
1.08993,3,0,7,-123.669
1.08993,5,0,2,-86.7322
1.08993,7,0,9,-126.386
1.08993,7,0,13,-97.8273
1.08993,5,0,8,-135.515
1.08993,7,0,14,-92.9034
1.08993,5,0,12,-117.558
1.08993,3,0,11,-120.985
1.08993,7,0,18,-94.4154
1.08993,5,0,15,-122.705
1.09093,3,0,5,-95.5471
1.09093,7,0,3,-129.403
1.09093,5,0,1,-121.485
1.09093,1,0,10,-120.771
1.09093,7,0,6,-122.463
1.09093,3,0,7,-123.77
1.09093,5,0,2,-86.6961
1.09093,5,0,8,-135.621
1.09093,5,0,12,-117.581
1.09093,3,0,11,-121.062
1.09093,5,0,15,-122.704
1.09193,5,0,1,-121.596
1.09193,5,0,2,-86.6788
1.09193,5,0,8,-135.615
1.09193,5,0,12,-117.626
1.09193,7,0,3,-129.379
1.09193,7,0,4,-90.7081
1.09193,1,0,10,-120.818
1.09193,7,0,6,-122.552
1.09193,3,0,7,-123.712
1.09193,1,0,16,-119.524
1.09193,7,0,9,-126.464
1.09193,1,0,17,-118.969
1.09193,7,0,13,-97.7554
1.09193,1,0,19,-109.666
1.09193,7,0,14,-92.9515
1.09193,5,0,15,-122.785
1.09193,3,0,11,-121.065
1.09193,1,0,20,-117.119
1.09193,7,0,18,-94.3702
1.09286,7,0,13,-97.7056
1.09293,5,0,1,-121.576
1.09293,5,0,2,-86.7186
1.09293,5,0,8,-135.589
1.09293,3,0,7,-123.752
1.09293,5,0,15,-122.754
1.09293,7,0,3,-129.483
1.09293,7,0,4,-90.7598
1.09293,1,0,10,-120.728
1.09293,7,0,6,-122.521
1.09293,7,0,9,-126.449
1.09293,1,0,16,-119.505
1.09293,1,0,17,-118.981
1.09293,7,0,14,-92.9051
1.09293,1,0,19,-109.595
1.09293,7,0,18,-94.4298
1.09293,5,0,12,-117.676
1.09293,3,0,11,-121.037
1.09293,1,0,20,-117.075
1.09293,7,0,13,-97.6874
1.09386,3,0,5,-95.5523
1.09386,1,0,16,-119.49
1.09393,5,0,1,-121.569
1.09393,5,0,2,-86.8013
1.09393,5,0,8,-135.498
1.09393,3,0,7,-123.733
1.09393,5,0,15,-122.786
1.09393,7,0,3,-129.551
1.09393,7,0,4,-90.7155
