Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,4,0
1.02293,UE,PHY,Txed,102,2,0,4,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,4,0
1.02293,UE,PHY,Txed,102,2,0,4,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,4,0
1.02293,UE,PHY,Txed,102,2,0,4,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,8,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,6,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02293,UE,PHY,Txed,102,2,0,2,0
1.02386,UE,PHY,Txed,102,3,0,6,4
1.02386,UE,PHY,Txed,102,3,0,4,1
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,4,0
1.02393,UE,PHY,Txed,102,3,0,4,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,4,0
1.02393,UE,PHY,Txed,102,3,0,4,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,8,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,2,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,6,0
1.02393,UE,PHY,Txed,102,3,0,4,0
1.02393,UE,PHY,Txed,102,3,0,4,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,4,0
1.02493,UE,PHY,Txed,102,4,0,4,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,4,0
1.02493,UE,PHY,Txed,102,4,0,4,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,2,0
1.02493,UE,PHY,Txed,102,4,0,4,0
1.02493,UE,PHY,Txed,102,4,0,4,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,6,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02493,UE,PHY,Txed,102,4,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,4,0
1.02593,UE,PHY,Txed,102,5,0,4,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,4,0
1.02593,UE,PHY,Txed,102,5,0,4,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,4,0
1.02593,UE,PHY,Txed,102,5,0,4,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,2,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,6,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02593,UE,PHY,Txed,102,5,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,2,0
1.02693,UE,PHY,Txed,102,6,0,4,0
1.02693,UE,PHY,Txed,102,6,0,4,0
1.02693,UE,PHY,Txed,102,6,0,2,0
1.02693,UE,PHY,Txed,102,6,0,2,0
1.02693,UE,PHY,Txed,102,6,0,4,0
1.02693,UE,PHY,Txed,102,6,0,4,0
1.02693,UE,PHY,Txed,102,6,0,2,0
1.02693,UE,PHY,Txed,102,6,0,2,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,8,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,6,0
1.02693,UE,PHY,Txed,102,6,0,4,0
1.02693,UE,PHY,Txed,102,6,0,4,0
1.02693,UE,PHY,Txed,102,6,0,2,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,2,0
1.02793,UE,PHY,Txed,102,7,0,4,0
1.02793,UE,PHY,Txed,102,7,0,4,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,2,0
1.02793,UE,PHY,Txed,102,7,0,2,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,4,0
1.02793,UE,PHY,Txed,102,7,0,4,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,2,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,2,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,4,0
1.02793,UE,PHY,Txed,102,7,0,4,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,6,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,8,0
1.02793,UE,PHY,Txed,102,7,0,2,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,6,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,4,0
1.02893,UE,PHY,Txed,102,8,0,4,0
1.02893,UE,PHY,Txed,102,8,0,6,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,4,0
1.02893,UE,PHY,Txed,102,8,0,4,0
1.02893,UE,PHY,Txed,102,8,0,6,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,6,0
1.02893,UE,PHY,Txed,102,8,0,6,0
1.02893,UE,PHY,Txed,102,8,0,8,0
1.02893,UE,PHY,Txed,102,8,0,4,0
1.02893,UE,PHY,Txed,102,8,0,4,0
1.02893,UE,PHY,Txed,102,8,0,6,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02893,UE,PHY,Txed,102,8,0,2,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,6,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,4,0
1.02993,UE,PHY,Txed,102,9,0,4,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,6,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,4,0
1.02993,UE,PHY,Txed,102,9,0,4,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,6,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,6,0
1.02993,UE,PHY,Txed,102,9,0,6,0
1.02993,UE,PHY,Txed,102,9,0,4,0
1.02993,UE,PHY,Txed,102,9,0,4,0
1.02993,UE,PHY,Txed,102,9,0,8,0
1.02993,UE,PHY,Txed,102,9,0,6,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.02993,UE,PHY,Txed,102,9,0,2,0
1.03086,UE,PHY,Txed,103,0,0,4,2
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,4,0
1.03093,UE,PHY,Txed,103,0,0,4,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,4,0
1.03093,UE,PHY,Txed,103,0,0,4,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,6,0
1.03093,UE,PHY,Txed,103,0,0,8,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,2,0
1.03093,UE,PHY,Txed,103,0,0,4,0
1.03093,UE,PHY,Txed,103,0,0,4,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,4,0
1.03193,UE,PHY,Txed,103,1,0,4,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,4,0
1.03193,UE,PHY,Txed,103,1,0,4,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,2,0
1.03193,UE,PHY,Txed,103,1,0,4,0
1.03193,UE,PHY,Txed,103,1,0,4,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,6,0
1.03193,UE,PHY,Txed,103,1,0,8,0
1.03293,UE,PHY,Txed,103,2,0,6,0
1.03293,UE,PHY,Txed,103,2,0,4,0
1.03293,UE,PHY,Txed,103,2,0,4,0
1.03293,UE,PHY,Txed,103,2,0,6,0
1.03293,UE,PHY,Txed,103,2,0,6,0
1.03293,UE,PHY,Txed,103,2,0,4,0
1.03293,UE,PHY,Txed,103,2,0,4,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,4,0
1.03293,UE,PHY,Txed,103,2,0,4,0
1.03293,UE,PHY,Txed,103,2,0,6,0
1.03293,UE,PHY,Txed,103,2,0,6,0
1.03293,UE,PHY,Txed,103,2,0,6,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,2,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03293,UE,PHY,Txed,103,2,0,8,0
1.03393,UE,PHY,Txed,103,3,0,6,0
1.03393,UE,PHY,Txed,103,3,0,6,0
1.03393,UE,PHY,Txed,103,3,0,6,0
1.03393,UE,PHY,Txed,103,3,0,6,0
1.03393,UE,PHY,Txed,103,3,0,6,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,2,0
1.03393,UE,PHY,Txed,103,3,0,2,0
1.03393,UE,PHY,Txed,103,3,0,4,0
1.03393,UE,PHY,Txed,103,3,0,4,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,2,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,4,0
1.03393,UE,PHY,Txed,103,3,0,4,0
1.03393,UE,PHY,Txed,103,3,0,2,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,2,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,6,0
1.03393,UE,PHY,Txed,103,3,0,4,0
1.03393,UE,PHY,Txed,103,3,0,4,0
1.03393,UE,PHY,Txed,103,3,0,2,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03393,UE,PHY,Txed,103,3,0,8,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,2,0
1.03493,UE,PHY,Txed,103,4,0,2,0
1.03493,UE,PHY,Txed,103,4,0,2,0
1.03493,UE,PHY,Txed,103,4,0,2,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,2,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,4,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,4,0
1.03493,UE,PHY,Txed,103,4,0,4,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,6,0
1.03493,UE,PHY,Txed,103,4,0,2,0
1.03493,UE,PHY,Txed,103,4,0,4,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03493,UE,PHY,Txed,103,4,0,8,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,4,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,4,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,6,0
1.03593,UE,PHY,Txed,103,5,0,6,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,8,0
1.03593,UE,PHY,Txed,103,5,0,4,0
1.03593,UE,PHY,Txed,103,5,0,4,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,2,0
1.03593,UE,PHY,Txed,103,5,0,6,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,2,0
1.03693,UE,PHY,Txed,103,6,0,4,0
1.03693,UE,PHY,Txed,103,6,0,4,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,2,0
1.03693,UE,PHY,Txed,103,6,0,2,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,4,0
1.03693,UE,PHY,Txed,103,6,0,4,0
1.03693,UE,PHY,Txed,103,6,0,2,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,6,0
1.03693,UE,PHY,Txed,103,6,0,2,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,6,0
1.03693,UE,PHY,Txed,103,6,0,4,0
1.03693,UE,PHY,Txed,103,6,0,4,0
1.03693,UE,PHY,Txed,103,6,0,2,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,8,0
1.03693,UE,PHY,Txed,103,6,0,6,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,6,0
1.03793,UE,PHY,Txed,103,7,0,4,0
1.03793,UE,PHY,Txed,103,7,0,6,0
1.03793,UE,PHY,Txed,103,7,0,2,0
1.03793,UE,PHY,Txed,103,7,0,2,0
1.03793,UE,PHY,Txed,103,7,0,4,0
1.03793,UE,PHY,Txed,103,7,0,4,0
1.03793,UE,PHY,Txed,103,7,0,6,0
1.03793,UE,PHY,Txed,103,7,0,6,0
1.03793,UE,PHY,Txed,103,7,0,6,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,8,0
1.03793,UE,PHY,Txed,103,7,0,4,0
