Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
36.875,ENB,PHY,Txed,3687,5,0,8,0
36.876,ENB,PHY,Txed,3687,6,0,6,0
36.88,ENB,PHY,Txed,3688,0,0,2,0
36.88,ENB,PHY,Txed,3688,0,0,4,0
36.88,ENB,PHY,Txed,3688,0,0,6,0
36.88,ENB,PHY,Txed,3688,0,0,8,0
36.88,ENB,PHY,Txed,3688,0,0,8,0
36.885,ENB,PHY,Txed,3688,5,0,2,0
36.885,ENB,PHY,Txed,3688,5,0,4,0
36.885,ENB,PHY,Txed,3688,5,0,6,0
36.885,ENB,PHY,Txed,3688,5,0,8,0
36.888,ENB,PHY,Txed,3688,8,0,8,0
36.89,ENB,PHY,Txed,3689,0,0,2,0
36.89,ENB,PHY,Txed,3689,0,0,4,0
36.89,ENB,PHY,Txed,3689,0,0,6,0
36.89,ENB,PHY,Txed,3689,0,0,8,0
36.895,ENB,PHY,Txed,3689,5,0,2,0
36.895,ENB,PHY,Txed,3689,5,0,2,0
36.895,ENB,PHY,Txed,3689,5,0,4,0
36.895,ENB,PHY,Txed,3689,5,0,6,0
36.895,ENB,PHY,Txed,3689,5,0,8,0
36.897,ENB,PHY,Txed,3689,7,0,2,0
36.898,ENB,PHY,Txed,3689,8,0,8,0
36.899,ENB,PHY,Txed,3689,9,0,6,0
36.9,ENB,PHY,Txed,3690,0,0,2,0
36.9,ENB,PHY,Txed,3690,0,0,4,0
36.9,ENB,PHY,Txed,3690,0,0,6,0
36.9,ENB,PHY,Txed,3690,0,0,8,0
36.903,ENB,PHY,Txed,3690,3,0,6,0
36.905,ENB,PHY,Txed,3690,5,0,2,0
36.905,ENB,PHY,Txed,3690,5,0,4,0
36.905,ENB,PHY,Txed,3690,5,0,6,0
36.905,ENB,PHY,Txed,3690,5,0,8,0
36.908,ENB,PHY,Txed,3690,8,0,8,0
36.91,ENB,PHY,Txed,3691,0,0,2,0
36.91,ENB,PHY,Txed,3691,0,0,4,0
36.91,ENB,PHY,Txed,3691,0,0,6,0
36.91,ENB,PHY,Txed,3691,0,0,8,0
36.912,ENB,PHY,Txed,3691,2,0,2,0
36.914,ENB,PHY,Txed,3691,4,0,6,0
36.915,ENB,PHY,Txed,3691,5,0,2,0
36.915,ENB,PHY,Txed,3691,5,0,4,0
36.915,ENB,PHY,Txed,3691,5,0,6,0
36.915,ENB,PHY,Txed,3691,5,0,8,0
36.917,ENB,PHY,Txed,3691,7,0,8,0
36.92,ENB,PHY,Txed,3692,0,0,2,0
36.92,ENB,PHY,Txed,3692,0,0,4,0
36.92,ENB,PHY,Txed,3692,0,0,6,0
36.92,ENB,PHY,Txed,3692,0,0,8,0
36.925,ENB,PHY,Txed,3692,5,0,2,0
36.925,ENB,PHY,Txed,3692,5,0,4,0
36.925,ENB,PHY,Txed,3692,5,0,6,0
36.925,ENB,PHY,Txed,3692,5,0,8,0
36.93,ENB,PHY,Txed,3693,0,0,2,0
36.93,ENB,PHY,Txed,3693,0,0,4,0
36.93,ENB,PHY,Txed,3693,0,0,6,0
36.93,ENB,PHY,Txed,3693,0,0,8,0
36.93,ENB,PHY,Txed,3693,0,0,8,0
36.931,ENB,PHY,Txed,3693,1,0,2,0
36.931,ENB,PHY,Txed,3693,1,0,4,0
36.935,ENB,PHY,Txed,3693,5,0,2,0
36.935,ENB,PHY,Txed,3693,5,0,4,0
36.935,ENB,PHY,Txed,3693,5,0,6,0
36.935,ENB,PHY,Txed,3693,5,0,8,0
36.939,ENB,PHY,Txed,3693,9,0,2,0
36.939,ENB,PHY,Txed,3693,9,0,8,0
36.94,ENB,PHY,Txed,3694,0,0,2,0
36.94,ENB,PHY,Txed,3694,0,0,4,0
36.94,ENB,PHY,Txed,3694,0,0,6,0
36.94,ENB,PHY,Txed,3694,0,0,8,0
36.941,ENB,PHY,Txed,3694,1,0,4,0
36.941,ENB,PHY,Txed,3694,1,0,6,0
36.945,ENB,PHY,Txed,3694,5,0,2,0
36.945,ENB,PHY,Txed,3694,5,0,4,0
36.945,ENB,PHY,Txed,3694,5,0,6,0
36.945,ENB,PHY,Txed,3694,5,0,8,0
36.948,ENB,PHY,Txed,3694,8,0,4,0
36.95,ENB,PHY,Txed,3695,0,0,2,0
36.95,ENB,PHY,Txed,3695,0,0,4,0
36.95,ENB,PHY,Txed,3695,0,0,6,0
36.95,ENB,PHY,Txed,3695,0,0,8,0
36.955,ENB,PHY,Txed,3695,5,0,2,0
36.955,ENB,PHY,Txed,3695,5,0,4,0
36.955,ENB,PHY,Txed,3695,5,0,6,0
36.955,ENB,PHY,Txed,3695,5,0,8,0
36.956,ENB,PHY,Txed,3695,6,0,6,0
36.96,ENB,PHY,Txed,3696,0,0,2,0
36.96,ENB,PHY,Txed,3696,0,0,4,0
36.96,ENB,PHY,Txed,3696,0,0,6,0
36.96,ENB,PHY,Txed,3696,0,0,8,0
36.96,ENB,PHY,Txed,3696,0,0,8,0
36.965,ENB,PHY,Txed,3696,5,0,2,0
36.965,ENB,PHY,Txed,3696,5,0,4,0
36.965,ENB,PHY,Txed,3696,5,0,6,0
36.965,ENB,PHY,Txed,3696,5,0,8,0
36.968,ENB,PHY,Txed,3696,8,0,8,0
36.97,ENB,PHY,Txed,3697,0,0,2,0
36.97,ENB,PHY,Txed,3697,0,0,4,0
36.97,ENB,PHY,Txed,3697,0,0,6,0
36.97,ENB,PHY,Txed,3697,0,0,8,0
36.975,ENB,PHY,Txed,3697,5,0,2,0
36.975,ENB,PHY,Txed,3697,5,0,2,0
36.975,ENB,PHY,Txed,3697,5,0,4,0
36.975,ENB,PHY,Txed,3697,5,0,6,0
36.975,ENB,PHY,Txed,3697,5,0,8,0
36.977,ENB,PHY,Txed,3697,7,0,2,0
36.978,ENB,PHY,Txed,3697,8,0,8,0
36.979,ENB,PHY,Txed,3697,9,0,6,0
36.98,ENB,PHY,Txed,3698,0,0,2,0
36.98,ENB,PHY,Txed,3698,0,0,4,0
36.98,ENB,PHY,Txed,3698,0,0,6,0
36.98,ENB,PHY,Txed,3698,0,0,8,0
36.983,ENB,PHY,Txed,3698,3,0,6,0
36.985,ENB,PHY,Txed,3698,5,0,2,0
36.985,ENB,PHY,Txed,3698,5,0,4,0
36.985,ENB,PHY,Txed,3698,5,0,6,0
36.985,ENB,PHY,Txed,3698,5,0,8,0
36.988,ENB,PHY,Txed,3698,8,0,8,0
36.99,ENB,PHY,Txed,3699,0,0,2,0
36.99,ENB,PHY,Txed,3699,0,0,4,0
36.99,ENB,PHY,Txed,3699,0,0,6,0
36.99,ENB,PHY,Txed,3699,0,0,8,0
36.992,ENB,PHY,Txed,3699,2,0,2,0
36.994,ENB,PHY,Txed,3699,4,0,6,0
36.995,ENB,PHY,Txed,3699,5,0,2,0
36.995,ENB,PHY,Txed,3699,5,0,4,0
36.995,ENB,PHY,Txed,3699,5,0,6,0
36.995,ENB,PHY,Txed,3699,5,0,8,0
36.997,ENB,PHY,Txed,3699,7,0,8,0
37,ENB,PHY,Txed,3700,0,0,2,0
37,ENB,PHY,Txed,3700,0,0,4,0
37,ENB,PHY,Txed,3700,0,0,6,0
37,ENB,PHY,Txed,3700,0,0,8,0
37.005,ENB,PHY,Txed,3700,5,0,2,0
37.005,ENB,PHY,Txed,3700,5,0,4,0
37.005,ENB,PHY,Txed,3700,5,0,6,0
37.005,ENB,PHY,Txed,3700,5,0,8,0
37.01,ENB,PHY,Txed,3701,0,0,2,0
37.01,ENB,PHY,Txed,3701,0,0,4,0
37.01,ENB,PHY,Txed,3701,0,0,6,0
37.01,ENB,PHY,Txed,3701,0,0,8,0
37.01,ENB,PHY,Txed,3701,0,0,8,0
37.011,ENB,PHY,Txed,3701,1,0,2,0
37.011,ENB,PHY,Txed,3701,1,0,4,0
37.015,ENB,PHY,Txed,3701,5,0,2,0
37.015,ENB,PHY,Txed,3701,5,0,4,0
37.015,ENB,PHY,Txed,3701,5,0,6,0
37.015,ENB,PHY,Txed,3701,5,0,8,0
37.019,ENB,PHY,Txed,3701,9,0,2,0
37.019,ENB,PHY,Txed,3701,9,0,8,0
37.02,ENB,PHY,Txed,3702,0,0,2,0
37.02,ENB,PHY,Txed,3702,0,0,4,0
37.02,ENB,PHY,Txed,3702,0,0,6,0
37.02,ENB,PHY,Txed,3702,0,0,8,0
37.021,ENB,PHY,Txed,3702,1,0,4,0
37.021,ENB,PHY,Txed,3702,1,0,6,0
37.025,ENB,PHY,Txed,3702,5,0,2,0
37.025,ENB,PHY,Txed,3702,5,0,4,0
37.025,ENB,PHY,Txed,3702,5,0,6,0
37.025,ENB,PHY,Txed,3702,5,0,8,0
37.028,ENB,PHY,Txed,3702,8,0,4,0
37.03,ENB,PHY,Txed,3703,0,0,2,0
37.03,ENB,PHY,Txed,3703,0,0,4,0
37.03,ENB,PHY,Txed,3703,0,0,6,0
37.03,ENB,PHY,Txed,3703,0,0,8,0
37.035,ENB,PHY,Txed,3703,5,0,2,0
37.035,ENB,PHY,Txed,3703,5,0,4,0
37.035,ENB,PHY,Txed,3703,5,0,6,0
37.035,ENB,PHY,Txed,3703,5,0,8,0
37.036,ENB,PHY,Txed,3703,6,0,6,0
37.04,ENB,PHY,Txed,3704,0,0,2,0
37.04,ENB,PHY,Txed,3704,0,0,4,0
37.04,ENB,PHY,Txed,3704,0,0,6,0
37.04,ENB,PHY,Txed,3704,0,0,8,0
37.04,ENB,PHY,Txed,3704,0,0,8,0
37.045,ENB,PHY,Txed,3704,5,0,2,0
37.045,ENB,PHY,Txed,3704,5,0,4,0
37.045,ENB,PHY,Txed,3704,5,0,6,0
37.045,ENB,PHY,Txed,3704,5,0,8,0
37.048,ENB,PHY,Txed,3704,8,0,8,0
37.05,ENB,PHY,Txed,3705,0,0,2,0
37.05,ENB,PHY,Txed,3705,0,0,4,0
37.05,ENB,PHY,Txed,3705,0,0,6,0
37.05,ENB,PHY,Txed,3705,0,0,8,0
37.055,ENB,PHY,Txed,3705,5,0,2,0
37.055,ENB,PHY,Txed,3705,5,0,2,0
37.055,ENB,PHY,Txed,3705,5,0,4,0
37.055,ENB,PHY,Txed,3705,5,0,6,0
37.055,ENB,PHY,Txed,3705,5,0,8,0
37.057,ENB,PHY,Txed,3705,7,0,2,0
37.058,ENB,PHY,Txed,3705,8,0,8,0
37.059,ENB,PHY,Txed,3705,9,0,6,0
37.06,ENB,PHY,Txed,3706,0,0,2,0
37.06,ENB,PHY,Txed,3706,0,0,4,0
37.06,ENB,PHY,Txed,3706,0,0,6,0
37.06,ENB,PHY,Txed,3706,0,0,8,0
37.063,ENB,PHY,Txed,3706,3,0,6,0
37.065,ENB,PHY,Txed,3706,5,0,2,0
37.065,ENB,PHY,Txed,3706,5,0,4,0
37.065,ENB,PHY,Txed,3706,5,0,6,0
37.065,ENB,PHY,Txed,3706,5,0,8,0
37.068,ENB,PHY,Txed,3706,8,0,8,0
37.07,ENB,PHY,Txed,3707,0,0,2,0
37.07,ENB,PHY,Txed,3707,0,0,4,0
37.07,ENB,PHY,Txed,3707,0,0,6,0
37.07,ENB,PHY,Txed,3707,0,0,8,0
37.072,ENB,PHY,Txed,3707,2,0,2,0
37.074,ENB,PHY,Txed,3707,4,0,6,0
37.075,ENB,PHY,Txed,3707,5,0,2,0
37.075,ENB,PHY,Txed,3707,5,0,4,0
37.075,ENB,PHY,Txed,3707,5,0,6,0
37.075,ENB,PHY,Txed,3707,5,0,8,0
37.077,ENB,PHY,Txed,3707,7,0,8,0
37.08,ENB,PHY,Txed,3708,0,0,2,0
37.08,ENB,PHY,Txed,3708,0,0,4,0
37.08,ENB,PHY,Txed,3708,0,0,6,0
37.08,ENB,PHY,Txed,3708,0,0,8,0
37.085,ENB,PHY,Txed,3708,5,0,2,0
37.085,ENB,PHY,Txed,3708,5,0,4,0
37.085,ENB,PHY,Txed,3708,5,0,6,0
37.085,ENB,PHY,Txed,3708,5,0,8,0
37.09,ENB,PHY,Txed,3709,0,0,2,0
37.09,ENB,PHY,Txed,3709,0,0,4,0
37.09,ENB,PHY,Txed,3709,0,0,6,0
37.09,ENB,PHY,Txed,3709,0,0,8,0
37.09,ENB,PHY,Txed,3709,0,0,8,0
37.091,ENB,PHY,Txed,3709,1,0,2,0
37.091,ENB,PHY,Txed,3709,1,0,4,0
37.095,ENB,PHY,Txed,3709,5,0,2,0
37.095,ENB,PHY,Txed,3709,5,0,4,0
37.095,ENB,PHY,Txed,3709,5,0,6,0
37.095,ENB,PHY,Txed,3709,5,0,8,0
37.099,ENB,PHY,Txed,3709,9,0,2,0
37.099,ENB,PHY,Txed,3709,9,0,8,0
37.1,ENB,PHY,Txed,3710,0,0,2,0
37.1,ENB,PHY,Txed,3710,0,0,4,0
37.1,ENB,PHY,Txed,3710,0,0,6,0
37.1,ENB,PHY,Txed,3710,0,0,8,0
37.101,ENB,PHY,Txed,3710,1,0,4,0
37.101,ENB,PHY,Txed,3710,1,0,6,0
37.105,ENB,PHY,Txed,3710,5,0,2,0
37.105,ENB,PHY,Txed,3710,5,0,4,0
37.105,ENB,PHY,Txed,3710,5,0,6,0
37.105,ENB,PHY,Txed,3710,5,0,8,0
37.108,ENB,PHY,Txed,3710,8,0,4,0
37.11,ENB,PHY,Txed,3711,0,0,2,0
37.11,ENB,PHY,Txed,3711,0,0,4,0
37.11,ENB,PHY,Txed,3711,0,0,6,0
37.11,ENB,PHY,Txed,3711,0,0,8,0
37.115,ENB,PHY,Txed,3711,5,0,2,0
37.115,ENB,PHY,Txed,3711,5,0,4,0
37.115,ENB,PHY,Txed,3711,5,0,6,0
37.115,ENB,PHY,Txed,3711,5,0,8,0
37.116,ENB,PHY,Txed,3711,6,0,6,0
37.12,ENB,PHY,Txed,3712,0,0,2,0
37.12,ENB,PHY,Txed,3712,0,0,4,0
37.12,ENB,PHY,Txed,3712,0,0,6,0
37.12,ENB,PHY,Txed,3712,0,0,8,0
37.12,ENB,PHY,Txed,3712,0,0,8,0
37.125,ENB,PHY,Txed,3712,5,0,2,0
37.125,ENB,PHY,Txed,3712,5,0,4,0
37.125,ENB,PHY,Txed,3712,5,0,6,0
37.125,ENB,PHY,Txed,3712,5,0,8,0
37.128,ENB,PHY,Txed,3712,8,0,8,0
37.13,ENB,PHY,Txed,3713,0,0,2,0
37.13,ENB,PHY,Txed,3713,0,0,4,0
37.13,ENB,PHY,Txed,3713,0,0,6,0
37.13,ENB,PHY,Txed,3713,0,0,8,0
37.135,ENB,PHY,Txed,3713,5,0,2,0
37.135,ENB,PHY,Txed,3713,5,0,2,0
37.135,ENB,PHY,Txed,3713,5,0,4,0
37.135,ENB,PHY,Txed,3713,5,0,6,0
37.135,ENB,PHY,Txed,3713,5,0,8,0
37.137,ENB,PHY,Txed,3713,7,0,2,0
37.138,ENB,PHY,Txed,3713,8,0,8,0
37.139,ENB,PHY,Txed,3713,9,0,6,0
37.14,ENB,PHY,Txed,3714,0,0,2,0
37.14,ENB,PHY,Txed,3714,0,0,4,0
37.14,ENB,PHY,Txed,3714,0,0,6,0
37.14,ENB,PHY,Txed,3714,0,0,8,0
37.143,ENB,PHY,Txed,3714,3,0,6,0
37.145,ENB,PHY,Txed,3714,5,0,2,0
37.145,ENB,PHY,Txed,3714,5,0,4,0
37.145,ENB,PHY,Txed,3714,5,0,6,0
37.145,ENB,PHY,Txed,3714,5,0,8,0
37.148,ENB,PHY,Txed,3714,8,0,8,0
37.15,ENB,PHY,Txed,3715,0,0,2,0
37.15,ENB,PHY,Txed,3715,0,0,4,0
37.15,ENB,PHY,Txed,3715,0,0,6,0
37.15,ENB,PHY,Txed,3715,0,0,8,0
37.152,ENB,PHY,Txed,3715,2,0,2,0
37.154,ENB,PHY,Txed,3715,4,0,6,0
37.155,ENB,PHY,Txed,3715,5,0,2,0
37.155,ENB,PHY,Txed,3715,5,0,4,0
37.155,ENB,PHY,Txed,3715,5,0,6,0
37.155,ENB,PHY,Txed,3715,5,0,8,0
37.157,ENB,PHY,Txed,3715,7,0,8,0
37.16,ENB,PHY,Txed,3716,0,0,2,0
37.16,ENB,PHY,Txed,3716,0,0,4,0
37.16,ENB,PHY,Txed,3716,0,0,6,0
37.16,ENB,PHY,Txed,3716,0,0,8,0
37.165,ENB,PHY,Txed,3716,5,0,2,0
37.165,ENB,PHY,Txed,3716,5,0,4,0
37.165,ENB,PHY,Txed,3716,5,0,6,0
37.165,ENB,PHY,Txed,3716,5,0,8,0
37.17,ENB,PHY,Txed,3717,0,0,2,0
37.17,ENB,PHY,Txed,3717,0,0,4,0
37.17,ENB,PHY,Txed,3717,0,0,6,0
37.17,ENB,PHY,Txed,3717,0,0,8,0
37.17,ENB,PHY,Txed,3717,0,0,8,0
37.171,ENB,PHY,Txed,3717,1,0,2,0
37.171,ENB,PHY,Txed,3717,1,0,4,0
37.175,ENB,PHY,Txed,3717,5,0,2,0
37.175,ENB,PHY,Txed,3717,5,0,4,0
37.175,ENB,PHY,Txed,3717,5,0,6,0
37.175,ENB,PHY,Txed,3717,5,0,8,0
37.179,ENB,PHY,Txed,3717,9,0,2,0
37.179,ENB,PHY,Txed,3717,9,0,8,0
37.18,ENB,PHY,Txed,3718,0,0,2,0
37.18,ENB,PHY,Txed,3718,0,0,4,0
37.18,ENB,PHY,Txed,3718,0,0,6,0
37.18,ENB,PHY,Txed,3718,0,0,8,0
37.181,ENB,PHY,Txed,3718,1,0,4,0
37.181,ENB,PHY,Txed,3718,1,0,6,0
37.185,ENB,PHY,Txed,3718,5,0,2,0
37.185,ENB,PHY,Txed,3718,5,0,4,0
37.185,ENB,PHY,Txed,3718,5,0,6,0
37.185,ENB,PHY,Txed,3718,5,0,8,0
37.188,ENB,PHY,Txed,3718,8,0,4,0
37.19,ENB,PHY,Txed,3719,0,0,2,0
37.19,ENB,PHY,Txed,3719,0,0,4,0
37.19,ENB,PHY,Txed,3719,0,0,6,0
37.19,ENB,PHY,Txed,3719,0,0,8,0
37.195,ENB,PHY,Txed,3719,5,0,2,0
37.195,ENB,PHY,Txed,3719,5,0,4,0
37.195,ENB,PHY,Txed,3719,5,0,6,0
37.195,ENB,PHY,Txed,3719,5,0,8,0
37.196,ENB,PHY,Txed,3719,6,0,6,0
37.2,ENB,PHY,Txed,3720,0,0,2,0
37.2,ENB,PHY,Txed,3720,0,0,4,0
37.2,ENB,PHY,Txed,3720,0,0,6,0
37.2,ENB,PHY,Txed,3720,0,0,8,0
37.2,ENB,PHY,Txed,3720,0,0,8,0
37.205,ENB,PHY,Txed,3720,5,0,2,0
37.205,ENB,PHY,Txed,3720,5,0,4,0
37.205,ENB,PHY,Txed,3720,5,0,6,0
37.205,ENB,PHY,Txed,3720,5,0,8,0
37.208,ENB,PHY,Txed,3720,8,0,8,0
37.21,ENB,PHY,Txed,3721,0,0,2,0
37.21,ENB,PHY,Txed,3721,0,0,4,0
37.21,ENB,PHY,Txed,3721,0,0,6,0
37.21,ENB,PHY,Txed,3721,0,0,8,0
37.215,ENB,PHY,Txed,3721,5,0,2,0
37.215,ENB,PHY,Txed,3721,5,0,2,0
37.215,ENB,PHY,Txed,3721,5,0,4,0
37.215,ENB,PHY,Txed,3721,5,0,6,0
37.215,ENB,PHY,Txed,3721,5,0,8,0
37.217,ENB,PHY,Txed,3721,7,0,2,0
37.218,ENB,PHY,Txed,3721,8,0,8,0
37.219,ENB,PHY,Txed,3721,9,0,6,0
37.22,ENB,PHY,Txed,3722,0,0,2,0
37.22,ENB,PHY,Txed,3722,0,0,4,0
37.22,ENB,PHY,Txed,3722,0,0,6,0
37.22,ENB,PHY,Txed,3722,0,0,8,0
37.223,ENB,PHY,Txed,3722,3,0,6,0
37.225,ENB,PHY,Txed,3722,5,0,2,0
37.225,ENB,PHY,Txed,3722,5,0,4,0
37.225,ENB,PHY,Txed,3722,5,0,6,0
37.225,ENB,PHY,Txed,3722,5,0,8,0
37.228,ENB,PHY,Txed,3722,8,0,8,0
37.23,ENB,PHY,Txed,3723,0,0,2,0
37.23,ENB,PHY,Txed,3723,0,0,4,0
37.23,ENB,PHY,Txed,3723,0,0,6,0
37.23,ENB,PHY,Txed,3723,0,0,8,0
37.232,ENB,PHY,Txed,3723,2,0,2,0
37.234,ENB,PHY,Txed,3723,4,0,6,0
37.235,ENB,PHY,Txed,3723,5,0,2,0
37.235,ENB,PHY,Txed,3723,5,0,4,0
37.235,ENB,PHY,Txed,3723,5,0,6,0
37.235,ENB,PHY,Txed,3723,5,0,8,0
37.237,ENB,PHY,Txed,3723,7,0,8,0
37.24,ENB,PHY,Txed,3724,0,0,2,0
37.24,ENB,PHY,Txed,3724,0,0,4,0
37.24,ENB,PHY,Txed,3724,0,0,6,0
37.24,ENB,PHY,Txed,3724,0,0,8,0
37.245,ENB,PHY,Txed,3724,5,0,2,0
37.245,ENB,PHY,Txed,3724,5,0,4,0
37.245,ENB,PHY,Txed,3724,5,0,6,0
37.245,ENB,PHY,Txed,3724,5,0,8,0
37.25,ENB,PHY,Txed,3725,0,0,2,0
37.25,ENB,PHY,Txed,3725,0,0,4,0
37.25,ENB,PHY,Txed,3725,0,0,6,0
37.25,ENB,PHY,Txed,3725,0,0,8,0
37.25,ENB,PHY,Txed,3725,0,0,8,0
37.251,ENB,PHY,Txed,3725,1,0,2,0
37.251,ENB,PHY,Txed,3725,1,0,4,0
37.255,ENB,PHY,Txed,3725,5,0,2,0
37.255,ENB,PHY,Txed,3725,5,0,4,0
37.255,ENB,PHY,Txed,3725,5,0,6,0
37.255,ENB,PHY,Txed,3725,5,0,8,0
37.259,ENB,PHY,Txed,3725,9,0,2,0
37.259,ENB,PHY,Txed,3725,9,0,8,0
37.26,ENB,PHY,Txed,3726,0,0,2,0
37.26,ENB,PHY,Txed,3726,0,0,4,0
37.26,ENB,PHY,Txed,3726,0,0,6,0
37.26,ENB,PHY,Txed,3726,0,0,8,0
37.261,ENB,PHY,Txed,3726,1,0,4,0
37.261,ENB,PHY,Txed,3726,1,0,6,0
37.265,ENB,PHY,Txed,3726,5,0,2,0
37.265,ENB,PHY,Txed,3726,5,0,4,0
37.265,ENB,PHY,Txed,3726,5,0,6,0
37.265,ENB,PHY,Txed,3726,5,0,8,0
37.268,ENB,PHY,Txed,3726,8,0,4,0
37.27,ENB,PHY,Txed,3727,0,0,2,0
37.27,ENB,PHY,Txed,3727,0,0,4,0
37.27,ENB,PHY,Txed,3727,0,0,6,0
37.27,ENB,PHY,Txed,3727,0,0,8,0
37.275,ENB,PHY,Txed,3727,5,0,2,0
37.275,ENB,PHY,Txed,3727,5,0,4,0
37.275,ENB,PHY,Txed,3727,5,0,6,0
37.275,ENB,PHY,Txed,3727,5,0,8,0
37.276,ENB,PHY,Txed,3727,6,0,6,0
37.28,ENB,PHY,Txed,3728,0,0,2,0
37.28,ENB,PHY,Txed,3728,0,0,4,0
37.28,ENB,PHY,Txed,3728,0,0,6,0
37.28,ENB,PHY,Txed,3728,0,0,8,0
37.28,ENB,PHY,Txed,3728,0,0,8,0
37.285,ENB,PHY,Txed,3728,5,0,2,0
37.285,ENB,PHY,Txed,3728,5,0,4,0
37.285,ENB,PHY,Txed,3728,5,0,6,0
37.285,ENB,PHY,Txed,3728,5,0,8,0
37.288,ENB,PHY,Txed,3728,8,0,8,0
37.29,ENB,PHY,Txed,3729,0,0,2,0
37.29,ENB,PHY,Txed,3729,0,0,4,0
37.29,ENB,PHY,Txed,3729,0,0,6,0
37.29,ENB,PHY,Txed,3729,0,0,8,0
37.295,ENB,PHY,Txed,3729,5,0,2,0
37.295,ENB,PHY,Txed,3729,5,0,2,0
37.295,ENB,PHY,Txed,3729,5,0,4,0
37.295,ENB,PHY,Txed,3729,5,0,6,0
37.295,ENB,PHY,Txed,3729,5,0,8,0
37.297,ENB,PHY,Txed,3729,7,0,2,0
37.298,ENB,PHY,Txed,3729,8,0,8,0
37.299,ENB,PHY,Txed,3729,9,0,6,0
37.3,ENB,PHY,Txed,3730,0,0,2,0
37.3,ENB,PHY,Txed,3730,0,0,4,0
37.3,ENB,PHY,Txed,3730,0,0,6,0
37.3,ENB,PHY,Txed,3730,0,0,8,0
37.303,ENB,PHY,Txed,3730,3,0,6,0
37.305,ENB,PHY,Txed,3730,5,0,2,0
37.305,ENB,PHY,Txed,3730,5,0,4,0
37.305,ENB,PHY,Txed,3730,5,0,6,0
37.305,ENB,PHY,Txed,3730,5,0,8,0
37.308,ENB,PHY,Txed,3730,8,0,8,0
37.31,ENB,PHY,Txed,3731,0,0,2,0
37.31,ENB,PHY,Txed,3731,0,0,4,0
37.31,ENB,PHY,Txed,3731,0,0,6,0
37.31,ENB,PHY,Txed,3731,0,0,8,0
37.312,ENB,PHY,Txed,3731,2,0,2,0
37.314,ENB,PHY,Txed,3731,4,0,6,0
37.315,ENB,PHY,Txed,3731,5,0,2,0
37.315,ENB,PHY,Txed,3731,5,0,4,0
37.315,ENB,PHY,Txed,3731,5,0,6,0
37.315,ENB,PHY,Txed,3731,5,0,8,0
37.317,ENB,PHY,Txed,3731,7,0,8,0
37.32,ENB,PHY,Txed,3732,0,0,2,0
37.32,ENB,PHY,Txed,3732,0,0,4,0
37.32,ENB,PHY,Txed,3732,0,0,6,0
37.32,ENB,PHY,Txed,3732,0,0,8,0
37.325,ENB,PHY,Txed,3732,5,0,2,0
37.325,ENB,PHY,Txed,3732,5,0,4,0
37.325,ENB,PHY,Txed,3732,5,0,6,0
37.325,ENB,PHY,Txed,3732,5,0,8,0
37.33,ENB,PHY,Txed,3733,0,0,2,0
37.33,ENB,PHY,Txed,3733,0,0,4,0
37.33,ENB,PHY,Txed,3733,0,0,6,0
37.33,ENB,PHY,Txed,3733,0,0,8,0
37.33,ENB,PHY,Txed,3733,0,0,8,0
37.331,ENB,PHY,Txed,3733,1,0,2,0
37.331,ENB,PHY,Txed,3733,1,0,4,0
37.335,ENB,PHY,Txed,3733,5,0,2,0
37.335,ENB,PHY,Txed,3733,5,0,4,0
37.335,ENB,PHY,Txed,3733,5,0,6,0
37.335,ENB,PHY,Txed,3733,5,0,8,0
37.339,ENB,PHY,Txed,3733,9,0,2,0
37.339,ENB,PHY,Txed,3733,9,0,8,0
37.34,ENB,PHY,Txed,3734,0,0,2,0
37.34,ENB,PHY,Txed,3734,0,0,4,0
37.34,ENB,PHY,Txed,3734,0,0,6,0
37.34,ENB,PHY,Txed,3734,0,0,8,0
37.341,ENB,PHY,Txed,3734,1,0,4,0
37.341,ENB,PHY,Txed,3734,1,0,6,0
37.345,ENB,PHY,Txed,3734,5,0,2,0
37.345,ENB,PHY,Txed,3734,5,0,4,0
37.345,ENB,PHY,Txed,3734,5,0,6,0
37.345,ENB,PHY,Txed,3734,5,0,8,0
37.348,ENB,PHY,Txed,3734,8,0,4,0
37.35,ENB,PHY,Txed,3735,0,0,2,0
37.35,ENB,PHY,Txed,3735,0,0,4,0
37.35,ENB,PHY,Txed,3735,0,0,6,0
37.35,ENB,PHY,Txed,3735,0,0,8,0
37.355,ENB,PHY,Txed,3735,5,0,2,0
37.355,ENB,PHY,Txed,3735,5,0,4,0
37.355,ENB,PHY,Txed,3735,5,0,6,0
37.355,ENB,PHY,Txed,3735,5,0,8,0
37.356,ENB,PHY,Txed,3735,6,0,6,0
37.36,ENB,PHY,Txed,3736,0,0,2,0
37.36,ENB,PHY,Txed,3736,0,0,4,0
37.36,ENB,PHY,Txed,3736,0,0,6,0
37.36,ENB,PHY,Txed,3736,0,0,8,0
37.36,ENB,PHY,Txed,3736,0,0,8,0
37.365,ENB,PHY,Txed,3736,5,0,2,0
37.365,ENB,PHY,Txed,3736,5,0,4,0
37.365,ENB,PHY,Txed,3736,5,0,6,0
37.365,ENB,PHY,Txed,3736,5,0,8,0
37.368,ENB,PHY,Txed,3736,8,0,8,0
37.37,ENB,PHY,Txed,3737,0,0,2,0
