Time,direction,frame,subF,slot,1stSym,nSymbol,cellId,bwpId,rnti,tbSize,mcs,rank,rv,SINR(dB),CQI,corrupt,TBler
1.09493,DL,109,4,0,11,2,1,0,1,1,16118,28,1,0,27.6136,0,4.61554e-05
1.09529,DL,109,5,0,1,3,1,0,5,5,24179,28,1,0,27.0708,1,1
1.0955,DL,109,5,0,4,3,1,0,4,4,22338,26,1,0,22.9251,1,1
1.09564,DL,109,5,0,7,2,1,0,3,3,16118,28,1,0,30.6558,0,4.39648e-14
1.09579,DL,109,5,0,9,2,1,0,2,2,16118,28,1,0,38.4925,0,0
1.09593,DL,109,5,0,1,12,3,0,2,2,28910,20,1,1,15.2834,0,0
1.09593,DL,109,5,0,1,12,5,0,5,5,11827,18,1,1,4.65927,0,5.32907e-14
1.09593,DL,109,5,0,1,12,5,0,1,1,13140,24,1,1,26.4574,0,0
1.09593,DL,109,5,0,1,12,5,0,2,2,11390,22,1,1,18.8984,0,0
1.09593,DL,109,5,0,1,12,7,0,7,7,2805,14,1,1,8.0575,0,0
1.09593,DL,109,5,0,1,12,7,0,5,5,13140,24,1,1,12.2591,0,0
1.09593,DL,109,5,0,11,2,1,0,1,1,16118,28,1,0,28.3802,0,8.86118e-07
1.09629,DL,109,6,0,1,3,5,0,5,5,8412,14,1,0,12.9639,0,0
1.0965,DL,109,6,0,4,3,5,0,4,4,24179,28,1,0,67.3796,0,0
1.09664,DL,109,6,0,7,2,5,0,3,3,1110,4,1,0,5.0026,0,0
1.09679,DL,109,6,0,9,2,5,0,2,2,9637,20,1,0,25.164,0,0
1.09693,DL,109,6,0,1,12,1,0,4,4,24179,28,1,1,25.1882,0,0
1.09693,DL,109,6,0,1,12,3,0,2,2,28910,20,1,1,20.5908,0,0
1.09693,DL,109,6,0,1,12,7,0,7,7,2805,14,1,1,12.099,0,0
1.09693,DL,109,6,0,1,12,7,0,5,5,11390,22,1,1,10.3112,0,0
1.09693,DL,109,6,0,11,2,5,0,1,1,11390,22,1,0,23.6777,0,0
1.09729,DL,109,7,0,1,3,5,0,5,5,8412,14,1,0,11.7802,0,0
1.0975,DL,109,7,0,1,6,3,0,2,2,23655,18,1,0,20.4488,0,0
1.0975,DL,109,7,0,4,3,5,0,4,4,24179,28,1,0,67.4384,0,0
1.09764,DL,109,7,0,7,2,5,0,3,3,1110,4,1,0,2.18794,0,0
1.09779,DL,109,7,0,9,2,5,0,2,2,9637,20,1,0,13.4113,1,1
1.09793,DL,109,7,0,1,12,1,0,4,4,24179,28,1,1,25.703,0,0
1.09793,DL,109,7,0,1,12,1,0,5,5,24179,28,1,1,30.9159,0,0
1.09793,DL,109,7,0,1,12,7,0,7,7,2805,14,1,1,11.3918,0,0
1.09793,DL,109,7,0,1,12,7,0,5,5,5695,22,1,1,13.1642,0,0
1.09793,DL,109,7,0,7,6,3,0,1,1,34166,22,1,0,11.0666,1,1
1.09793,DL,109,7,0,11,2,5,0,1,1,13140,24,1,0,21.0964,0,0.0496894
1.09829,DL,109,8,0,1,3,5,0,5,5,8412,14,1,0,11.4693,0,0
1.0985,DL,109,8,0,1,6,3,0,2,2,23655,18,1,0,20.8584,0,0
1.0985,DL,109,8,0,4,3,5,0,4,4,24179,28,1,0,67.7216,0,0
1.09864,DL,109,8,0,7,2,5,0,3,3,1110,4,1,0,2.17727,0,0
1.09879,DL,109,8,0,9,2,5,0,2,2,14893,26,1,0,12.9922,1,1
1.09893,DL,109,8,0,1,12,1,0,4,4,16118,28,1,1,25.8111,0,0
1.09893,DL,109,8,0,1,12,1,0,5,5,24179,28,1,1,31.2167,0,0
1.09893,DL,109,8,0,1,12,7,0,5,5,11390,22,1,1,16.5205,0,0
1.09893,DL,109,8,0,1,12,7,0,4,4,7885,18,1,1,14.3981,0,0
1.09893,DL,109,8,0,7,6,3,0,1,1,16822,14,1,0,11.0138,1,1
1.09893,DL,109,8,0,11,2,5,0,1,1,13140,24,1,0,21.2677,1,1
1.09914,DL,109,9,0,1,1,7,0,7,7,2163,12,1,0,6.62254,0,6.227e-10
1.09921,DL,109,9,0,2,1,7,0,6,6,8060,28,1,0,64.2709,0,0
1.09929,DL,109,9,0,1,3,5,0,5,5,8412,14,1,0,12.1605,0,0
1.09936,DL,109,9,0,3,2,7,0,5,5,5607,14,1,0,15.0738,0,0
1.0995,DL,109,9,0,1,6,3,0,2,2,23655,18,1,0,19.2765,0,0
1.0995,DL,109,9,0,4,3,5,0,4,4,24179,28,1,0,67.8468,0,0
1.0995,DL,109,9,0,5,2,7,0,4,4,7008,16,1,0,14.1938,0,0
1.09964,DL,109,9,0,7,2,5,0,3,3,1110,4,1,0,1.79393,0,0
1.09964,DL,109,9,0,7,2,7,0,3,3,16118,28,1,0,54.3938,0,0
1.09979,DL,109,9,0,9,2,5,0,2,2,16118,28,1,0,14.3671,1,1
1.09979,DL,109,9,0,9,2,7,0,2,2,16118,28,1,0,59.8772,0,0
1.09993,DL,109,9,0,1,12,1,0,4,4,24179,28,1,1,24.8267,0,0
1.09993,DL,109,9,0,1,12,1,0,5,5,24179,28,1,1,30.7184,0,0
1.09993,DL,109,9,0,7,6,3,0,1,1,28910,20,1,0,10.5943,1,1
1.09993,DL,109,9,0,11,2,5,0,1,1,13140,24,1,0,16.6809,1,1
1.09993,DL,109,9,0,11,2,7,0,1,1,16118,28,1,0,53.5479,0,0
1.10014,DL,110,0,0,1,1,7,0,7,7,3505,16,1,0,6.68102,1,1
1.10021,DL,110,0,0,2,1,7,0,6,6,8060,28,1,0,64.2668,0,0
1.10029,DL,110,0,0,1,3,5,0,5,5,11827,18,1,0,12.1054,1,1
1.10036,DL,110,0,0,3,2,7,0,5,5,5607,14,1,0,14.994,0,0
1.1005,DL,110,0,0,1,6,3,0,2,2,23655,18,1,0,19.0855,0,0
1.1005,DL,110,0,0,4,3,5,0,4,4,24179,28,1,0,67.796,0,0
1.1005,DL,110,0,0,5,2,7,0,4,4,7008,16,1,0,14.1247,0,0
1.10064,DL,110,0,0,7,2,5,0,3,3,1110,4,1,0,1.94475,0,0
1.10064,DL,110,0,0,7,2,7,0,3,3,16118,28,1,0,54.4528,0,0
1.10079,DL,110,0,0,9,2,5,0,2,2,7885,18,1,0,14.2303,0,0
1.10079,DL,110,0,0,9,2,7,0,2,2,16118,28,1,0,59.8054,0,0
1.10093,DL,110,0,0,1,12,1,0,4,4,22338,26,1,1,24.8276,0,0
1.10093,DL,110,0,0,1,12,1,0,5,5,24179,28,1,1,30.6512,0,0
1.10093,DL,110,0,0,7,6,3,0,1,1,16822,14,1,0,10.4441,1,1
1.10093,DL,110,0,0,11,2,5,0,1,1,13140,24,1,0,16.7692,1,1
1.10093,DL,110,0,0,11,2,7,0,1,1,16118,28,1,0,53.5361,0,0
1.10114,DL,110,1,0,1,1,7,0,7,7,876,6,1,0,4.82566,0,0
1.10121,DL,110,1,0,2,1,7,0,6,6,8060,28,1,0,64.3374,0,0
1.10129,DL,110,1,0,1,3,1,0,5,5,22338,26,1,0,28.4222,0,0
1.10129,DL,110,1,0,1,3,5,0,5,5,6483,12,1,0,11.0062,0,0
1.10129,DL,110,1,0,3,1,7,0,5,5,3942,18,1,0,9.21897,1,1
1.10143,DL,110,1,0,4,2,1,0,4,4,13140,24,1,0,21.6948,0,0
1.10143,DL,110,1,0,4,2,7,0,4,4,7008,16,1,0,12.4837,0,0
1.1015,DL,110,1,0,1,6,3,0,2,2,34166,22,1,0,13.4969,1,1
1.1015,DL,110,1,0,4,3,5,0,4,4,24179,28,1,0,67.9509,0,0
1.10157,DL,110,1,0,6,2,1,0,3,3,16118,28,1,0,31.6089,0,1.05027e-13
1.10157,DL,110,1,0,6,2,7,0,3,3,16118,28,1,0,53.8805,0,0
1.10164,DL,110,1,0,7,2,5,0,3,3,1110,4,1,0,0.232761,0,0
1.10171,DL,110,1,0,8,2,1,0,2,2,16118,28,1,0,39.1722,0,0
1.10171,DL,110,1,0,8,2,7,0,2,2,16118,28,1,0,60.4368,0,0
1.10179,DL,110,1,0,9,2,5,0,2,2,7885,18,1,0,13.6459,0,0
1.10186,DL,110,1,0,10,2,1,0,1,1,16118,28,1,0,27.0683,0,0.000135128
1.10186,DL,110,1,0,10,2,7,0,1,1,16118,28,1,0,51.1836,0,0
1.10193,DL,110,1,0,7,6,3,0,1,1,16822,14,1,0,10.4173,1,1
1.10193,DL,110,1,0,11,2,5,0,1,1,11390,22,1,0,21.6798,0,0
1.10214,DL,110,2,0,1,1,7,0,7,7,2805,14,1,0,9.37293,1,1
1.10221,DL,110,2,0,2,1,7,0,6,6,8060,28,1,0,64.1721,0,0
1.10229,DL,110,2,0,1,3,1,0,5,5,22338,26,1,0,27.3461,0,0.000114536
1.10236,DL,110,2,0,3,2,7,0,5,5,5607,14,1,0,10.1716,0,0
1.1025,DL,110,2,0,4,3,1,0,4,4,22338,26,1,0,22.5988,0,0.000633323
1.1025,DL,110,2,0,5,2,7,0,4,4,7008,16,1,0,13.6787,0,0
1.10264,DL,110,2,0,7,2,1,0,3,3,16118,28,1,0,31.6554,0,4.15223e-14
1.10264,DL,110,2,0,7,2,7,0,3,3,16118,28,1,0,55.6915,0,0
1.10279,DL,110,2,0,9,2,1,0,2,2,16118,28,1,0,39.3636,0,0
1.10279,DL,110,2,0,9,2,7,0,2,2,16118,28,1,0,61.3885,0,0
1.10293,DL,110,2,0,1,12,3,0,1,1,34166,22,1,1,20.3734,0,0
1.10293,DL,110,2,0,1,12,5,0,2,2,9637,20,1,1,21.3029,0,0
1.10293,DL,110,2,0,11,2,1,0,1,1,16118,28,1,0,27.4772,0,8.48669e-06
1.10293,DL,110,2,0,11,2,7,0,1,1,16118,28,1,0,54.133,0,0
1.10314,DL,110,3,0,1,1,7,0,7,7,3505,16,1,0,8.57873,1,1
1.10321,DL,110,3,0,2,1,7,0,6,6,8060,28,1,0,64.3441,0,0
1.10329,DL,110,3,0,1,3,1,0,5,5,24179,28,1,0,26.9657,1,1
1.10336,DL,110,3,0,3,2,7,0,5,5,7885,18,1,0,10.2828,1,1
1.1035,DL,110,3,0,4,3,1,0,4,4,22338,26,1,0,21.8741,0,0.00261382
1.1035,DL,110,3,0,5,2,7,0,4,4,7008,16,1,0,13.5085,0,0
1.10364,DL,110,3,0,7,2,1,0,3,3,16118,28,1,0,31.6766,0,5.37348e-14
1.10364,DL,110,3,0,7,2,7,0,3,3,16118,28,1,0,55.6177,0,0
1.10379,DL,110,3,0,9,2,1,0,2,2,16118,28,1,0,39.2817,0,0
1.10379,DL,110,3,0,9,2,7,0,2,2,16118,28,1,0,61.0272,0,0
1.10386,DL,110,3,0,1,11,3,0,1,1,16822,14,1,1,17.4089,0,0
1.10386,DL,110,3,0,1,11,5,0,1,1,13140,24,1,1,26.0005,0,0
1.10386,DL,110,3,0,1,11,5,0,2,2,14893,26,1,1,15.4391,0,0
1.10393,DL,110,3,0,11,2,1,0,1,1,16118,28,1,0,28.2714,0,2.1599e-08
1.10393,DL,110,3,0,11,2,7,0,1,1,16118,28,1,0,55.427,0,0
1.10414,DL,110,4,0,1,1,7,0,7,7,3505,16,1,0,8.75579,1,1
1.10421,DL,110,4,0,2,1,7,0,6,6,8060,28,1,0,64.3748,0,0
1.10429,DL,110,4,0,1,3,1,0,5,5,24179,28,1,0,27.1566,1,1
1.10436,DL,110,4,0,3,2,7,0,5,5,11390,22,1,0,10.2143,1,1
1.1045,DL,110,4,0,4,3,1,0,4,4,24179,28,1,0,21.9487,1,1
1.1045,DL,110,4,0,5,2,7,0,4,4,9637,20,1,0,13.5893,1,1
1.10464,DL,110,4,0,7,2,1,0,3,3,16118,28,1,0,31.7501,0,2.68674e-14
1.10464,DL,110,4,0,7,2,7,0,3,3,16118,28,1,0,55.7155,0,0
1.10479,DL,110,4,0,9,2,1,0,2,2,16118,28,1,0,39.2996,0,0
1.10479,DL,110,4,0,9,2,7,0,2,2,16118,28,1,0,61.2187,0,0
1.10493,DL,110,4,0,1,12,3,0,1,1,28910,20,1,1,17.8125,0,0
1.10493,DL,110,4,0,1,12,5,0,1,1,13140,24,1,1,25.0155,0,0
1.10493,DL,110,4,0,1,12,5,0,2,2,16118,28,1,1,15.3763,0,0
1.10493,DL,110,4,0,11,2,1,0,1,1,16118,28,1,0,27.5719,0,3.52471e-06
1.10493,DL,110,4,0,11,2,7,0,1,1,16118,28,1,0,54.1808,0,0
1.10529,DL,110,5,0,1,3,1,0,5,5,24179,28,1,0,27.3429,1,1
1.1055,DL,110,5,0,4,3,1,0,4,4,24179,28,1,0,23.5881,1,1
1.10564,DL,110,5,0,7,2,1,0,3,3,16118,28,1,0,31.5222,0,1.70974e-14
1.10579,DL,110,5,0,9,2,1,0,2,2,16118,28,1,0,38.9885,0,0
1.10593,DL,110,5,0,1,12,3,0,1,1,16822,14,1,1,15.4193,0,0
1.10593,DL,110,5,0,1,12,5,0,5,5,11827,18,1,1,13.6536,0,0
1.10593,DL,110,5,0,1,12,5,0,1,1,13140,24,1,1,27.861,0,0
1.10593,DL,110,5,0,1,12,7,0,7,7,3505,16,1,1,10.5718,0,0
1.10593,DL,110,5,0,11,2,1,0,1,1,16118,28,1,0,27.6584,0,4.0093e-06
1.10629,DL,110,6,0,1,3,1,0,5,5,24179,28,1,0,26.0401,1,1
1.10629,DL,110,6,0,1,3,5,0,5,5,10514,16,1,0,13.287,0,0
1.1065,DL,110,6,0,4,3,1,0,4,4,24179,28,1,0,24.547,1,1
1.1065,DL,110,6,0,4,3,5,0,4,4,24179,28,1,0,67.8709,0,0
1.10664,DL,110,6,0,7,2,1,0,3,3,16118,28,1,0,30.8487,0,7.81597e-14
1.10664,DL,110,6,0,7,2,5,0,3,3,1752,6,1,0,-1.17649,1,1
1.10679,DL,110,6,0,9,2,1,0,2,2,16118,28,1,0,38.7063,0,0
1.10679,DL,110,6,0,9,2,5,0,2,2,7885,18,1,0,13.6214,0,6.9611e-14
1.10693,DL,110,6,0,1,12,3,0,1,1,16822,14,1,1,15.2986,0,0
1.10693,DL,110,6,0,1,12,3,0,2,2,34166,22,1,1,11.0072,0,0
1.10693,DL,110,6,0,1,12,7,0,5,5,3942,18,1,1,25.2878,0,0
1.10693,DL,110,6,0,11,2,1,0,1,1,16118,28,1,0,27.0122,0,6.83577e-05
1.10693,DL,110,6,0,11,2,5,0,1,1,9637,20,1,0,22.9863,0,0
1.10729,DL,110,7,0,1,3,1,0,5,5,24179,28,1,0,28.1876,0,0.00011255
1.10729,DL,110,7,0,1,3,5,0,5,5,8412,14,1,0,11.4892,0,0
1.1075,DL,110,7,0,1,6,3,0,2,2,23655,18,1,0,13.645,0,9.20429e-09
1.1075,DL,110,7,0,4,3,1,0,4,4,22338,26,1,0,23.4478,0,1.51478e-06
1.1075,DL,110,7,0,4,3,5,0,4,4,24179,28,1,0,67.6168,0,0
1.10764,DL,110,7,0,7,2,1,0,3,3,16118,28,1,0,30.9772,0,7.81597e-14
1.10764,DL,110,7,0,7,2,5,0,3,3,1110,4,1,0,-1.09378,0,6.79456e-14
1.10779,DL,110,7,0,9,2,1,0,2,2,16118,28,1,0,38.8562,0,0
1.10779,DL,110,7,0,9,2,5,0,2,2,7885,18,1,0,13.79,0,0
1.10793,DL,110,7,0,1,12,7,0,7,7,2805,14,1,1,11.0032,0,0
1.10793,DL,110,7,0,7,6,3,0,1,1,12967,12,1,0,10.3627,0,0
1.10793,DL,110,7,0,11,2,1,0,1,1,16118,28,1,0,26.8997,0,6.61089e-05
1.10793,DL,110,7,0,11,2,5,0,1,1,13140,24,1,0,22.9915,0,0
1.10829,DL,110,8,0,1,3,5,0,5,5,8412,14,1,0,10.9539,0,0
1.1085,DL,110,8,0,1,6,3,0,2,2,23655,18,1,0,21.401,0,0
1.1085,DL,110,8,0,4,3,5,0,4,4,24179,28,1,0,67.2478,0,0
1.10864,DL,110,8,0,7,2,5,0,3,3,1110,4,1,0,2.21795,0,0
1.10879,DL,110,8,0,9,2,5,0,2,2,16118,28,1,0,13.5494,1,1
1.10893,DL,110,8,0,1,12,1,0,5,5,24179,28,1,1,33.1187,0,0
1.10893,DL,110,8,0,1,12,7,0,7,7,3505,16,1,1,10.8318,0,0
1.10893,DL,110,8,0,1,12,7,0,5,5,7885,18,1,1,6.72714,0,0
1.10893,DL,110,8,0,7,6,3,0,1,1,28910,20,1,0,10.7418,1,1
1.10893,DL,110,8,0,11,2,5,0,1,1,13140,24,1,0,22.8443,1,1
1.10929,DL,110,9,0,1,3,5,0,5,5,8412,14,1,0,11.5276,0,0
1.1095,DL,110,9,0,1,6,3,0,2,2,23655,18,1,0,20.4056,0,0
1.1095,DL,110,9,0,4,3,5,0,4,4,24179,28,1,0,66.8299,0,0
1.10964,DL,110,9,0,7,2,5,0,3,3,1110,4,1,0,2.00775,0,0
1.10979,DL,110,9,0,9,2,5,0,2,2,11390,22,1,0,13.4602,1,1
1.10993,DL,110,9,0,1,12,1,0,4,4,24179,28,1,1,23.525,0,0
1.10993,DL,110,9,0,1,12,1,0,5,5,24179,28,1,1,30.6652,0,0
1.10993,DL,110,9,0,1,12,7,0,7,7,3505,16,1,1,11.4216,0,0
1.10993,DL,110,9,0,1,12,7,0,5,5,11390,22,1,1,12.8601,0,0
1.10993,DL,110,9,0,1,12,7,0,4,4,9637,20,1,1,8.44427,0,0
1.10993,DL,110,9,0,7,6,3,0,1,1,12967,12,1,0,10.6681,0,0
1.10993,DL,110,9,0,11,2,5,0,1,1,13140,24,1,0,19.8205,1,1
1.11014,DL,111,0,0,1,1,7,0,7,7,2163,12,1,0,6.94719,0,1.96509e-14
1.11021,DL,111,0,0,2,1,7,0,6,6,8060,28,1,0,64.3297,0,0
1.11029,DL,111,0,0,1,3,5,0,5,5,8412,14,1,0,12.064,0,0
1.11036,DL,111,0,0,3,2,7,0,5,5,7008,16,1,0,14.6821,0,0
1.11043,DL,111,0,0,1,5,3,0,2,2,19712,18,1,0,19.2004,0,0
1.1105,DL,111,0,0,4,3,5,0,4,4,24179,28,1,0,67.7454,0,0
1.1105,DL,111,0,0,5,2,7,0,4,4,7008,16,1,0,14.7782,0,0
1.11064,DL,111,0,0,7,2,5,0,3,3,1110,4,1,0,1.85029,0,0
1.11064,DL,111,0,0,7,2,7,0,3,3,16118,28,1,0,54.5904,0,0
1.11079,DL,111,0,0,9,2,5,0,2,2,11390,22,1,0,14.4581,1,1
1.11079,DL,111,0,0,9,2,7,0,2,2,16118,28,1,0,59.8376,0,0
1.11086,DL,111,0,0,6,6,3,0,1,1,12967,12,1,0,11.9483,0,0
1.11093,DL,111,0,0,1,12,1,0,4,4,24179,28,1,1,24.9801,0,0
1.11093,DL,111,0,0,1,12,1,0,5,5,24179,28,1,1,30.4109,0,0
1.11093,DL,111,0,0,11,2,5,0,1,1,13140,24,1,0,16.6971,1,1
1.11093,DL,111,0,0,11,2,7,0,1,1,16118,28,1,0,56.1566,0,0
1.11114,DL,111,1,0,1,1,7,0,7,7,3505,16,1,0,12.8095,1,1
1.11121,DL,111,1,0,2,1,7,0,6,6,8060,28,1,0,64.4355,0,0
1.11136,DL,111,1,0,3,2,7,0,5,5,7008,16,1,0,14.3463,0,0
1.1115,DL,111,1,0,1,6,3,0,2,2,23655,18,1,0,20.0683,0,0
1.1115,DL,111,1,0,5,2,7,0,4,4,7008,16,1,0,14.2153,1,1
1.11164,DL,111,1,0,7,2,7,0,3,3,16118,28,1,0,54.6574,0,0
1.11179,DL,111,1,0,9,2,7,0,2,2,16118,28,1,0,61.2782,0,0
1.11193,DL,111,1,0,1,12,1,0,4,4,24179,28,1,1,25.4985,0,0
1.11193,DL,111,1,0,1,12,1,0,5,5,24179,28,1,1,30.7654,0,0
1.11193,DL,111,1,0,1,12,5,0,3,3,1752,6,1,1,-4.98912,0,8.83404e-07
1.11193,DL,111,1,0,7,6,3,0,1,1,12967,12,1,0,24.8234,0,0
1.11193,DL,111,1,0,11,2,7,0,1,1,16118,28,1,0,54.1524,0,0
1.11214,DL,111,2,0,1,1,7,0,7,7,3505,16,1,0,4.84177,1,1
1.11221,DL,111,2,0,2,1,7,0,6,6,8060,28,1,0,64.3941,0,0
1.11229,DL,111,2,0,1,3,1,0,5,5,22338,26,1,0,28.1528,0,0
1.11229,DL,111,2,0,1,3,5,0,5,5,11827,18,1,0,11.1325,1,1
1.11236,DL,111,2,0,3,2,7,0,5,5,16118,28,1,0,10.6869,1,1
1.1125,DL,111,2,0,1,6,3,0,2,2,23655,18,1,0,13.3794,0,1.82976e-07
1.1125,DL,111,2,0,4,3,1,0,4,4,22338,26,1,0,21.7815,0,0.000655896
1.1125,DL,111,2,0,4,3,5,0,4,4,24179,28,1,0,67.5683,0,0
1.1125,DL,111,2,0,5,2,7,0,4,4,7008,16,1,0,12.6366,0,0
1.11264,DL,111,2,0,7,2,1,0,3,3,16118,28,1,0,31.6017,0,1.14797e-13
1.11264,DL,111,2,0,7,2,5,0,3,3,1110,4,1,0,-1.13807,0,3.9968e-15
1.11264,DL,111,2,0,7,2,7,0,3,3,16118,28,1,0,54.4936,0,0
1.11279,DL,111,2,0,9,2,1,0,2,2,16118,28,1,0,38.9138,0,0
1.11279,DL,111,2,0,9,2,5,0,2,2,7885,18,1,0,14.4085,0,0
1.11279,DL,111,2,0,9,2,7,0,2,2,16118,28,1,0,59.9392,0,0
1.11293,DL,111,2,0,7,6,3,0,1,1,21025,16,1,0,10.2437,1,1
1.11293,DL,111,2,0,11,2,1,0,1,1,16118,28,1,0,26.7974,0,6.57161e-05
1.11293,DL,111,2,0,11,2,5,0,1,1,13140,24,1,0,17.6597,1,1
1.11293,DL,111,2,0,11,2,7,0,1,1,16118,28,1,0,52.1741,0,0
1.11314,DL,111,3,0,1,1,7,0,7,7,3942,18,1,0,11.1941,1,1
1.11321,DL,111,3,0,2,1,7,0,6,6,8060,28,1,0,64.5757,0,0
1.11329,DL,111,3,0,1,3,1,0,4,4,22338,26,1,0,22.568,0,8.28191e-05
1.11336,DL,111,3,0,3,2,7,0,5,5,16118,28,1,0,11.0798,1,1
1.1135,DL,111,3,0,4,3,1,0,3,3,24179,28,1,0,30.6986,0,1.112e-11
1.1135,DL,111,3,0,5,2,7,0,4,4,7008,16,1,0,11.8365,1,0.47218
1.11364,DL,111,3,0,7,2,7,0,3,3,16118,28,1,0,54.484,0,0
1.11371,DL,111,3,0,7,3,1,0,2,2,24179,28,1,0,38.6374,0,0
1.11379,DL,111,3,0,9,2,7,0,2,2,16118,28,1,0,61.391,0,0
1.11393,DL,111,3,0,1,12,3,0,1,1,28910,20,1,1,18.2294,0,0
1.11393,DL,111,3,0,1,12,5,0,1,1,13140,24,1,1,25.3734,0,0
1.11393,DL,111,3,0,1,12,5,0,2,2,16118,28,1,1,15.3594,0,0
1.11393,DL,111,3,0,10,3,1,0,1,1,24179,28,1,0,27.237,0,6.65883e-06
1.11393,DL,111,3,0,11,2,7,0,1,1,16118,28,1,0,54.0939,0,0
1.11414,DL,111,4,0,1,1,7,0,7,7,2163,12,1,0,9.81532,0,0
1.11421,DL,111,4,0,2,1,7,0,6,6,8060,28,1,0,64.387,0,0
1.11429,DL,111,4,0,1,3,1,0,4,4,22338,26,1,0,21.5852,1,0.2808
1.11436,DL,111,4,0,3,2,7,0,5,5,4323,12,1,0,11.052,0,0
1.1145,DL,111,4,0,1,6,3,0,2,2,34166,22,1,0,14.6658,1,1
1.1145,DL,111,4,0,4,3,1,0,3,3,24179,28,1,0,30.8289,0,1.96678e-11
1.1145,DL,111,4,0,5,2,7,0,4,4,7008,16,1,0,10.5825,1,0.999988
1.11464,DL,111,4,0,7,2,7,0,3,3,16118,28,1,0,53.6076,0,0
1.11471,DL,111,4,0,7,3,1,0,2,2,24179,28,1,0,38.5137,0,0
1.11479,DL,111,4,0,9,2,7,0,2,2,16118,28,1,0,60.6979,0,0
1.11493,DL,111,4,0,1,12,5,0,1,1,13140,24,1,1,26.2409,0,0
1.11493,DL,111,4,0,1,12,5,0,2,2,11390,22,1,1,16.8315,0,0
1.11493,DL,111,4,0,7,6,3,0,1,1,12967,12,1,0,23.7046,0,0
1.11493,DL,111,4,0,10,3,1,0,1,1,24179,28,1,0,26.716,0,3.58247e-05
1.11493,DL,111,4,0,11,2,7,0,1,1,16118,28,1,0,52.4437,0,0
1.11514,DL,111,5,0,1,1,7,0,7,7,3505,16,1,0,9.83898,1,0.994071
1.11521,DL,111,5,0,2,1,7,0,6,6,8060,28,1,0,64.3784,0,0
1.11529,DL,111,5,0,1,3,1,0,4,4,22338,26,1,0,21.6405,0,0.24384
1.11536,DL,111,5,0,3,2,7,0,5,5,7008,16,1,0,11.0398,0,0
1.1155,DL,111,5,0,1,6,3,0,2,2,28910,20,1,0,14.5065,1,0.789984
1.1155,DL,111,5,0,4,3,1,0,3,3,24179,28,1,0,30.766,0,2.59561e-11
1.1155,DL,111,5,0,5,2,7,0,4,4,5607,14,1,0,10.6064,0,0
1.11564,DL,111,5,0,7,2,7,0,3,3,16118,28,1,0,53.6108,0,0
1.11571,DL,111,5,0,7,3,1,0,2,2,24179,28,1,0,38.5454,0,0
1.11579,DL,111,5,0,9,2,7,0,2,2,16118,28,1,0,60.6939,0,0
1.11593,DL,111,5,0,1,12,5,0,1,1,13140,24,1,1,26.2857,0,0
1.11593,DL,111,5,0,1,12,5,0,2,2,11390,22,1,1,16.8632,0,0
1.11593,DL,111,5,0,7,6,3,0,1,1,12967,12,1,0,23.7042,0,0
1.11593,DL,111,5,0,10,3,1,0,1,1,24179,28,1,0,26.7294,0,3.10912e-05
1.11593,DL,111,5,0,11,2,7,0,1,1,16118,28,1,0,52.4946,0,0
1.11629,DL,111,6,0,1,3,1,0,4,4,24179,28,1,0,22.4976,1,1
1.11629,DL,111,6,0,1,3,5,0,5,5,10514,16,1,0,11.8172,0,0
1.1165,DL,111,6,0,1,6,3,0,2,2,28910,20,1,0,14.6873,1,0.224282
1.1165,DL,111,6,0,4,3,1,0,3,3,24179,28,1,0,30.6329,0,8.17124e-14
1.1165,DL,111,6,0,4,3,5,0,4,4,24179,28,1,0,67.004,0,0
1.11664,DL,111,6,0,7,2,5,0,3,3,1752,6,1,0,0.908818,1,0.784709
1.11671,DL,111,6,0,7,3,1,0,2,2,24179,28,1,0,38.3996,0,0
1.11679,DL,111,6,0,9,2,5,0,2,2,7885,18,1,0,13.5761,0,0
1.11693,DL,111,6,0,1,12,7,0,7,7,3505,16,1,1,13.7578,0,0
1.11693,DL,111,6,0,1,12,7,0,4,4,7008,16,1,1,9.39206,0,0
1.11693,DL,111,6,0,7,6,3,0,1,1,16822,14,1,0,10.5728,1,1
1.11693,DL,111,6,0,10,3,1,0,1,1,24179,28,1,0,26.5474,0,0.000180823
1.11693,DL,111,6,0,11,2,5,0,1,1,9637,20,1,0,22.353,0,0
1.11714,DL,111,7,0,1,1,1,0,4,4,7448,26,1,0,23.5065,0,0.00692046
1.11736,DL,111,7,0,2,3,1,0,3,3,24179,28,1,0,30.6361,0,5.68434e-14
1.11764,DL,111,7,0,5,4,1,0,2,2,32237,28,1,0,38.6172,0,0
1.11793,DL,111,7,0,1,12,3,0,1,1,21025,16,1,1,15.8154,0,0
1.11793,DL,111,7,0,1,12,5,0,5,5,11827,18,1,1,9.93676,0,0
1.11793,DL,111,7,0,1,12,5,0,1,1,13140,24,1,1,28.7616,0,0
1.11793,DL,111,7,0,1,12,7,0,7,7,3505,16,1,1,12.4552,0,0
1.11793,DL,111,7,0,1,12,7,0,5,5,16118,28,1,1,14.1125,1,0.992755
1.11793,DL,111,7,0,9,4,1,0,1,1,32237,28,1,0,27.0829,0,1.27256e-05
1.11829,DL,111,8,0,1,3,5,0,5,5,10514,16,1,0,11.4125,0,0
1.11836,DL,111,8,0,1,4,1,0,3,3,32237,28,1,0,29.7415,0,1.53244e-12
