time(s),cellId,rnti,lcid,packetSize,delay(s)
1.1926,8,6,3,1530,0.163578
1.1926,8,6,3,1530,0.163553
1.1926,8,6,3,1530,0.163528
1.1926,8,6,3,1530,0.163502
1.1926,8,6,3,1530,0.163477
1.1926,8,6,3,1530,0.163452
1.1926,8,6,3,1530,0.163427
1.1926,8,6,3,1530,0.163402
1.1926,8,6,3,1530,0.163377
1.1926,8,6,3,1530,0.163352
1.1926,8,6,3,1530,0.163327
1.19281,8,5,3,1530,0.164518
1.19281,8,5,3,1530,0.164493
1.19281,8,5,3,1530,0.164468
1.19281,8,5,3,1530,0.164443
1.19281,8,5,3,1530,0.164418
1.19281,8,5,3,1530,0.164392
1.19281,8,5,3,1530,0.164367
1.19281,8,5,3,1530,0.164342
1.19281,8,5,3,1530,0.164317
1.19281,8,5,3,1530,0.164292
1.19281,8,5,3,1530,0.164267
1.19281,8,5,3,1530,0.164242
1.19281,8,5,3,1530,0.164217
1.19281,8,5,3,1530,0.164191
1.19281,8,5,3,1530,0.164166
1.19303,6,5,3,1530,0.163809
1.19303,6,5,3,1530,0.163784
1.19303,6,5,3,1530,0.163759
1.19303,6,5,3,1530,0.163734
1.19303,6,5,3,1530,0.163709
1.19303,6,5,3,1530,0.163684
1.19303,6,5,3,1530,0.163658
1.19303,6,5,3,1530,0.163633
1.19303,6,5,3,1530,0.163608
1.19303,6,5,3,1530,0.163583
1.19303,6,5,3,1530,0.163558
1.19303,6,5,3,1530,0.163533
1.19303,6,5,3,1530,0.163508
1.19303,6,5,3,1530,0.163483
1.19303,6,5,3,1530,0.163457
1.19303,6,5,3,1530,0.163432
1.19303,6,5,3,1530,0.163407
1.19303,6,5,3,1530,0.163382
1.19303,6,5,3,1530,0.163357
1.19303,6,5,3,1530,0.163332
1.19303,6,5,3,1530,0.163307
1.19303,6,5,3,1530,0.163282
1.19303,6,5,3,1530,0.163256
1.19303,6,5,3,1530,0.163231
1.19303,6,5,3,1530,0.163206
1.19303,6,5,3,1530,0.163181
1.19303,6,5,3,1530,0.163156
1.19303,6,5,3,1530,0.163131
1.19303,6,5,3,1530,0.163106
1.19303,6,5,3,1530,0.163081
1.19303,6,5,3,1530,0.163056
1.19303,6,5,3,1530,0.16303
1.19303,6,5,3,1530,0.163005
1.19303,6,5,3,1530,0.16298
1.19303,6,5,3,1530,0.162955
1.19303,6,5,3,1530,0.16293
1.19303,6,5,3,1530,0.162905
1.19303,6,5,3,1530,0.16288
1.19303,6,5,3,1530,0.162855
1.19303,6,5,3,1530,0.162829
1.19303,6,5,3,1530,0.162804
1.19303,6,5,3,1530,0.162779
1.19303,6,5,3,1530,0.162754
1.19303,6,5,3,1530,0.162729
1.19303,6,5,3,1530,0.162704
1.19303,6,5,3,1530,0.162679
1.19303,6,5,3,1530,0.162654
1.19303,6,5,3,1530,0.162628
1.19303,6,5,3,1530,0.162603
1.19303,6,5,3,1530,0.162578
1.19303,6,5,3,1530,0.162553
1.19303,6,5,3,1530,0.162528
1.19303,6,5,3,1530,0.162503
1.19303,6,5,3,1530,0.162478
1.19303,6,5,3,1530,0.162453
1.19303,6,5,3,1530,0.162428
1.19303,6,5,3,1530,0.162402
1.19303,6,5,3,1530,0.162377
1.19303,6,5,3,1530,0.162352
1.19303,6,5,3,1530,0.162327
1.19303,6,5,3,1530,0.162302
1.19303,6,5,3,1530,0.162277
1.19303,6,5,3,1530,0.162252
1.19303,6,5,3,1530,0.162227
1.19303,6,5,3,1530,0.162201
1.19303,6,5,3,1530,0.162176
1.19303,6,5,3,1530,0.162151
1.19303,6,5,3,1530,0.162126
1.19303,6,5,3,1530,0.162101
1.19303,6,5,3,1530,0.162076
1.19303,6,5,3,1530,0.162051
1.19303,6,5,3,1530,0.162026
1.19303,6,5,3,1530,0.162
1.19303,6,5,3,1530,0.161975
1.19303,6,5,3,1530,0.16195
1.19303,6,5,3,1530,0.161925
1.19303,6,5,3,1530,0.1619
1.19303,6,5,3,1530,0.161875
1.19303,6,5,3,1530,0.16185
1.19303,6,5,3,1530,0.161825
1.19339,8,7,3,1530,0.176674
1.19339,8,7,3,1530,0.176648
1.1936,6,5,3,1530,0.162371
1.1936,6,5,3,1530,0.162346
1.1936,6,5,3,1530,0.162321
1.1936,6,5,3,1530,0.162296
1.1936,6,5,3,1530,0.16227
1.1936,6,5,3,1530,0.162245
1.1936,6,5,3,1530,0.16222
1.1936,6,5,3,1530,0.162195
1.1936,6,5,3,1530,0.16217
1.1936,6,5,3,1530,0.162145
1.1936,6,5,3,1530,0.16212
1.1936,6,5,3,1530,0.162095
1.1936,6,5,3,1530,0.16207
1.1936,6,5,3,1530,0.162044
1.1936,6,5,3,1530,0.162027
1.1936,8,6,3,1530,0.164301
1.1936,8,6,3,1530,0.164276
1.1936,8,6,3,1530,0.164251
1.1936,8,6,3,1530,0.164226
1.1936,8,6,3,1530,0.164201
1.1936,8,6,3,1530,0.164176
1.1936,8,6,3,1530,0.164151
1.1936,8,6,3,1530,0.164126
1.1936,8,6,3,1530,0.1641
1.1936,8,6,3,1530,0.164075
1.1936,8,6,3,1530,0.16405
1.1936,8,6,3,1530,0.164025
1.1936,8,6,3,1530,0.164
1.1936,8,6,3,1530,0.163975
1.1936,8,6,3,1530,0.16395
1.1936,8,6,3,1530,0.163925
1.19403,6,3,3,1530,0.181279
1.19403,6,3,3,1530,0.181254
1.19403,6,3,3,1530,0.181229
1.1946,6,5,3,1530,0.163017
1.1946,6,5,3,1530,0.163008
1.1946,6,5,3,1530,0.162998
1.1946,6,5,3,1530,0.162988
1.1946,6,5,3,1530,0.162978
1.1946,6,5,3,1530,0.162968
1.1946,6,5,3,1530,0.162958
1.1946,6,5,3,1530,0.162948
1.1946,6,5,3,1530,0.162938
1.1946,6,5,3,1530,0.162928
1.1946,6,5,3,1530,0.162918
1.1946,6,5,3,1530,0.162907
1.1946,6,5,3,1530,0.162897
1.1946,6,5,3,1530,0.162887
1.1946,6,5,3,1530,0.162877
1.1946,6,5,3,1530,0.162867
1.1946,6,5,3,1530,0.162857
1.1946,6,5,3,1530,0.162847
1.1946,6,5,3,1530,0.162837
1.19503,8,4,3,1530,0.170697
1.19503,8,4,3,1530,0.170672
1.19503,8,4,3,1530,0.170647
1.19503,8,4,3,1530,0.170622
1.19503,8,4,3,1530,0.170597
1.19503,8,4,3,1530,0.170572
1.19503,8,4,3,1530,0.170547
1.19503,8,4,3,1530,0.170522
1.19503,8,4,3,1530,0.170497
1.19503,8,4,3,1530,0.170471
1.19503,8,4,3,1530,0.170446
1.19503,8,4,3,1530,0.170421
1.19503,8,4,3,1530,0.170396
1.19503,8,4,3,1530,0.170371
1.19503,8,4,3,1530,0.170346
1.19503,8,4,3,1530,0.170321
1.19503,8,4,3,1530,0.170296
1.19503,6,3,3,1530,0.182204
1.19503,6,3,3,1530,0.182179
1.19503,6,3,3,1530,0.182153
1.19503,6,3,3,1530,0.182128
1.19503,6,3,3,1530,0.182103
1.19539,8,7,3,1530,0.178623
1.19539,8,7,3,1530,0.178598
1.19539,8,7,3,1530,0.178573
1.19539,8,7,3,1530,0.178548
1.19539,8,7,3,1530,0.178523
1.1956,6,5,3,1530,0.163827
1.1956,6,5,3,1530,0.163817
1.1956,6,5,3,1530,0.163807
1.1956,6,5,3,1530,0.163797
1.1956,6,5,3,1530,0.163787
1.1956,6,5,3,1530,0.163777
1.1956,6,5,3,1530,0.163767
1.1956,6,5,3,1530,0.163757
1.1956,6,5,3,1530,0.163748
1.1956,6,5,3,1530,0.163738
1.1956,6,5,3,1530,0.163728
1.1956,6,5,3,1530,0.163718
1.1956,6,5,3,1530,0.163708
1.1956,6,5,3,1530,0.163698
1.1956,6,5,3,1530,0.163688
1.1956,6,5,3,1530,0.163678
1.1956,6,5,3,1530,0.163668
1.1956,6,5,3,1530,0.163658
1.1956,6,5,3,1530,0.163648
1.1956,8,6,3,1530,0.1659
1.1956,8,6,3,1530,0.165874
1.1956,8,6,3,1530,0.165849
1.1956,8,6,3,1530,0.165824
1.1956,8,6,3,1530,0.165799
1.1956,8,6,3,1530,0.165774
1.1956,8,6,3,1530,0.165749
1.1956,8,6,3,1530,0.165724
1.1956,8,6,3,1530,0.165699
1.1956,8,6,3,1530,0.165673
1.1956,8,6,3,1530,0.165648
1.1956,8,6,3,1530,0.165623
1.1956,8,6,3,1530,0.165598
1.1956,8,6,3,1530,0.165573
1.1956,8,6,3,1530,0.165548
1.1956,8,6,3,1530,0.165523
1.19603,6,3,3,1530,0.183078
1.19603,6,3,3,1530,0.183053
1.19603,6,3,3,1530,0.183028
1.19603,6,3,3,1530,0.183003
1.1966,6,5,3,1530,0.164637
1.1966,6,5,3,1530,0.164627
1.1966,6,5,3,1530,0.164617
1.1966,6,5,3,1530,0.164607
1.1966,6,5,3,1530,0.164597
1.1966,6,5,3,1530,0.164587
1.1966,6,5,3,1530,0.164577
1.1966,6,5,3,1530,0.164567
1.1966,6,5,3,1530,0.164557
1.1966,6,5,3,1530,0.164547
1.1966,6,5,3,1530,0.164537
1.1966,6,5,3,1530,0.164527
1.1966,6,5,3,1530,0.164517
1.1966,6,5,3,1530,0.164507
1.1966,6,5,3,1530,0.164497
1.1966,6,5,3,1530,0.164488
1.1966,6,5,3,1530,0.164478
1.1966,6,5,3,1530,0.164468
1.1966,6,5,3,1530,0.164458
1.1966,8,6,3,1530,0.166498
1.1966,8,6,3,1530,0.166472
1.1966,8,6,3,1530,0.166447
1.1966,8,6,3,1530,0.166422
1.1966,8,6,3,1530,0.166397
1.1966,8,6,3,1530,0.166372
1.1966,8,6,3,1530,0.166347
1.1966,8,6,3,1530,0.166322
1.1966,8,6,3,1530,0.166297
1.1966,8,6,3,1530,0.166272
1.1966,8,6,3,1530,0.166246
1.1966,8,6,3,1530,0.166221
1.1966,8,6,3,1530,0.166196
1.1966,8,6,3,1530,0.166171
1.1966,8,6,3,1530,0.166146
1.1966,8,6,3,1530,0.166121
1.19703,6,3,3,1530,0.183978
1.19703,6,3,3,1530,0.183952
1.19703,6,3,3,1530,0.183927
1.19703,6,3,3,1530,0.183902
1.19703,6,3,3,1530,0.183877
1.1976,6,5,3,1530,0.165448
1.1976,6,5,3,1530,0.165438
1.1976,6,5,3,1530,0.165428
1.1976,6,5,3,1530,0.165418
1.1976,6,5,3,1530,0.165408
1.1976,6,5,3,1530,0.165398
1.1976,6,5,3,1530,0.165388
1.1976,6,5,3,1530,0.165377
1.1976,6,5,3,1530,0.165367
1.1976,6,5,3,1530,0.165357
1.1976,6,5,3,1530,0.165347
1.1976,6,5,3,1530,0.165337
1.1976,6,5,3,1530,0.165327
1.1976,6,5,3,1530,0.165317
1.1976,6,5,3,1530,0.165307
1.1976,6,5,3,1530,0.165297
1.1976,6,5,3,1530,0.165287
1.1976,6,5,3,1530,0.165277
1.1976,6,5,3,1530,0.165267
1.1976,8,6,3,1530,0.167096
1.1976,8,6,3,1530,0.167071
1.1976,8,6,3,1530,0.167045
1.1976,8,6,3,1530,0.16702
1.1976,8,6,3,1530,0.166995
1.1976,8,6,3,1530,0.16697
1.1976,8,6,3,1530,0.166945
1.1976,8,6,3,1530,0.16692
1.1976,8,6,3,1530,0.166895
1.1976,8,6,3,1530,0.16687
1.1976,8,6,3,1530,0.166844
1.1976,8,6,3,1530,0.166819
1.1976,8,6,3,1530,0.166794
1.1976,8,6,3,1530,0.166769
1.1976,8,6,3,1530,0.166744
1.1976,8,6,3,1530,0.166719
1.19903,8,5,3,1530,0.170355
1.19903,8,5,3,1530,0.17033
1.19903,8,5,3,1530,0.170305
1.19903,8,5,3,1530,0.17028
1.19903,8,5,3,1530,0.170255
1.19903,8,5,3,1530,0.17023
1.19903,8,5,3,1530,0.170205
1.19903,8,5,3,1530,0.17018
1.19903,8,5,3,1530,0.170155
1.19903,8,5,3,1530,0.170129
1.19903,8,5,3,1530,0.170104
1.19903,8,5,3,1530,0.170079
1.19903,8,5,3,1530,0.170054
1.19903,8,5,3,1530,0.170029
1.19903,8,5,3,1530,0.170004
1.19903,8,5,3,1530,0.169979
1.19903,8,5,3,1530,0.169954
1.19903,8,5,3,1530,0.169928
1.19903,8,5,3,1530,0.169903
1.19903,8,5,3,1530,0.169878
1.19903,8,5,3,1530,0.169853
1.19903,8,5,3,1530,0.169828
1.19903,8,5,3,1530,0.169803
1.19903,8,5,3,1530,0.169778
1.19903,8,5,3,1530,0.169753
1.19903,8,5,3,1530,0.169727
1.19903,8,5,3,1530,0.169702
1.19903,8,5,3,1530,0.169677
1.19903,8,5,3,1530,0.169652
1.19903,8,5,3,1530,0.169627
1.19903,8,5,3,1530,0.169602
1.19903,8,5,3,1530,0.169577
1.19903,8,5,3,1530,0.169552
1.19903,8,5,3,1530,0.169527
1.19903,8,5,3,1530,0.169501
1.19903,8,5,3,1530,0.169476
1.19903,8,5,3,1530,0.169451
1.19903,8,5,3,1530,0.169426
1.19903,8,5,3,1530,0.169401
1.19903,8,5,3,1530,0.169376
1.19903,8,5,3,1530,0.169351
1.19903,8,5,3,1530,0.169326
1.19903,8,5,3,1530,0.1693
1.19903,8,5,3,1530,0.169275
1.19903,8,5,3,1530,0.16925
1.19903,8,5,3,1530,0.169225
1.19903,8,5,3,1530,0.1692
1.19903,8,5,3,1530,0.169175
1.19903,8,5,3,1530,0.16915
1.19903,8,5,3,1530,0.169125
1.19903,8,5,3,1530,0.169099
1.19903,8,5,3,1530,0.169074
1.19903,8,5,3,1530,0.169049
1.19903,8,5,3,1530,0.169024
1.19903,8,5,3,1530,0.168999
1.19903,8,5,3,1530,0.168974
1.19903,8,5,3,1530,0.168949
1.19903,8,5,3,1530,0.168924
1.19903,8,5,3,1530,0.168899
1.19903,8,4,3,1530,0.17427
1.19903,8,4,3,1530,0.174245
1.19903,8,4,3,1530,0.17422
1.19903,8,4,3,1530,0.174195
1.19903,8,4,3,1530,0.17417
1.19903,8,4,3,1530,0.174145
1.19903,8,4,3,1530,0.17412
1.19903,8,4,3,1530,0.174095
1.19903,8,4,3,1530,0.174069
1.19903,8,4,3,1530,0.174044
1.19903,8,4,3,1530,0.174019
1.19903,8,4,3,1530,0.173994
1.19903,8,4,3,1530,0.173969
1.19903,8,4,3,1530,0.173944
1.19903,8,4,3,1530,0.173919
1.19903,8,4,3,1530,0.173894
1.19903,8,4,3,1530,0.173869
1.19903,8,4,3,1530,0.173843
1.19903,8,4,3,1530,0.173818
1.19903,8,4,3,1530,0.173793
1.19903,8,4,3,1530,0.173768
1.19903,8,4,3,1530,0.173743
1.19903,8,4,3,1530,0.173718
1.19903,8,4,3,1530,0.173693
1.19903,8,4,3,1530,0.173668
1.19903,8,4,3,1530,0.173642
1.19903,8,4,3,1530,0.173617
1.19903,8,4,3,1530,0.173592
1.1996,8,6,3,1530,0.168694
1.1996,8,6,3,1530,0.168669
1.1996,8,6,3,1530,0.168644
1.1996,8,6,3,1530,0.168618
1.1996,8,6,3,1530,0.168593
1.1996,8,6,3,1530,0.168568
1.1996,8,6,3,1530,0.168543
1.1996,8,6,3,1530,0.168518
1.1996,8,6,3,1530,0.168493
1.1996,8,6,3,1530,0.168468
1.1996,8,6,3,1530,0.168443
1.1996,8,6,3,1530,0.168417
1.1996,8,6,3,1530,0.168392
1.1996,8,6,3,1530,0.168367
1.1996,8,6,3,1530,0.168342
1.19981,8,5,3,1530,0.169659
1.19981,8,5,3,1530,0.169634
1.19981,8,5,3,1530,0.169609
1.19981,8,5,3,1530,0.169584
1.19981,8,5,3,1530,0.169559
1.19981,8,5,3,1530,0.169534
1.19981,8,5,3,1530,0.169508
1.19981,8,5,3,1530,0.169483
1.19981,8,5,3,1530,0.169458
1.19981,8,5,3,1530,0.169433
1.19981,8,5,3,1530,0.169408
1.19981,8,5,3,1530,0.169383
1.19981,8,5,3,1530,0.169358
1.19981,8,5,3,1530,0.169333
1.19981,8,5,3,1530,0.169307
1.20003,8,4,3,1530,0.174567
1.20003,8,4,3,1530,0.174542
1.20003,8,4,3,1530,0.174517
1.20003,8,4,3,1530,0.174492
1.20003,8,4,3,1530,0.174467
1.20003,8,4,3,1530,0.174441
1.20003,8,4,3,1530,0.174416
1.2006,8,6,3,1530,0.169317
1.2006,8,6,3,1530,0.169292
1.2006,8,6,3,1530,0.169267
1.2006,8,6,3,1530,0.169242
1.2006,8,6,3,1530,0.169216
1.2006,8,6,3,1530,0.169191
1.2006,8,6,3,1530,0.169166
1.2006,8,6,3,1530,0.169141
1.2006,8,6,3,1530,0.169116
1.2006,8,6,3,1530,0.169091
1.2006,8,6,3,1530,0.169066
1.2006,8,6,3,1530,0.169041
1.2006,8,6,3,1530,0.169023
1.2006,8,6,3,1530,0.169013
1.2006,8,6,3,1530,0.169004
1.2006,8,6,3,1530,0.168994
1.20081,8,5,3,1530,0.170282
1.20081,8,5,3,1530,0.170257
1.20081,8,5,3,1530,0.170232
1.20081,8,5,3,1530,0.170207
1.20081,8,5,3,1530,0.170182
1.20081,8,5,3,1530,0.170157
1.20081,8,5,3,1530,0.170132
1.20081,8,5,3,1530,0.170106
1.20081,8,5,3,1530,0.170081
1.20081,8,5,3,1530,0.170056
1.20081,8,5,3,1530,0.170031
1.20081,8,5,3,1530,0.170006
1.20081,8,5,3,1530,0.169981
1.20081,8,5,3,1530,0.169956
1.20203,8,7,3,1530,0.185141
1.20203,8,7,3,1530,0.185115
1.20203,8,7,3,1530,0.18509
1.20203,8,7,3,1530,0.185065
1.20203,8,7,3,1530,0.18504
1.20203,8,7,3,1530,0.185015
1.20203,8,7,3,1530,0.18499
1.20203,8,7,3,1530,0.184965
1.20296,8,7,3,1530,0.185868
1.20296,8,7,3,1530,0.185843
1.20296,8,7,3,1530,0.185818
1.20296,8,7,3,1530,0.185793
1.20296,8,7,3,1530,0.185768
1.20296,8,7,3,1530,0.185743
1.20296,8,7,3,1530,0.185717
1.20296,8,7,3,1530,0.185692
1.20296,8,7,3,1530,0.185667
1.20296,8,7,3,1530,0.185642
1.20296,8,7,3,1530,0.185617
1.20296,8,7,3,1530,0.185592
1.20296,8,7,3,1530,0.185567
1.20296,8,7,3,1530,0.185542
1.20296,8,7,3,1530,0.185516
1.20296,8,7,3,1530,0.185491
1.20296,8,7,3,1530,0.185466
1.20296,8,7,3,1530,0.185441
1.20303,6,3,3,1530,0.189852
1.20303,6,3,3,1530,0.189827
1.20303,6,3,3,1530,0.189802
1.20303,6,3,3,1530,0.189777
1.20303,6,3,3,1530,0.189752
1.20303,6,3,3,1530,0.189726
1.20303,6,3,3,1530,0.189701
1.20303,6,3,3,1530,0.189676
1.20303,6,3,3,1530,0.189651
1.20303,6,3,3,1530,0.189626
1.20303,6,3,3,1530,0.189601
1.20303,6,3,3,1530,0.189576
1.20303,6,3,3,1530,0.189551
1.20339,8,7,3,1530,0.185845
1.20339,8,7,3,1530,0.185819
1.20339,8,7,3,1530,0.185794
1.20339,8,7,3,1530,0.185769
1.20339,8,7,3,1530,0.185744
1.20339,8,7,3,1530,0.185719
1.2036,8,6,3,1530,0.171984
1.2036,8,6,3,1530,0.171974
1.2036,8,6,3,1530,0.171964
1.2036,8,6,3,1530,0.171954
1.2036,8,6,3,1530,0.171944
1.2036,8,6,3,1530,0.171934
1.2036,8,6,3,1530,0.171924
1.2036,8,6,3,1530,0.171914
1.2036,8,6,3,1530,0.171904
1.2036,8,6,3,1530,0.171894
1.2036,8,6,3,1530,0.171884
1.2036,8,6,3,1530,0.171874
1.2036,8,6,3,1530,0.171864
1.2036,8,6,3,1530,0.171853
1.2036,8,6,3,1530,0.171843
1.2036,8,6,3,1530,0.171833
1.20381,8,5,3,1530,0.172931
1.20381,8,5,3,1530,0.172906
1.20381,8,5,3,1530,0.17288
1.20381,8,5,3,1530,0.172855
1.20381,8,5,3,1530,0.17283
1.20381,8,5,3,1530,0.172805
1.20381,8,5,3,1530,0.17278
1.20381,8,5,3,1530,0.172755
1.20381,8,5,3,1530,0.17273
1.20381,8,5,3,1530,0.172705
1.20381,8,5,3,1530,0.172679
1.20381,8,5,3,1530,0.172654
1.20381,8,5,3,1530,0.172629
1.20381,8,5,3,1530,0.172604
1.20381,8,5,3,1530,0.172579
1.20403,6,5,3,1530,0.171685
1.20403,6,5,3,1530,0.171675
1.20403,6,5,3,1530,0.171665
1.20403,6,5,3,1530,0.171657
1.20403,6,5,3,1530,0.171647
1.20403,6,5,3,1530,0.171636
1.20403,6,5,3,1530,0.171626
1.20403,6,5,3,1530,0.171616
1.20403,6,5,3,1530,0.171606
1.20403,6,5,3,1530,0.171596
1.20403,6,5,3,1530,0.171586
1.20403,6,5,3,1530,0.171576
1.20403,6,5,3,1530,0.171566
1.20403,6,5,3,1530,0.171556
1.20403,6,5,3,1530,0.171546
1.20403,6,5,3,1530,0.171536
1.20403,6,5,3,1530,0.171526
1.20403,6,5,3,1530,0.171516
1.20403,6,5,3,1530,0.171506
1.20403,6,5,3,1530,0.171496
1.20403,6,5,3,1530,0.171486
1.20403,6,5,3,1530,0.171476
1.20403,6,5,3,1530,0.171466
1.20403,6,5,3,1530,0.171456
1.20403,6,5,3,1530,0.171446
1.20403,6,5,3,1530,0.171436
1.20403,6,5,3,1530,0.171425
1.20403,6,5,3,1530,0.171415
1.20403,6,5,3,1530,0.171405
1.20403,6,5,3,1530,0.171395
1.20403,6,5,3,1530,0.171387
1.20403,6,5,3,1530,0.171376
1.20403,6,5,3,1530,0.171366
1.20403,6,5,3,1530,0.171356
1.20403,6,5,3,1530,0.171346
1.20403,6,5,3,1530,0.171336
1.20403,6,5,3,1530,0.171326
1.20403,6,5,3,1530,0.171316
1.20403,6,5,3,1530,0.171306
1.20403,6,5,3,1530,0.171296
1.20403,6,5,3,1530,0.171286
1.20403,6,5,3,1530,0.171276
1.20403,6,5,3,1530,0.171266
1.20403,6,5,3,1530,0.171256
1.20403,6,5,3,1530,0.171246
1.20403,6,5,3,1530,0.171236
1.20403,6,5,3,1530,0.171226
1.20403,6,5,3,1530,0.171216
1.20403,6,5,3,1530,0.171206
1.20403,6,5,3,1530,0.171196
1.20403,6,5,3,1530,0.171186
1.20403,6,5,3,1530,0.171176
1.20403,6,5,3,1530,0.171165
1.20403,6,5,3,1530,0.171155
1.20403,6,5,3,1530,0.171145
1.20403,6,5,3,1530,0.171135
1.20403,6,5,3,1530,0.171127
1.20403,6,5,3,1530,0.171116
1.20403,6,5,3,1530,0.171106
1.20403,6,5,3,1530,0.171096
1.20403,6,5,3,1530,0.171086
1.20403,6,5,3,1530,0.171076
1.20403,6,5,3,1530,0.171066
1.20403,6,5,3,1530,0.171056
1.20439,8,7,3,1530,0.186694
1.20439,8,7,3,1530,0.186669
1.20439,8,7,3,1530,0.186644
1.20439,8,7,3,1530,0.186618
1.20439,8,7,3,1530,0.186593
1.2046,8,6,3,1530,0.172823
1.2046,8,6,3,1530,0.172813
1.2046,8,6,3,1530,0.172803
1.2046,8,6,3,1530,0.172793
1.2046,8,6,3,1530,0.172783
1.2046,8,6,3,1530,0.172773
1.2046,8,6,3,1530,0.172763
1.2046,8,6,3,1530,0.172753
1.2046,8,6,3,1530,0.172744
1.2046,8,6,3,1530,0.172734
1.2046,8,6,3,1530,0.172724
1.2046,8,6,3,1530,0.172714
1.2046,8,6,3,1530,0.172704
1.2046,8,6,3,1530,0.172694
1.2046,8,6,3,1530,0.172684
1.2046,8,6,3,1530,0.172674
1.20603,6,3,3,1530,0.192525
1.20603,6,3,3,1530,0.1925
1.20603,6,3,3,1530,0.192475
1.20603,6,3,3,1530,0.19245
1.20603,6,3,3,1530,0.192425
1.20603,6,3,3,1530,0.1924
1.20603,6,3,3,1530,0.192375
1.20603,6,3,3,1530,0.19235
1.20603,6,3,3,1530,0.192324
1.20603,6,3,3,1530,0.192299
1.20603,6,3,3,1530,0.192274
1.20603,8,4,3,1530,0.180391
1.20603,8,4,3,1530,0.180366
1.20603,8,4,3,1530,0.180341
1.20603,8,4,3,1530,0.180316
1.20603,8,4,3,1530,0.180291
1.20603,8,4,3,1530,0.180266
1.20603,8,4,3,1530,0.180241
1.20603,8,4,3,1530,0.180215
1.20603,8,4,3,1530,0.18019
1.20603,8,4,3,1530,0.180165
1.20603,8,4,3,1530,0.18014
1.20603,8,4,3,1530,0.180115
1.20603,8,4,3,1530,0.18009
1.20603,8,4,3,1530,0.180065
1.20603,8,4,3,1530,0.18004
1.20603,8,4,3,1530,0.180014
1.20639,8,7,3,1530,0.188568
1.20639,8,7,3,1530,0.188543
1.20639,8,7,3,1530,0.188518
1.20639,8,7,3,1530,0.188493
1.20639,8,7,3,1530,0.188468
1.20639,8,7,3,1530,0.188443
1.2066,8,6,3,1530,0.174664
1.2066,8,6,3,1530,0.174654
1.2066,8,6,3,1530,0.174644
1.2066,8,6,3,1530,0.174634
1.2066,8,6,3,1530,0.174624
1.2066,8,6,3,1530,0.174614
1.2066,8,6,3,1530,0.174604
1.2066,8,6,3,1530,0.174593
1.2066,8,6,3,1530,0.174583
1.2066,8,6,3,1530,0.174573
1.2066,8,6,3,1530,0.174563
1.2066,8,6,3,1530,0.174553
1.2066,8,6,3,1530,0.174543
1.2066,8,6,3,1530,0.174533
1.2066,8,6,3,1530,0.174523
1.2076,8,6,3,1530,0.175513
1.2076,8,6,3,1530,0.175503
1.2076,8,6,3,1530,0.175493
1.2076,8,6,3,1530,0.175484
1.2076,8,6,3,1530,0.175474
1.2076,8,6,3,1530,0.175464
1.2076,8,6,3,1530,0.175454
1.2076,8,6,3,1530,0.175444
1.2076,8,6,3,1530,0.175434
1.2076,8,6,3,1530,0.175424
1.2076,8,6,3,1530,0.175414
1.2076,8,6,3,1530,0.175404
1.2076,8,6,3,1530,0.175394
1.2076,8,6,3,1530,0.175384
1.2076,8,6,3,1530,0.175374
1.2076,8,6,3,1530,0.175364
1.2086,8,6,3,1530,0.176354
1.2086,8,6,3,1530,0.176344
1.2086,8,6,3,1530,0.176334
1.2086,8,6,3,1530,0.176323
1.2086,8,6,3,1530,0.176313
1.2086,8,6,3,1530,0.176303
1.2086,8,6,3,1530,0.176293
1.2086,8,6,3,1530,0.176283
1.2086,8,6,3,1530,0.176273
1.2086,8,6,3,1530,0.176263
1.2086,8,6,3,1530,0.176253
1.2086,8,6,3,1530,0.176243
1.2086,8,6,3,1530,0.176233
1.2086,8,6,3,1530,0.176224
1.2086,8,6,3,1530,0.176214
1.2086,8,6,3,1530,0.176204
1.21003,6,3,3,1530,0.196249
1.21003,6,3,3,1530,0.196224
1.21003,6,3,3,1530,0.196199
1.21003,6,3,3,1530,0.196174
1.21003,6,3,3,1530,0.196149
1.21003,6,3,3,1530,0.196124
1.21003,6,3,3,1530,0.196098
1.21003,6,3,3,1530,0.196073
1.21003,6,3,3,1530,0.196048
1.21003,6,3,3,1530,0.196023
1.21003,6,3,3,1530,0.195998
1.21003,6,3,3,1530,0.195973
1.21003,6,3,3,1530,0.195948
1.21003,6,3,3,1530,0.195923
1.21003,6,3,3,1530,0.195897
1.21003,6,3,3,1530,0.195872
1.21003,6,3,3,1530,0.195847
1.21003,8,5,3,1530,0.178768
1.21003,8,5,3,1530,0.178743
1.21003,8,5,3,1530,0.178718
1.21003,8,5,3,1530,0.178693
1.21003,8,5,3,1530,0.178668
1.21003,8,5,3,1530,0.178643
1.21003,8,5,3,1530,0.178617
1.21003,8,5,3,1530,0.178592
1.21003,8,5,3,1530,0.178567
1.21003,8,5,3,1530,0.178542
1.21003,8,5,3,1530,0.178517
1.21003,8,5,3,1530,0.178492
1.21003,8,5,3,1530,0.178467
1.21003,8,5,3,1530,0.178449
1.21003,8,5,3,1530,0.178439
1.21003,8,5,3,1530,0.17843
1.21003,8,5,3,1530,0.17842
1.21003,8,5,3,1530,0.17841
1.21003,8,5,3,1530,0.1784
1.21003,8,5,3,1530,0.17839
1.21003,8,5,3,1530,0.17838
